Model : vit_small - Learning Type: cifar100/bacp_finetune/snip_pruning/0.95
Configuration:
model_type: cv
model_name: vit_small
model_task: cifar100
num_classes: 100
criterion: CrossEntropyLoss()
embedding_dim: 384
epochs: 50
pruning_epochs: 50
recovery_epochs: 10
batch_size: 256
learning_rate: 0.0001
learning_type: bacp_finetune
optimizer_type: adamw
prune: False
pruning_type: snip_pruning
target_sparsity: 0.95
sparsity_scheduler: linear
enable_mixed_precision: True
device: cuda
save_path: ./research/vit_small/cifar100/vit_small_cifar100_snip_pruning_0.95_bacp_finetune.pt
finetuned_weights: ./research/vit_small/cifar100/vit_small_cifar100_snip_pruning_0.95_bacp_pruning.pt

Epoch [1/50]: Avg Loss: 2.7715 | Avg Accuracy: 57.89 | Model Sparsity: 0.95
Epoch [2/50]: Avg Loss: 1.4153 | Avg Accuracy: 64.72 | Model Sparsity: 0.95
Epoch [3/50]: Avg Loss: 1.1617 | Avg Accuracy: 67.00 | Model Sparsity: 0.95
Epoch [4/50]: Avg Loss: 1.0490 | Avg Accuracy: 68.76 | Model Sparsity: 0.95
Epoch [5/50]: Avg Loss: 0.9696 | Avg Accuracy: 69.21 | Model Sparsity: 0.95
Epoch [6/50]: Avg Loss: 0.9151 | Avg Accuracy: 70.26 | Model Sparsity: 0.95
Epoch [7/50]: Avg Loss: 0.8613 | Avg Accuracy: 70.80 | Model Sparsity: 0.95
Epoch [8/50]: Avg Loss: 0.8276 | Avg Accuracy: 70.14 | Model Sparsity: 0.95
Epoch [9/50]: Avg Loss: 0.7880 | Avg Accuracy: 71.48 | Model Sparsity: 0.95
Epoch [10/50]: Avg Loss: 0.7535 | Avg Accuracy: 71.27 | Model Sparsity: 0.95
Epoch [11/50]: Avg Loss: 0.7280 | Avg Accuracy: 71.54 | Model Sparsity: 0.95
Epoch [12/50]: Avg Loss: 0.6960 | Avg Accuracy: 71.85 | Model Sparsity: 0.95
Epoch [13/50]: Avg Loss: 0.6716 | Avg Accuracy: 72.35 | Model Sparsity: 0.95
Epoch [14/50]: Avg Loss: 0.6490 | Avg Accuracy: 72.44 | Model Sparsity: 0.95
Epoch [15/50]: Avg Loss: 0.6296 | Avg Accuracy: 72.05 | Model Sparsity: 0.95
Epoch [16/50]: Avg Loss: 0.5977 | Avg Accuracy: 72.56 | Model Sparsity: 0.95
Epoch [17/50]: Avg Loss: 0.5850 | Avg Accuracy: 72.95 | Model Sparsity: 0.95
Epoch [18/50]: Avg Loss: 0.5594 | Avg Accuracy: 72.90 | Model Sparsity: 0.95
Epoch [19/50]: Avg Loss: 0.5420 | Avg Accuracy: 72.90 | Model Sparsity: 0.95
Epoch [20/50]: Avg Loss: 0.5262 | Avg Accuracy: 73.09 | Model Sparsity: 0.95
Epoch [21/50]: Avg Loss: 0.5061 | Avg Accuracy: 72.60 | Model Sparsity: 0.95
Epoch [22/50]: Avg Loss: 0.4852 | Avg Accuracy: 72.89 | Model Sparsity: 0.95
Epoch [23/50]: Avg Loss: 0.4738 | Avg Accuracy: 73.46 | Model Sparsity: 0.95
Epoch [24/50]: Avg Loss: 0.4523 | Avg Accuracy: 73.48 | Model Sparsity: 0.95
Epoch [25/50]: Avg Loss: 0.4363 | Avg Accuracy: 73.15 | Model Sparsity: 0.95
Epoch [26/50]: Avg Loss: 0.4335 | Avg Accuracy: 73.41 | Model Sparsity: 0.95
Epoch [27/50]: Avg Loss: 0.4043 | Avg Accuracy: 73.10 | Model Sparsity: 0.95
Epoch [28/50]: Avg Loss: 0.3935 | Avg Accuracy: 73.76 | Model Sparsity: 0.95
Epoch [29/50]: Avg Loss: 0.3860 | Avg Accuracy: 72.90 | Model Sparsity: 0.95
