Model : resnet101 - Learning Type: cifar10/bacp_pruning/movement_pruning/0.95
Configuration:
model_name: resnet101
model_task: cifar10
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: movement_pruning
target_sparsity: 0.95
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.15
base_temperature: 0.15
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 83
val_batches: 14
current_model_path: /dbfs/research/resnet101/cifar10/resnet101_cifar10_movement_pruning_0.95_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 7.3882 | Avg PrC Loss: 3.5338 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.5050 | Avg CE Loss: 0.3494 | Model Sparsity: 0.4693
Retraining Epoch [1/10]: Avg Total Loss: 7.1291 | Avg PrC Loss: 3.4866 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.2942 | Avg CE Loss: 0.3483 | Model Sparsity: 0.4693
Retraining Epoch [2/10]: Avg Total Loss: 6.8258 | Avg PrC Loss: 3.4617 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.1448 | Avg CE Loss: 0.2193 | Model Sparsity: 0.4693
Retraining Epoch [3/10]: Avg Total Loss: 6.7176 | Avg PrC Loss: 3.4520 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.0873 | Avg CE Loss: 0.1783 | Model Sparsity: 0.4693
Retraining Epoch [4/10]: Avg Total Loss: 6.6622 | Avg PrC Loss: 3.4438 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.0637 | Avg CE Loss: 0.1548 | Model Sparsity: 0.4693
Retraining Epoch [5/10]: Avg Total Loss: 6.6163 | Avg PrC Loss: 3.4351 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.0453 | Avg CE Loss: 0.1359 | Model Sparsity: 0.4693
Retraining Epoch [6/10]: Avg Total Loss: 6.5850 | Avg PrC Loss: 3.4301 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.0310 | Avg CE Loss: 0.1240 | Model Sparsity: 0.4693
Retraining Epoch [7/10]: Avg Total Loss: 6.5656 | Avg PrC Loss: 3.4253 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.0235 | Avg CE Loss: 0.1168 | Model Sparsity: 0.4693
Retraining Epoch [8/10]: Avg Total Loss: 6.5462 | Avg PrC Loss: 3.4215 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.0153 | Avg CE Loss: 0.1093 | Model Sparsity: 0.4693
Retraining Epoch [9/10]: Avg Total Loss: 6.5328 | Avg PrC Loss: 3.4170 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.0110 | Avg CE Loss: 0.1048 | Model Sparsity: 0.4693
Retraining Epoch [10/10]: Avg Total Loss: 6.5172 | Avg PrC Loss: 3.4147 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.0033 | Avg CE Loss: 0.0992 | Model Sparsity: 0.4693
Epoch [2/5]: Avg Total Loss: 9.2645 | Avg PrC Loss: 3.4435 | Avg SnC Loss: 2.6888 | Avg FiC Loss: 3.0115 | Avg CE Loss: 0.1206 | Model Sparsity: 0.7448
Retraining Epoch [1/10]: Avg Total Loss: 9.2715 | Avg PrC Loss: 3.4424 | Avg SnC Loss: 2.6932 | Avg FiC Loss: 3.0102 | Avg CE Loss: 0.1257 | Model Sparsity: 0.7448
Retraining Epoch [2/10]: Avg Total Loss: 9.1896 | Avg PrC Loss: 3.4364 | Avg SnC Loss: 2.6626 | Avg FiC Loss: 2.9892 | Avg CE Loss: 0.1014 | Model Sparsity: 0.7448
Retraining Epoch [3/10]: Avg Total Loss: 9.1701 | Avg PrC Loss: 3.4361 | Avg SnC Loss: 2.6551 | Avg FiC Loss: 2.9826 | Avg CE Loss: 0.0962 | Model Sparsity: 0.7448
Retraining Epoch [4/10]: Avg Total Loss: 9.1503 | Avg PrC Loss: 3.4329 | Avg SnC Loss: 2.6482 | Avg FiC Loss: 2.9777 | Avg CE Loss: 0.0915 | Model Sparsity: 0.7448
Retraining Epoch [5/10]: Avg Total Loss: 9.1448 | Avg PrC Loss: 3.4326 | Avg SnC Loss: 2.6481 | Avg FiC Loss: 2.9758 | Avg CE Loss: 0.0883 | Model Sparsity: 0.7448
Retraining Epoch [6/10]: Avg Total Loss: 9.1360 | Avg PrC Loss: 3.4308 | Avg SnC Loss: 2.6454 | Avg FiC Loss: 2.9739 | Avg CE Loss: 0.0859 | Model Sparsity: 0.7448
Retraining Epoch [7/10]: Avg Total Loss: 9.1389 | Avg PrC Loss: 3.4315 | Avg SnC Loss: 2.6470 | Avg FiC Loss: 2.9742 | Avg CE Loss: 0.0862 | Model Sparsity: 0.7448
Retraining Epoch [8/10]: Avg Total Loss: 9.1299 | Avg PrC Loss: 3.4295 | Avg SnC Loss: 2.6449 | Avg FiC Loss: 2.9722 | Avg CE Loss: 0.0833 | Model Sparsity: 0.7448
Retraining Epoch [9/10]: Avg Total Loss: 9.1354 | Avg PrC Loss: 3.4297 | Avg SnC Loss: 2.6470 | Avg FiC Loss: 2.9733 | Avg CE Loss: 0.0854 | Model Sparsity: 0.7448
Retraining Epoch [10/10]: Avg Total Loss: 9.1215 | Avg PrC Loss: 3.4287 | Avg SnC Loss: 2.6422 | Avg FiC Loss: 2.9695 | Avg CE Loss: 0.0811 | Model Sparsity: 0.7448
Epoch [3/5]: Avg Total Loss: 11.8023 | Avg PrC Loss: 3.4520 | Avg SnC Loss: 5.2652 | Avg FiC Loss: 2.9861 | Avg CE Loss: 0.0989 | Model Sparsity: 0.8892
Retraining Epoch [1/10]: Avg Total Loss: 11.7853 | Avg PrC Loss: 3.4505 | Avg SnC Loss: 5.2529 | Avg FiC Loss: 2.9812 | Avg CE Loss: 0.1008 | Model Sparsity: 0.8892
Retraining Epoch [2/10]: Avg Total Loss: 11.7487 | Avg PrC Loss: 3.4483 | Avg SnC Loss: 5.2328 | Avg FiC Loss: 2.9757 | Avg CE Loss: 0.0920 | Model Sparsity: 0.8892
Retraining Epoch [3/10]: Avg Total Loss: 11.7262 | Avg PrC Loss: 3.4470 | Avg SnC Loss: 5.2208 | Avg FiC Loss: 2.9716 | Avg CE Loss: 0.0868 | Model Sparsity: 0.8892
Retraining Epoch [4/10]: Avg Total Loss: 11.7045 | Avg PrC Loss: 3.4453 | Avg SnC Loss: 5.2106 | Avg FiC Loss: 2.9662 | Avg CE Loss: 0.0823 | Model Sparsity: 0.8892
