Model : vit_tiny - Learning Type: cifar10/bacp_pruning/magnitude_pruning/0.99
Configuration:
model_name: vit_tiny
model_task: cifar10
model_type: cv
num_classes: 10
batch_size: 256
learning_rate: 0.01
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: magnitude_pruning
target_sparsity: 0.99
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.15
base_temperature: 0.15
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 166
val_batches: 29
current_model_path: /dbfs/research/vit_tiny/cifar10/vit_tiny_cifar10_magnitude_pruning_0.99_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 5.6287 | Avg PrC Loss: 2.9353 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.4716 | Avg CE Loss: 0.2218 | Model Sparsity: 0.4831
Retraining Epoch [1/10]: Avg Total Loss: 7.3283 | Avg PrC Loss: 2.8843 | Avg SnC Loss: 2.0151 | Avg FiC Loss: 2.3250 | Avg CE Loss: 0.1039 | Model Sparsity: 0.4831
Retraining Epoch [2/10]: Avg Total Loss: 7.2284 | Avg PrC Loss: 2.8643 | Avg SnC Loss: 1.9897 | Avg FiC Loss: 2.2938 | Avg CE Loss: 0.0805 | Model Sparsity: 0.4831
Retraining Epoch [3/10]: Avg Total Loss: 7.1853 | Avg PrC Loss: 2.8595 | Avg SnC Loss: 1.9793 | Avg FiC Loss: 2.2784 | Avg CE Loss: 0.0682 | Model Sparsity: 0.4831
Retraining Epoch [4/10]: Avg Total Loss: 7.1546 | Avg PrC Loss: 2.8481 | Avg SnC Loss: 1.9762 | Avg FiC Loss: 2.2697 | Avg CE Loss: 0.0607 | Model Sparsity: 0.4831
Retraining Epoch [5/10]: Avg Total Loss: 7.1394 | Avg PrC Loss: 2.8463 | Avg SnC Loss: 1.9737 | Avg FiC Loss: 2.2644 | Avg CE Loss: 0.0550 | Model Sparsity: 0.4831
Retraining Epoch [6/10]: Avg Total Loss: 7.1226 | Avg PrC Loss: 2.8408 | Avg SnC Loss: 1.9704 | Avg FiC Loss: 2.2591 | Avg CE Loss: 0.0522 | Model Sparsity: 0.4831
Retraining Epoch [7/10]: Avg Total Loss: 7.1092 | Avg PrC Loss: 2.8392 | Avg SnC Loss: 1.9677 | Avg FiC Loss: 2.2535 | Avg CE Loss: 0.0489 | Model Sparsity: 0.4831
Retraining Epoch [8/10]: Avg Total Loss: 7.0989 | Avg PrC Loss: 2.8394 | Avg SnC Loss: 1.9651 | Avg FiC Loss: 2.2495 | Avg CE Loss: 0.0450 | Model Sparsity: 0.4831
Retraining Epoch [9/10]: Avg Total Loss: 7.0957 | Avg PrC Loss: 2.8365 | Avg SnC Loss: 1.9660 | Avg FiC Loss: 2.2492 | Avg CE Loss: 0.0439 | Model Sparsity: 0.4831
Retraining Epoch [10/10]: Avg Total Loss: 7.0865 | Avg PrC Loss: 2.8327 | Avg SnC Loss: 1.9654 | Avg FiC Loss: 2.2473 | Avg CE Loss: 0.0410 | Model Sparsity: 0.4831
