Model : resnet50 - Learning Type: cifar10/finetune_LS_disable_unsupervised_loss/magnitude_pruning/0.99
Configuration:
model_type: cv
model_name: resnet50
model_task: cifar10
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 2048
epochs: 50
pruning_epochs: 50
recovery_epochs: 10
batch_size: 512
learning_rate: 0.0001
learning_type: finetune_LS_disable_unsupervised_loss
optimizer_type: adamw
prune: False
pruning_type: magnitude_pruning
target_sparsity: 0.99
sparsity_scheduler: linear
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/resnet50/cifar10/resnet50_cifar10_magnitude_pruning_0.99_finetune_LS_disable_unsupervised_loss.pt
finetuned_weights: /dbfs/research/resnet50/cifar10/resnet50_cifar10_magnitude_pruning_0.99_bacp_LS_disable_unsupervised_loss.pt

Epoch [1/50]: Avg Loss: 1.2528 | Avg Accuracy: 88.11 | Model Sparsity: 0.99
Epoch [2/50]: Avg Loss: 0.4664 | Avg Accuracy: 89.26 | Model Sparsity: 0.99
Epoch [3/50]: Avg Loss: 0.3499 | Avg Accuracy: 90.03 | Model Sparsity: 0.99
Epoch [4/50]: Avg Loss: 0.3063 | Avg Accuracy: 90.85 | Model Sparsity: 0.99
Epoch [5/50]: Avg Loss: 0.2811 | Avg Accuracy: 90.19 | Model Sparsity: 0.99
Epoch [6/50]: Avg Loss: 0.2622 | Avg Accuracy: 91.31 | Model Sparsity: 0.99
Epoch [7/50]: Avg Loss: 0.2546 | Avg Accuracy: 91.17 | Model Sparsity: 0.99
Epoch [8/50]: Avg Loss: 0.2453 | Avg Accuracy: 91.07 | Model Sparsity: 0.99
Epoch [9/50]: Avg Loss: 0.2369 | Avg Accuracy: 90.99 | Model Sparsity: 0.99
Epoch [10/50]: Avg Loss: 0.2332 | Avg Accuracy: 91.87 | Model Sparsity: 0.99
Epoch [11/50]: Avg Loss: 0.2267 | Avg Accuracy: 91.78 | Model Sparsity: 0.99
Epoch [12/50]: Avg Loss: 0.2214 | Avg Accuracy: 91.80 | Model Sparsity: 0.99
Epoch [13/50]: Avg Loss: 0.2147 | Avg Accuracy: 91.76 | Model Sparsity: 0.99
Epoch [14/50]: Avg Loss: 0.2106 | Avg Accuracy: 92.02 | Model Sparsity: 0.99
