Model : resnet50 - Learning Type: cifar10/pruning/snip_pruning/0.95
Configuration:
model_type: cv
model_name: resnet50
model_task: cifar10
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 2048
epochs: 5
pruning_epochs: 5
recovery_epochs: 10
batch_size: 512
learning_rate: 0.01
learning_type: pruning
optimizer_type: sgd
prune: True
pruning_type: snip_pruning
target_sparsity: 0.95
sparsity_scheduler: cubic
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/resnet50/cifar10/resnet50_cifar10_snip_pruning_0.95_pruning.pt
finetuned_weights: /dbfs/research/resnet50/cifar10/resnet50_cifar10_baseline.pt

Epoch [1/5]: Avg Loss: 0.0929 | Avg Accuracy: 96.37 | Model Sparsity: 0.4636
Recovery epoch [1/10]: Avg Loss: 0.0703 | Avg Accuracy: 96.07 | Model Sparsity: 0.4636
Recovery epoch [2/10]: Avg Loss: 0.0590 | Avg Accuracy: 96.85 | Model Sparsity: 0.4636
Recovery epoch [3/10]: Avg Loss: 0.0523 | Avg Accuracy: 96.55 | Model Sparsity: 0.4636
Recovery epoch [4/10]: Avg Loss: 0.0487 | Avg Accuracy: 95.68 | Model Sparsity: 0.4636
Recovery epoch [5/10]: Avg Loss: 0.0420 | Avg Accuracy: 96.40 | Model Sparsity: 0.4636
Recovery epoch [6/10]: Avg Loss: 0.0419 | Avg Accuracy: 95.02 | Model Sparsity: 0.4636
Recovery epoch [7/10]: Avg Loss: 0.0417 | Avg Accuracy: 95.72 | Model Sparsity: 0.4636
Recovery epoch [8/10]: Avg Loss: 0.0327 | Avg Accuracy: 95.76 | Model Sparsity: 0.4636
Recovery epoch [9/10]: Avg Loss: 0.0330 | Avg Accuracy: 95.77 | Model Sparsity: 0.4636
Recovery epoch [10/10]: Avg Loss: 0.0375 | Avg Accuracy: 95.51 | Model Sparsity: 0.4636
Epoch [2/5]: Avg Loss: 0.1222 | Avg Accuracy: 92.15 | Model Sparsity: 0.7448
Recovery epoch [1/10]: Avg Loss: 0.0801 | Avg Accuracy: 92.98 | Model Sparsity: 0.7448
Recovery epoch [2/10]: Avg Loss: 0.0700 | Avg Accuracy: 93.40 | Model Sparsity: 0.7448
Recovery epoch [3/10]: Avg Loss: 0.0628 | Avg Accuracy: 92.91 | Model Sparsity: 0.7448
Recovery epoch [4/10]: Avg Loss: 0.0565 | Avg Accuracy: 93.37 | Model Sparsity: 0.7448
Recovery epoch [5/10]: Avg Loss: 0.0508 | Avg Accuracy: 92.93 | Model Sparsity: 0.7448
Recovery epoch [6/10]: Avg Loss: 0.0468 | Avg Accuracy: 93.30 | Model Sparsity: 0.7448
Recovery epoch [7/10]: Avg Loss: 0.0408 | Avg Accuracy: 93.04 | Model Sparsity: 0.7448
Recovery epoch [8/10]: Avg Loss: 0.0414 | Avg Accuracy: 93.68 | Model Sparsity: 0.7448
Recovery epoch [9/10]: Avg Loss: 0.0359 | Avg Accuracy: 93.76 | Model Sparsity: 0.7448
Recovery epoch [10/10]: Avg Loss: 0.0387 | Avg Accuracy: 92.84 | Model Sparsity: 0.7448
Epoch [3/5]: Avg Loss: 0.2132 | Avg Accuracy: 90.39 | Model Sparsity: 0.8892
Recovery epoch [1/10]: Avg Loss: 0.1343 | Avg Accuracy: 90.97 | Model Sparsity: 0.8892
Recovery epoch [2/10]: Avg Loss: 0.1070 | Avg Accuracy: 91.41 | Model Sparsity: 0.8892
Recovery epoch [3/10]: Avg Loss: 0.0959 | Avg Accuracy: 89.70 | Model Sparsity: 0.8892
