Model : resnet101 - Learning Type: cifar10/bacp_finetune/wanda_pruning/0.99
Configuration:
model_type: cv
model_name: resnet101
model_task: cifar10
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 2048
epochs: 50
pruning_epochs: 50
recovery_epochs: 10
batch_size: 512
learning_rate: 0.0001
learning_type: bacp_finetune
optimizer_type: adamw
prune: False
pruning_type: wanda_pruning
target_sparsity: 0.99
sparsity_scheduler: linear
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/resnet101/cifar10/resnet101_cifar10_wanda_pruning_0.99_bacp_finetune.pt
finetuned_weights: /dbfs/research/resnet101/cifar10/resnet101_cifar10_wanda_pruning_0.99_bacp_pruning.pt

Epoch [1/50]: Avg Loss: 1.3713 | Avg Accuracy: 86.96 | Model Sparsity: 0.99
Epoch [2/50]: Avg Loss: 0.5488 | Avg Accuracy: 88.13 | Model Sparsity: 0.99
Epoch [3/50]: Avg Loss: 0.3958 | Avg Accuracy: 89.24 | Model Sparsity: 0.99
Epoch [4/50]: Avg Loss: 0.3368 | Avg Accuracy: 89.51 | Model Sparsity: 0.99
Epoch [5/50]: Avg Loss: 0.3192 | Avg Accuracy: 90.08 | Model Sparsity: 0.99
Epoch [6/50]: Avg Loss: 0.2985 | Avg Accuracy: 90.11 | Model Sparsity: 0.99
Epoch [7/50]: Avg Loss: 0.2882 | Avg Accuracy: 89.97 | Model Sparsity: 0.99
Epoch [8/50]: Avg Loss: 0.2749 | Avg Accuracy: 90.33 | Model Sparsity: 0.99
Epoch [9/50]: Avg Loss: 0.2659 | Avg Accuracy: 90.72 | Model Sparsity: 0.99
Epoch [10/50]: Avg Loss: 0.2549 | Avg Accuracy: 90.67 | Model Sparsity: 0.99
Epoch [11/50]: Avg Loss: 0.2492 | Avg Accuracy: 90.78 | Model Sparsity: 0.99
Epoch [12/50]: Avg Loss: 0.2470 | Avg Accuracy: 90.67 | Model Sparsity: 0.99
Epoch [13/50]: Avg Loss: 0.2405 | Avg Accuracy: 90.74 | Model Sparsity: 0.99
Epoch [14/50]: Avg Loss: 0.2321 | Avg Accuracy: 90.95 | Model Sparsity: 0.99
Epoch [15/50]: Avg Loss: 0.2262 | Avg Accuracy: 90.81 | Model Sparsity: 0.99
Epoch [16/50]: Avg Loss: 0.2232 | Avg Accuracy: 90.61 | Model Sparsity: 0.99
Epoch [17/50]: Avg Loss: 0.2206 | Avg Accuracy: 91.28 | Model Sparsity: 0.99
Epoch [18/50]: Avg Loss: 0.2145 | Avg Accuracy: 91.59 | Model Sparsity: 0.99
Epoch [19/50]: Avg Loss: 0.2125 | Avg Accuracy: 91.28 | Model Sparsity: 0.99
Epoch [20/50]: Avg Loss: 0.2105 | Avg Accuracy: 91.25 | Model Sparsity: 0.99
Epoch [21/50]: Avg Loss: 0.2022 | Avg Accuracy: 91.48 | Model Sparsity: 0.99
Epoch [22/50]: Avg Loss: 0.2030 | Avg Accuracy: 91.48 | Model Sparsity: 0.99
Epoch [23/50]: Avg Loss: 0.1983 | Avg Accuracy: 91.55 | Model Sparsity: 0.99
Epoch [24/50]: Avg Loss: 0.1987 | Avg Accuracy: 91.29 | Model Sparsity: 0.99
Epoch [25/50]: Avg Loss: 0.1901 | Avg Accuracy: 91.39 | Model Sparsity: 0.99
Epoch [26/50]: Avg Loss: 0.1928 | Avg Accuracy: 91.20 | Model Sparsity: 0.99
Epoch [27/50]: Avg Loss: 0.1923 | Avg Accuracy: 91.27 | Model Sparsity: 0.99
Epoch [28/50]: Avg Loss: 0.1825 | Avg Accuracy: 91.52 | Model Sparsity: 0.99
Epoch [29/50]: Avg Loss: 0.1818 | Avg Accuracy: 91.42 | Model Sparsity: 0.99
Epoch [30/50]: Avg Loss: 0.1787 | Avg Accuracy: 91.66 | Model Sparsity: 0.99
Epoch [31/50]: Avg Loss: 0.1760 | Avg Accuracy: 91.77 | Model Sparsity: 0.99
Epoch [32/50]: Avg Loss: 0.1746 | Avg Accuracy: 91.78 | Model Sparsity: 0.99
Epoch [33/50]: Avg Loss: 0.1697 | Avg Accuracy: 91.71 | Model Sparsity: 0.99
Epoch [34/50]: Avg Loss: 0.1696 | Avg Accuracy: 91.53 | Model Sparsity: 0.99
Epoch [35/50]: Avg Loss: 0.1682 | Avg Accuracy: 91.73 | Model Sparsity: 0.99
Epoch [36/50]: Avg Loss: 0.1678 | Avg Accuracy: 91.50 | Model Sparsity: 0.99
Epoch [37/50]: Avg Loss: 0.1622 | Avg Accuracy: 91.81 | Model Sparsity: 0.99
Epoch [38/50]: Avg Loss: 0.1605 | Avg Accuracy: 91.78 | Model Sparsity: 0.99
Epoch [39/50]: Avg Loss: 0.1570 | Avg Accuracy: 91.95 | Model Sparsity: 0.99
Epoch [40/50]: Avg Loss: 0.1545 | Avg Accuracy: 91.82 | Model Sparsity: 0.99
Epoch [41/50]: Avg Loss: 0.1539 | Avg Accuracy: 91.16 | Model Sparsity: 0.99
Epoch [42/50]: Avg Loss: 0.1503 | Avg Accuracy: 91.94 | Model Sparsity: 0.99
Epoch [43/50]: Avg Loss: 0.1471 | Avg Accuracy: 91.73 | Model Sparsity: 0.99
Epoch [44/50]: Avg Loss: 0.1504 | Avg Accuracy: 92.03 | Model Sparsity: 0.99
Epoch [45/50]: Avg Loss: 0.1474 | Avg Accuracy: 92.01 | Model Sparsity: 0.99
Epoch [46/50]: Avg Loss: 0.1422 | Avg Accuracy: 91.78 | Model Sparsity: 0.99
Epoch [47/50]: Avg Loss: 0.1407 | Avg Accuracy: 91.59 | Model Sparsity: 0.99
Epoch [48/50]: Avg Loss: 0.1395 | Avg Accuracy: 91.76 | Model Sparsity: 0.99
Epoch [49/50]: Avg Loss: 0.1371 | Avg Accuracy: 91.76 | Model Sparsity: 0.99
Epoch [50/50]: Avg Loss: 0.1380 | Avg Accuracy: 91.36 | Model Sparsity: 0.99
