Model : resnet101 - Learning Type: cifar10/pruning/wanda_pruning/0.99
Configuration:
model_type: cv
model_name: resnet101
model_task: cifar10
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 2048
epochs: 5
pruning_epochs: 5
recovery_epochs: 10
batch_size: 512
learning_rate: 0.01
learning_type: pruning
optimizer_type: sgd
prune: True
pruning_type: wanda_pruning
target_sparsity: 0.99
sparsity_scheduler: cubic
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/resnet101/cifar10/resnet101_cifar10_wanda_pruning_0.99_pruning.pt
finetuned_weights: /dbfs/research/resnet101/cifar10/resnet101_cifar10_baseline.pt

Epoch [1/5]: Avg Loss: 0.1165 | Avg Accuracy: 95.79 | Model Sparsity: 0.4831
Recovery epoch [1/10]: Avg Loss: 0.0890 | Avg Accuracy: 96.08 | Model Sparsity: 0.4831
Recovery epoch [2/10]: Avg Loss: 0.0721 | Avg Accuracy: 95.91 | Model Sparsity: 0.4831
Recovery epoch [3/10]: Avg Loss: 0.0603 | Avg Accuracy: 95.59 | Model Sparsity: 0.4831
Recovery epoch [4/10]: Avg Loss: 0.0524 | Avg Accuracy: 94.95 | Model Sparsity: 0.4831
Recovery epoch [5/10]: Avg Loss: 0.0440 | Avg Accuracy: 95.38 | Model Sparsity: 0.4831
Recovery epoch [6/10]: Avg Loss: 0.0456 | Avg Accuracy: 95.51 | Model Sparsity: 0.4831
Recovery epoch [7/10]: Avg Loss: 0.0454 | Avg Accuracy: 95.47 | Model Sparsity: 0.4831
Recovery epoch [8/10]: Avg Loss: 0.0398 | Avg Accuracy: 95.49 | Model Sparsity: 0.4831
Recovery epoch [9/10]: Avg Loss: 0.0384 | Avg Accuracy: 95.31 | Model Sparsity: 0.4831
Recovery epoch [10/10]: Avg Loss: 0.0321 | Avg Accuracy: 94.92 | Model Sparsity: 0.4831
Epoch [2/5]: Avg Loss: 0.1775 | Avg Accuracy: 91.55 | Model Sparsity: 0.7762
Recovery epoch [1/10]: Avg Loss: 0.1071 | Avg Accuracy: 91.98 | Model Sparsity: 0.7762
Recovery epoch [2/10]: Avg Loss: 0.0903 | Avg Accuracy: 92.27 | Model Sparsity: 0.7762
Recovery epoch [3/10]: Avg Loss: 0.0743 | Avg Accuracy: 91.96 | Model Sparsity: 0.7762
Recovery epoch [4/10]: Avg Loss: 0.0656 | Avg Accuracy: 92.47 | Model Sparsity: 0.7762
Recovery epoch [5/10]: Avg Loss: 0.0653 | Avg Accuracy: 92.97 | Model Sparsity: 0.7762
Recovery epoch [6/10]: Avg Loss: 0.0504 | Avg Accuracy: 92.02 | Model Sparsity: 0.7762
Recovery epoch [7/10]: Avg Loss: 0.0502 | Avg Accuracy: 92.35 | Model Sparsity: 0.7762
Recovery epoch [8/10]: Avg Loss: 0.0492 | Avg Accuracy: 92.13 | Model Sparsity: 0.7762
Recovery epoch [9/10]: Avg Loss: 0.0437 | Avg Accuracy: 92.24 | Model Sparsity: 0.7762
