Model : resnet101 - Learning Type: cifar100/bacp_pruning/magnitude_pruning/0.95
Configuration:
model_name: resnet101
model_task: cifar100
model_type: cv
num_classes: 100
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: magnitude_pruning
target_sparsity: 0.95
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.07
base_temperature: 0.07
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 83
val_batches: 14
current_model_path: /dbfs/research/resnet101/cifar100/resnet101_cifar100_magnitude_pruning_0.95_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 9.0366 | Avg PrC Loss: 3.7768 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 4.1259 | Avg CE Loss: 1.1338 | Model Sparsity: 0.4636
Retraining Epoch [1/10]: Avg Total Loss: 12.2979 | Avg PrC Loss: 3.7217 | Avg SnC Loss: 3.4602 | Avg FiC Loss: 4.0682 | Avg CE Loss: 1.0477 | Model Sparsity: 0.4636
Retraining Epoch [2/10]: Avg Total Loss: 12.1302 | Avg PrC Loss: 3.6840 | Avg SnC Loss: 3.4706 | Avg FiC Loss: 4.0110 | Avg CE Loss: 0.9645 | Model Sparsity: 0.4636
Retraining Epoch [3/10]: Avg Total Loss: 11.9761 | Avg PrC Loss: 3.6545 | Avg SnC Loss: 3.4812 | Avg FiC Loss: 3.9347 | Avg CE Loss: 0.9057 | Model Sparsity: 0.4636
Retraining Epoch [4/10]: Avg Total Loss: 11.8411 | Avg PrC Loss: 3.6235 | Avg SnC Loss: 3.4924 | Avg FiC Loss: 3.8702 | Avg CE Loss: 0.8550 | Model Sparsity: 0.4636
Retraining Epoch [5/10]: Avg Total Loss: 11.6987 | Avg PrC Loss: 3.6137 | Avg SnC Loss: 3.4982 | Avg FiC Loss: 3.8025 | Avg CE Loss: 0.7844 | Model Sparsity: 0.4636
Retraining Epoch [6/10]: Avg Total Loss: 11.5531 | Avg PrC Loss: 3.5918 | Avg SnC Loss: 3.5088 | Avg FiC Loss: 3.7406 | Avg CE Loss: 0.7120 | Model Sparsity: 0.4636
Retraining Epoch [7/10]: Avg Total Loss: 11.3351 | Avg PrC Loss: 3.5380 | Avg SnC Loss: 3.5388 | Avg FiC Loss: 3.5679 | Avg CE Loss: 0.6904 | Model Sparsity: 0.4636
Retraining Epoch [8/10]: Avg Total Loss: 11.0797 | Avg PrC Loss: 3.4767 | Avg SnC Loss: 3.5855 | Avg FiC Loss: 3.3458 | Avg CE Loss: 0.6716 | Model Sparsity: 0.4636
Retraining Epoch [9/10]: Avg Total Loss: 10.9334 | Avg PrC Loss: 3.4518 | Avg SnC Loss: 3.6108 | Avg FiC Loss: 3.2206 | Avg CE Loss: 0.6502 | Model Sparsity: 0.4636
Retraining Epoch [10/10]: Avg Total Loss: 10.8472 | Avg PrC Loss: 3.4364 | Avg SnC Loss: 3.6257 | Avg FiC Loss: 3.1497 | Avg CE Loss: 0.6354 | Model Sparsity: 0.4636
