Model : vgg19 - Learning Type: cifar10/bacp_finetune/magnitude_pruning/0.97
Configuration:
model_type: cv
model_name: vgg19
model_task: cifar10
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 4096
epochs: 50
pruning_epochs: 50
recovery_epochs: 10
batch_size: 512
learning_rate: 0.0001
learning_type: bacp_finetune
optimizer_type: adamw
prune: False
pruning_type: magnitude_pruning
target_sparsity: 0.97
sparsity_scheduler: linear
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/vgg19/cifar10/vgg19_cifar10_magnitude_pruning_0.97_bacp_finetune.pt
finetuned_weights: /dbfs/research/vgg19/cifar10/vgg19_cifar10_magnitude_pruning_0.97_bacp_pruning.pt

Epoch [1/50]: Avg Loss: 0.5838 | Avg Accuracy: 90.28 | Model Sparsity: 0.97
Epoch [2/50]: Avg Loss: 0.2994 | Avg Accuracy: 90.99 | Model Sparsity: 0.97
Epoch [3/50]: Avg Loss: 0.2677 | Avg Accuracy: 91.50 | Model Sparsity: 0.97
Epoch [4/50]: Avg Loss: 0.2474 | Avg Accuracy: 92.02 | Model Sparsity: 0.97
Epoch [5/50]: Avg Loss: 0.2302 | Avg Accuracy: 91.94 | Model Sparsity: 0.97
Epoch [6/50]: Avg Loss: 0.2204 | Avg Accuracy: 92.30 | Model Sparsity: 0.97
Epoch [7/50]: Avg Loss: 0.2072 | Avg Accuracy: 92.31 | Model Sparsity: 0.97
Epoch [8/50]: Avg Loss: 0.1998 | Avg Accuracy: 92.15 | Model Sparsity: 0.97
Epoch [9/50]: Avg Loss: 0.1911 | Avg Accuracy: 92.94 | Model Sparsity: 0.97
Epoch [10/50]: Avg Loss: 0.1791 | Avg Accuracy: 92.51 | Model Sparsity: 0.97
Epoch [11/50]: Avg Loss: 0.1723 | Avg Accuracy: 92.80 | Model Sparsity: 0.97
Epoch [12/50]: Avg Loss: 0.1650 | Avg Accuracy: 92.83 | Model Sparsity: 0.97
Epoch [13/50]: Avg Loss: 0.1559 | Avg Accuracy: 93.09 | Model Sparsity: 0.97
Epoch [14/50]: Avg Loss: 0.1471 | Avg Accuracy: 92.84 | Model Sparsity: 0.97
Epoch [15/50]: Avg Loss: 0.1398 | Avg Accuracy: 92.98 | Model Sparsity: 0.97
Epoch [16/50]: Avg Loss: 0.1386 | Avg Accuracy: 93.19 | Model Sparsity: 0.97
Epoch [17/50]: Avg Loss: 0.1272 | Avg Accuracy: 93.00 | Model Sparsity: 0.97
Epoch [18/50]: Avg Loss: 0.1241 | Avg Accuracy: 92.97 | Model Sparsity: 0.97
Epoch [19/50]: Avg Loss: 0.1194 | Avg Accuracy: 93.23 | Model Sparsity: 0.97
Epoch [20/50]: Avg Loss: 0.1094 | Avg Accuracy: 93.12 | Model Sparsity: 0.97
Epoch [21/50]: Avg Loss: 0.1113 | Avg Accuracy: 92.75 | Model Sparsity: 0.97
Epoch [22/50]: Avg Loss: 0.1059 | Avg Accuracy: 93.25 | Model Sparsity: 0.97
Epoch [23/50]: Avg Loss: 0.1015 | Avg Accuracy: 93.29 | Model Sparsity: 0.97
Epoch [24/50]: Avg Loss: 0.0963 | Avg Accuracy: 93.36 | Model Sparsity: 0.97
Epoch [25/50]: Avg Loss: 0.0901 | Avg Accuracy: 93.48 | Model Sparsity: 0.97
Epoch [26/50]: Avg Loss: 0.0861 | Avg Accuracy: 93.30 | Model Sparsity: 0.97
Epoch [27/50]: Avg Loss: 0.0825 | Avg Accuracy: 93.15 | Model Sparsity: 0.97
Epoch [28/50]: Avg Loss: 0.0833 | Avg Accuracy: 94.02 | Model Sparsity: 0.97
Epoch [29/50]: Avg Loss: 0.0784 | Avg Accuracy: 93.43 | Model Sparsity: 0.97
Epoch [30/50]: Avg Loss: 0.0748 | Avg Accuracy: 93.26 | Model Sparsity: 0.97
Epoch [31/50]: Avg Loss: 0.0725 | Avg Accuracy: 93.75 | Model Sparsity: 0.97
Epoch [32/50]: Avg Loss: 0.0692 | Avg Accuracy: 93.53 | Model Sparsity: 0.97
Epoch [33/50]: Avg Loss: 0.0659 | Avg Accuracy: 93.32 | Model Sparsity: 0.97
Epoch [34/50]: Avg Loss: 0.0633 | Avg Accuracy: 93.39 | Model Sparsity: 0.97
Epoch [35/50]: Avg Loss: 0.0623 | Avg Accuracy: 93.26 | Model Sparsity: 0.97
Epoch [36/50]: Avg Loss: 0.0573 | Avg Accuracy: 93.07 | Model Sparsity: 0.97
Epoch [37/50]: Avg Loss: 0.0551 | Avg Accuracy: 93.88 | Model Sparsity: 0.97
Epoch [38/50]: Avg Loss: 0.0554 | Avg Accuracy: 93.29 | Model Sparsity: 0.97
Epoch [39/50]: Avg Loss: 0.0521 | Avg Accuracy: 93.25 | Model Sparsity: 0.97
Epoch [40/50]: Avg Loss: 0.0525 | Avg Accuracy: 93.33 | Model Sparsity: 0.97
Epoch [41/50]: Avg Loss: 0.0479 | Avg Accuracy: 93.60 | Model Sparsity: 0.97
Epoch [42/50]: Avg Loss: 0.0469 | Avg Accuracy: 93.26 | Model Sparsity: 0.97
Epoch [43/50]: Avg Loss: 0.0435 | Avg Accuracy: 93.46 | Model Sparsity: 0.97
Epoch [44/50]: Avg Loss: 0.0437 | Avg Accuracy: 93.42 | Model Sparsity: 0.97
Epoch [45/50]: Avg Loss: 0.0428 | Avg Accuracy: 93.48 | Model Sparsity: 0.97
Epoch [46/50]: Avg Loss: 0.0430 | Avg Accuracy: 93.58 | Model Sparsity: 0.97
Epoch [47/50]: Avg Loss: 0.0376 | Avg Accuracy: 93.28 | Model Sparsity: 0.97
Epoch [48/50]: Avg Loss: 0.0362 | Avg Accuracy: 93.42 | Model Sparsity: 0.97
