Model : vgg19 - Learning Type: emnist/pruning/movement_pruning/0.97
Configuration:
model_type: cv
model_name: vgg19
model_task: emnist
num_classes: 47
criterion: CrossEntropyLoss()
embedding_dim: 4096
epochs: 5
pruning_epochs: 5
recovery_epochs: 10
batch_size: 512
learning_rate: 0.01
learning_type: pruning
optimizer_type: sgd
prune: True
pruning_type: movement_pruning
target_sparsity: 0.97
sparsity_scheduler: cubic
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/vgg19/emnist/vgg19_emnist_movement_pruning_0.97_pruning.pt
finetuned_weights: /dbfs/research/vgg19/emnist/vgg19_emnist_baseline.pt

Epoch [1/5]: Avg Loss: 0.1853 | Avg Accuracy: 89.54 | Model Sparsity: 0.4734
Recovery epoch [1/10]: Avg Loss: 0.1827 | Avg Accuracy: 89.52 | Model Sparsity: 0.4734
Recovery epoch [2/10]: Avg Loss: 0.1799 | Avg Accuracy: 89.60 | Model Sparsity: 0.4734
Recovery epoch [3/10]: Avg Loss: 0.1761 | Avg Accuracy: 89.19 | Model Sparsity: 0.4734
Recovery epoch [4/10]: Avg Loss: 0.1746 | Avg Accuracy: 89.22 | Model Sparsity: 0.4734
Recovery epoch [5/10]: Avg Loss: 0.1716 | Avg Accuracy: 89.36 | Model Sparsity: 0.4734
Recovery epoch [6/10]: Avg Loss: 0.1691 | Avg Accuracy: 89.51 | Model Sparsity: 0.4734
Recovery epoch [7/10]: Avg Loss: 0.1679 | Avg Accuracy: 89.19 | Model Sparsity: 0.4734
Recovery epoch [8/10]: Avg Loss: 0.1660 | Avg Accuracy: 89.39 | Model Sparsity: 0.4734
Recovery epoch [9/10]: Avg Loss: 0.1639 | Avg Accuracy: 89.40 | Model Sparsity: 0.4734
Recovery epoch [10/10]: Avg Loss: 0.1628 | Avg Accuracy: 89.31 | Model Sparsity: 0.4734
Epoch [2/5]: Avg Loss: 0.1734 | Avg Accuracy: 89.45 | Model Sparsity: 0.7605
Recovery epoch [1/10]: Avg Loss: 0.1660 | Avg Accuracy: 89.36 | Model Sparsity: 0.7605
Recovery epoch [2/10]: Avg Loss: 0.1656 | Avg Accuracy: 89.15 | Model Sparsity: 0.7605
Recovery epoch [3/10]: Avg Loss: 0.1627 | Avg Accuracy: 88.83 | Model Sparsity: 0.7605
Recovery epoch [4/10]: Avg Loss: 0.1603 | Avg Accuracy: 89.19 | Model Sparsity: 0.7605
Recovery epoch [5/10]: Avg Loss: 0.1591 | Avg Accuracy: 89.08 | Model Sparsity: 0.7605
Recovery epoch [6/10]: Avg Loss: 0.1576 | Avg Accuracy: 89.31 | Model Sparsity: 0.7605
Recovery epoch [7/10]: Avg Loss: 0.1559 | Avg Accuracy: 88.93 | Model Sparsity: 0.7605
Recovery epoch [8/10]: Avg Loss: 0.1547 | Avg Accuracy: 88.70 | Model Sparsity: 0.7605
Recovery epoch [9/10]: Avg Loss: 0.1526 | Avg Accuracy: 89.16 | Model Sparsity: 0.7605
Recovery epoch [10/10]: Avg Loss: 0.1530 | Avg Accuracy: 89.36 | Model Sparsity: 0.7605
Epoch [3/5]: Avg Loss: 0.3120 | Avg Accuracy: 88.59 | Model Sparsity: 0.9079
Recovery epoch [1/10]: Avg Loss: 0.2083 | Avg Accuracy: 88.97 | Model Sparsity: 0.9079
Recovery epoch [2/10]: Avg Loss: 0.1994 | Avg Accuracy: 88.52 | Model Sparsity: 0.9079
Recovery epoch [3/10]: Avg Loss: 0.1923 | Avg Accuracy: 88.91 | Model Sparsity: 0.9079
Recovery epoch [4/10]: Avg Loss: 0.1860 | Avg Accuracy: 89.17 | Model Sparsity: 0.9079
Recovery epoch [5/10]: Avg Loss: 0.1825 | Avg Accuracy: 89.18 | Model Sparsity: 0.9079
Recovery epoch [6/10]: Avg Loss: 0.1805 | Avg Accuracy: 89.00 | Model Sparsity: 0.9079
Recovery epoch [7/10]: Avg Loss: 0.1776 | Avg Accuracy: 89.19 | Model Sparsity: 0.9079
Recovery epoch [8/10]: Avg Loss: 0.1752 | Avg Accuracy: 88.99 | Model Sparsity: 0.9079
Recovery epoch [9/10]: Avg Loss: 0.1731 | Avg Accuracy: 88.65 | Model Sparsity: 0.9079
Recovery epoch [10/10]: Avg Loss: 0.1727 | Avg Accuracy: 88.81 | Model Sparsity: 0.9079
Epoch [4/5]: Avg Loss: 0.6908 | Avg Accuracy: 87.61 | Model Sparsity: 0.9622
Recovery epoch [1/10]: Avg Loss: 0.3455 | Avg Accuracy: 88.33 | Model Sparsity: 0.9622
Recovery epoch [2/10]: Avg Loss: 0.3104 | Avg Accuracy: 88.09 | Model Sparsity: 0.9622
Recovery epoch [3/10]: Avg Loss: 0.2923 | Avg Accuracy: 88.52 | Model Sparsity: 0.9622
Recovery epoch [4/10]: Avg Loss: 0.2803 | Avg Accuracy: 88.57 | Model Sparsity: 0.9622
Recovery epoch [5/10]: Avg Loss: 0.2735 | Avg Accuracy: 88.59 | Model Sparsity: 0.9622
Recovery epoch [6/10]: Avg Loss: 0.2654 | Avg Accuracy: 88.88 | Model Sparsity: 0.9622
Recovery epoch [7/10]: Avg Loss: 0.2618 | Avg Accuracy: 88.42 | Model Sparsity: 0.9622
Recovery epoch [8/10]: Avg Loss: 0.2553 | Avg Accuracy: 88.81 | Model Sparsity: 0.9622
Recovery epoch [9/10]: Avg Loss: 0.2507 | Avg Accuracy: 88.84 | Model Sparsity: 0.9622
Recovery epoch [10/10]: Avg Loss: 0.2457 | Avg Accuracy: 89.02 | Model Sparsity: 0.9622
Epoch [5/5]: Avg Loss: 0.2924 | Avg Accuracy: 88.91 | Model Sparsity: 0.97
Recovery epoch [1/10]: Avg Loss: 0.2727 | Avg Accuracy: 88.57 | Model Sparsity: 0.97
Recovery epoch [2/10]: Avg Loss: 0.2687 | Avg Accuracy: 88.45 | Model Sparsity: 0.97
Recovery epoch [3/10]: Avg Loss: 0.2650 | Avg Accuracy: 88.77 | Model Sparsity: 0.97
