Model : resnet101 - Learning Type: emnist/bacp_pruning/magnitude_pruning/0.99
Configuration:
model_name: resnet101
model_task: emnist
model_type: cv
num_classes: 47
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: magnitude_pruning
target_sparsity: 0.99
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.07
base_temperature: 0.07
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 187
val_batches: 33
current_model_path: /dbfs/research/resnet101/emnist/resnet101_emnist_magnitude_pruning_0.99_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 7.9717 | Avg PrC Loss: 3.6975 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 4.0708 | Avg CE Loss: 0.2035 | Model Sparsity: 0.4831
Retraining Epoch [1/10]: Avg Total Loss: 10.8572 | Avg PrC Loss: 3.5620 | Avg SnC Loss: 3.4452 | Avg FiC Loss: 3.7612 | Avg CE Loss: 0.0887 | Model Sparsity: 0.4831
Retraining Epoch [2/10]: Avg Total Loss: 9.5401 | Avg PrC Loss: 3.3600 | Avg SnC Loss: 3.5141 | Avg FiC Loss: 2.5776 | Avg CE Loss: 0.0885 | Model Sparsity: 0.4831
Retraining Epoch [3/10]: Avg Total Loss: 9.1346 | Avg PrC Loss: 3.3065 | Avg SnC Loss: 3.5410 | Avg FiC Loss: 2.2090 | Avg CE Loss: 0.0780 | Model Sparsity: 0.4831
Retraining Epoch [4/10]: Avg Total Loss: 9.0736 | Avg PrC Loss: 3.2808 | Avg SnC Loss: 3.5531 | Avg FiC Loss: 2.1691 | Avg CE Loss: 0.0706 | Model Sparsity: 0.4831
Retraining Epoch [5/10]: Avg Total Loss: 9.0414 | Avg PrC Loss: 3.2644 | Avg SnC Loss: 3.5622 | Avg FiC Loss: 2.1464 | Avg CE Loss: 0.0684 | Model Sparsity: 0.4831
Retraining Epoch [6/10]: Avg Total Loss: 9.0215 | Avg PrC Loss: 3.2559 | Avg SnC Loss: 3.5686 | Avg FiC Loss: 2.1295 | Avg CE Loss: 0.0675 | Model Sparsity: 0.4831
Retraining Epoch [7/10]: Avg Total Loss: 9.0090 | Avg PrC Loss: 3.2503 | Avg SnC Loss: 3.5733 | Avg FiC Loss: 2.1179 | Avg CE Loss: 0.0675 | Model Sparsity: 0.4831
Retraining Epoch [8/10]: Avg Total Loss: 9.0006 | Avg PrC Loss: 3.2463 | Avg SnC Loss: 3.5769 | Avg FiC Loss: 2.1094 | Avg CE Loss: 0.0682 | Model Sparsity: 0.4831
Retraining Epoch [9/10]: Avg Total Loss: 8.9911 | Avg PrC Loss: 3.2424 | Avg SnC Loss: 3.5799 | Avg FiC Loss: 2.1006 | Avg CE Loss: 0.0683 | Model Sparsity: 0.4831
Retraining Epoch [10/10]: Avg Total Loss: 8.9919 | Avg PrC Loss: 3.2412 | Avg SnC Loss: 3.5816 | Avg FiC Loss: 2.0992 | Avg CE Loss: 0.0699 | Model Sparsity: 0.4831
Epoch [2/5]: Avg Total Loss: 8.9656 | Avg PrC Loss: 3.2342 | Avg SnC Loss: 3.5846 | Avg FiC Loss: 2.0813 | Avg CE Loss: 0.0654 | Model Sparsity: 0.7762
Retraining Epoch [1/10]: Avg Total Loss: 10.7214 | Avg PrC Loss: 3.2600 | Avg SnC Loss: 5.3692 | Avg FiC Loss: 2.0225 | Avg CE Loss: 0.0697 | Model Sparsity: 0.7762
Retraining Epoch [2/10]: Avg Total Loss: 10.7271 | Avg PrC Loss: 3.2589 | Avg SnC Loss: 5.3722 | Avg FiC Loss: 2.0243 | Avg CE Loss: 0.0717 | Model Sparsity: 0.7762
Retraining Epoch [3/10]: Avg Total Loss: 10.7197 | Avg PrC Loss: 3.2574 | Avg SnC Loss: 5.3712 | Avg FiC Loss: 2.0204 | Avg CE Loss: 0.0708 | Model Sparsity: 0.7762
Retraining Epoch [4/10]: Avg Total Loss: 10.7186 | Avg PrC Loss: 3.2569 | Avg SnC Loss: 5.3713 | Avg FiC Loss: 2.0196 | Avg CE Loss: 0.0708 | Model Sparsity: 0.7762
Retraining Epoch [5/10]: Avg Total Loss: 10.7171 | Avg PrC Loss: 3.2561 | Avg SnC Loss: 5.3718 | Avg FiC Loss: 2.0184 | Avg CE Loss: 0.0707 | Model Sparsity: 0.7762
Retraining Epoch [6/10]: Avg Total Loss: 10.7159 | Avg PrC Loss: 3.2554 | Avg SnC Loss: 5.3717 | Avg FiC Loss: 2.0182 | Avg CE Loss: 0.0706 | Model Sparsity: 0.7762
Retraining Epoch [7/10]: Avg Total Loss: 10.7070 | Avg PrC Loss: 3.2552 | Avg SnC Loss: 5.3690 | Avg FiC Loss: 2.0137 | Avg CE Loss: 0.0691 | Model Sparsity: 0.7762
Retraining Epoch [8/10]: Avg Total Loss: 10.7081 | Avg PrC Loss: 3.2545 | Avg SnC Loss: 5.3702 | Avg FiC Loss: 2.0140 | Avg CE Loss: 0.0694 | Model Sparsity: 0.7762
Retraining Epoch [9/10]: Avg Total Loss: 10.7083 | Avg PrC Loss: 3.2544 | Avg SnC Loss: 5.3705 | Avg FiC Loss: 2.0142 | Avg CE Loss: 0.0693 | Model Sparsity: 0.7762
Retraining Epoch [10/10]: Avg Total Loss: 10.7082 | Avg PrC Loss: 3.2540 | Avg SnC Loss: 5.3708 | Avg FiC Loss: 2.0137 | Avg CE Loss: 0.0696 | Model Sparsity: 0.7762
Epoch [3/5]: Avg Total Loss: 10.6973 | Avg PrC Loss: 3.2521 | Avg SnC Loss: 5.3659 | Avg FiC Loss: 2.0083 | Avg CE Loss: 0.0711 | Model Sparsity: 0.9266
Retraining Epoch [1/10]: Avg Total Loss: 12.3214 | Avg PrC Loss: 3.2741 | Avg SnC Loss: 7.0026 | Avg FiC Loss: 1.9748 | Avg CE Loss: 0.0699 | Model Sparsity: 0.9266
Retraining Epoch [2/10]: Avg Total Loss: 12.3289 | Avg PrC Loss: 3.2742 | Avg SnC Loss: 7.0077 | Avg FiC Loss: 1.9769 | Avg CE Loss: 0.0701 | Model Sparsity: 0.9266
Retraining Epoch [3/10]: Avg Total Loss: 12.3141 | Avg PrC Loss: 3.2732 | Avg SnC Loss: 7.0012 | Avg FiC Loss: 1.9719 | Avg CE Loss: 0.0679 | Model Sparsity: 0.9266
Retraining Epoch [4/10]: Avg Total Loss: 12.3099 | Avg PrC Loss: 3.2717 | Avg SnC Loss: 7.0002 | Avg FiC Loss: 1.9705 | Avg CE Loss: 0.0676 | Model Sparsity: 0.9266
Retraining Epoch [5/10]: Avg Total Loss: 12.3078 | Avg PrC Loss: 3.2731 | Avg SnC Loss: 6.9985 | Avg FiC Loss: 1.9696 | Avg CE Loss: 0.0667 | Model Sparsity: 0.9266
Retraining Epoch [6/10]: Avg Total Loss: 12.3015 | Avg PrC Loss: 3.2712 | Avg SnC Loss: 6.9968 | Avg FiC Loss: 1.9677 | Avg CE Loss: 0.0659 | Model Sparsity: 0.9266
Retraining Epoch [7/10]: Avg Total Loss: 12.3022 | Avg PrC Loss: 3.2715 | Avg SnC Loss: 6.9970 | Avg FiC Loss: 1.9674 | Avg CE Loss: 0.0662 | Model Sparsity: 0.9266
Retraining Epoch [8/10]: Avg Total Loss: 12.3059 | Avg PrC Loss: 3.2716 | Avg SnC Loss: 6.9988 | Avg FiC Loss: 1.9688 | Avg CE Loss: 0.0667 | Model Sparsity: 0.9266
Retraining Epoch [9/10]: Avg Total Loss: 12.3038 | Avg PrC Loss: 3.2710 | Avg SnC Loss: 6.9982 | Avg FiC Loss: 1.9682 | Avg CE Loss: 0.0663 | Model Sparsity: 0.9266
Retraining Epoch [10/10]: Avg Total Loss: 12.3055 | Avg PrC Loss: 3.2716 | Avg SnC Loss: 6.9993 | Avg FiC Loss: 1.9684 | Avg CE Loss: 0.0662 | Model Sparsity: 0.9266
Epoch [4/5]: Avg Total Loss: 12.5185 | Avg PrC Loss: 3.2979 | Avg SnC Loss: 7.0774 | Avg FiC Loss: 2.0234 | Avg CE Loss: 0.1199 | Model Sparsity: 0.9821
Retraining Epoch [1/10]: Avg Total Loss: 13.9648 | Avg PrC Loss: 3.2980 | Avg SnC Loss: 8.6078 | Avg FiC Loss: 1.9686 | Avg CE Loss: 0.0903 | Model Sparsity: 0.9821
Retraining Epoch [2/10]: Avg Total Loss: 13.9433 | Avg PrC Loss: 3.2955 | Avg SnC Loss: 8.5997 | Avg FiC Loss: 1.9635 | Avg CE Loss: 0.0845 | Model Sparsity: 0.9821
Retraining Epoch [3/10]: Avg Total Loss: 13.9170 | Avg PrC Loss: 3.2941 | Avg SnC Loss: 8.5861 | Avg FiC Loss: 1.9572 | Avg CE Loss: 0.0795 | Model Sparsity: 0.9821
Retraining Epoch [4/10]: Avg Total Loss: 13.9135 | Avg PrC Loss: 3.2935 | Avg SnC Loss: 8.5856 | Avg FiC Loss: 1.9563 | Avg CE Loss: 0.0781 | Model Sparsity: 0.9821
Retraining Epoch [5/10]: Avg Total Loss: 13.9046 | Avg PrC Loss: 3.2930 | Avg SnC Loss: 8.5813 | Avg FiC Loss: 1.9537 | Avg CE Loss: 0.0767 | Model Sparsity: 0.9821
