Model : vgg19 - Learning Type: cifar10/bacp_finetune/magnitude_pruning/0.95
Configuration:
model_type: cv
model_name: vgg19
model_task: cifar10
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 4096
epochs: 50
pruning_epochs: 50
recovery_epochs: 10
batch_size: 512
learning_rate: 0.001
learning_type: bacp_finetune
optimizer_type: adamw
prune: False
pruning_type: magnitude_pruning
target_sparsity: 0.95
sparsity_scheduler: linear
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/vgg19/cifar10/vgg19_cifar10_magnitude_pruning_0.95_bacp_finetune.pt
finetuned_weights: /dbfs/research/vgg19/cifar10/vgg19_cifar10_magnitude_pruning_0.95_bacp_pruning.pt

Epoch [1/50]: Avg Loss: 0.5187 | Avg Accuracy: 89.84 | Model Sparsity: 0.95
Epoch [2/50]: Avg Loss: 0.3295 | Avg Accuracy: 88.76 | Model Sparsity: 0.95
Epoch [3/50]: Avg Loss: 0.2871 | Avg Accuracy: 90.35 | Model Sparsity: 0.95
Epoch [4/50]: Avg Loss: 0.2710 | Avg Accuracy: 89.26 | Model Sparsity: 0.95
Epoch [5/50]: Avg Loss: 0.2613 | Avg Accuracy: 89.33 | Model Sparsity: 0.95
Epoch [6/50]: Avg Loss: 0.2295 | Avg Accuracy: 90.58 | Model Sparsity: 0.95
Epoch [7/50]: Avg Loss: 0.2170 | Avg Accuracy: 90.53 | Model Sparsity: 0.95
Epoch [8/50]: Avg Loss: 0.2087 | Avg Accuracy: 90.56 | Model Sparsity: 0.95
Epoch [9/50]: Avg Loss: 0.1941 | Avg Accuracy: 91.03 | Model Sparsity: 0.95
Epoch [10/50]: Avg Loss: 0.1799 | Avg Accuracy: 90.54 | Model Sparsity: 0.95
Epoch [11/50]: Avg Loss: 0.1714 | Avg Accuracy: 91.48 | Model Sparsity: 0.95
Epoch [12/50]: Avg Loss: 0.1695 | Avg Accuracy: 89.62 | Model Sparsity: 0.95
Epoch [13/50]: Avg Loss: 0.1629 | Avg Accuracy: 90.62 | Model Sparsity: 0.95
Epoch [14/50]: Avg Loss: 0.1532 | Avg Accuracy: 91.06 | Model Sparsity: 0.95
Epoch [15/50]: Avg Loss: 0.1551 | Avg Accuracy: 90.44 | Model Sparsity: 0.95
Epoch [16/50]: Avg Loss: 0.1458 | Avg Accuracy: 90.92 | Model Sparsity: 0.95
Epoch [17/50]: Avg Loss: 0.1311 | Avg Accuracy: 90.97 | Model Sparsity: 0.95
Epoch [18/50]: Avg Loss: 0.1356 | Avg Accuracy: 90.72 | Model Sparsity: 0.95
Epoch [19/50]: Avg Loss: 0.1259 | Avg Accuracy: 90.28 | Model Sparsity: 0.95
Epoch [20/50]: Avg Loss: 0.1321 | Avg Accuracy: 90.50 | Model Sparsity: 0.95
Epoch [21/50]: Avg Loss: 0.1173 | Avg Accuracy: 90.85 | Model Sparsity: 0.95
Epoch [22/50]: Avg Loss: 0.1164 | Avg Accuracy: 90.51 | Model Sparsity: 0.95
Epoch [23/50]: Avg Loss: 0.1163 | Avg Accuracy: 90.96 | Model Sparsity: 0.95
Epoch [24/50]: Avg Loss: 0.1156 | Avg Accuracy: 90.69 | Model Sparsity: 0.95
Epoch [25/50]: Avg Loss: 0.1119 | Avg Accuracy: 89.87 | Model Sparsity: 0.95
Epoch [26/50]: Avg Loss: 0.1049 | Avg Accuracy: 91.24 | Model Sparsity: 0.95
Epoch [27/50]: Avg Loss: 0.1011 | Avg Accuracy: 90.76 | Model Sparsity: 0.95
Epoch [28/50]: Avg Loss: 0.0930 | Avg Accuracy: 90.26 | Model Sparsity: 0.95
Epoch [29/50]: Avg Loss: 0.0979 | Avg Accuracy: 90.47 | Model Sparsity: 0.95
Epoch [30/50]: Avg Loss: 0.0964 | Avg Accuracy: 91.09 | Model Sparsity: 0.95
Epoch [31/50]: Avg Loss: 0.1001 | Avg Accuracy: 91.13 | Model Sparsity: 0.95
