Model : resnet50 - Learning Type: cifar100/pruning/wanda_pruning/0.95
Configuration:
model_type: cv
model_name: resnet50
model_task: cifar100
num_classes: 100
criterion: CrossEntropyLoss()
embedding_dim: 2048
epochs: 5
pruning_epochs: 5
recovery_epochs: 10
batch_size: 512
learning_rate: 0.01
learning_type: pruning
optimizer_type: sgd
prune: True
pruning_type: wanda_pruning
target_sparsity: 0.95
sparsity_scheduler: cubic
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/resnet50/cifar100/resnet50_cifar100_wanda_pruning_0.95_pruning.pt
finetuned_weights: /dbfs/research/resnet50/cifar100/resnet50_cifar100_baseline.pt

Epoch [1/5]: Avg Loss: 0.2619 | Avg Accuracy: 91.16 | Model Sparsity: 0.4636
Recovery epoch [1/10]: Avg Loss: 0.2065 | Avg Accuracy: 91.49 | Model Sparsity: 0.4636
Recovery epoch [2/10]: Avg Loss: 0.1595 | Avg Accuracy: 91.11 | Model Sparsity: 0.4636
Recovery epoch [3/10]: Avg Loss: 0.1333 | Avg Accuracy: 90.65 | Model Sparsity: 0.4636
Recovery epoch [4/10]: Avg Loss: 0.1205 | Avg Accuracy: 90.18 | Model Sparsity: 0.4636
Recovery epoch [5/10]: Avg Loss: 0.1072 | Avg Accuracy: 89.75 | Model Sparsity: 0.4636
Recovery epoch [6/10]: Avg Loss: 0.0926 | Avg Accuracy: 87.39 | Model Sparsity: 0.4636
Recovery epoch [7/10]: Avg Loss: 0.0785 | Avg Accuracy: 89.91 | Model Sparsity: 0.4636
Recovery epoch [8/10]: Avg Loss: 0.0696 | Avg Accuracy: 89.94 | Model Sparsity: 0.4636
Recovery epoch [9/10]: Avg Loss: 0.0594 | Avg Accuracy: 90.32 | Model Sparsity: 0.4636
Recovery epoch [10/10]: Avg Loss: 0.0616 | Avg Accuracy: 89.56 | Model Sparsity: 0.4636
Epoch [2/5]: Avg Loss: 0.9952 | Avg Accuracy: 75.63 | Model Sparsity: 0.7448
Recovery epoch [1/10]: Avg Loss: 0.4326 | Avg Accuracy: 77.27 | Model Sparsity: 0.7448
Recovery epoch [2/10]: Avg Loss: 0.3272 | Avg Accuracy: 77.26 | Model Sparsity: 0.7448
Recovery epoch [3/10]: Avg Loss: 0.2635 | Avg Accuracy: 76.42 | Model Sparsity: 0.7448
