Model : resnet101 - Learning Type: svhn/baseline
Configuration:
model_type: cv
model_name: resnet101
model_task: svhn
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 2048
epochs: 150
pruning_epochs: 150
recovery_epochs: 10
batch_size: 512
learning_rate: 0.01
learning_type: baseline
scheduler_type: linear_with_warmup
optimizer_type: sgd
total_steps: 18150
warmup_steps: 1815
prune: False
target_sparsity: 0.0
sparsity_scheduler: linear
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/resnet101/svhn/resnet101_svhn_baseline.pt

Epoch [1/150]: Avg Loss: 2.2600 | Avg Accuracy: 23.58 | Model Sparsity: 0.0
Epoch [2/150]: Avg Loss: 1.7734 | Avg Accuracy: 57.75 | Model Sparsity: 0.0
Epoch [3/150]: Avg Loss: 0.8132 | Avg Accuracy: 83.14 | Model Sparsity: 0.0
Epoch [4/150]: Avg Loss: 0.4182 | Avg Accuracy: 88.89 | Model Sparsity: 0.0
Epoch [5/150]: Avg Loss: 0.3106 | Avg Accuracy: 90.83 | Model Sparsity: 0.0
Epoch [6/150]: Avg Loss: 0.2590 | Avg Accuracy: 91.90 | Model Sparsity: 0.0
Epoch [7/150]: Avg Loss: 0.2222 | Avg Accuracy: 92.25 | Model Sparsity: 0.0
Epoch [8/150]: Avg Loss: 0.1964 | Avg Accuracy: 92.91 | Model Sparsity: 0.0
Epoch [9/150]: Avg Loss: 0.1776 | Avg Accuracy: 92.97 | Model Sparsity: 0.0
Epoch [10/150]: Avg Loss: 0.1599 | Avg Accuracy: 93.59 | Model Sparsity: 0.0
Epoch [11/150]: Avg Loss: 0.1472 | Avg Accuracy: 93.92 | Model Sparsity: 0.0
Epoch [12/150]: Avg Loss: 0.1358 | Avg Accuracy: 93.93 | Model Sparsity: 0.0
Epoch [13/150]: Avg Loss: 0.1260 | Avg Accuracy: 93.95 | Model Sparsity: 0.0
Epoch [14/150]: Avg Loss: 0.1134 | Avg Accuracy: 93.55 | Model Sparsity: 0.0
Epoch [15/150]: Avg Loss: 0.1060 | Avg Accuracy: 93.79 | Model Sparsity: 0.0
Epoch [16/150]: Avg Loss: 0.0959 | Avg Accuracy: 94.13 | Model Sparsity: 0.0
Epoch [17/150]: Avg Loss: 0.0884 | Avg Accuracy: 93.98 | Model Sparsity: 0.0
Epoch [18/150]: Avg Loss: 0.0808 | Avg Accuracy: 93.83 | Model Sparsity: 0.0
Epoch [19/150]: Avg Loss: 0.0691 | Avg Accuracy: 94.25 | Model Sparsity: 0.0
Epoch [20/150]: Avg Loss: 0.0641 | Avg Accuracy: 94.44 | Model Sparsity: 0.0
Epoch [21/150]: Avg Loss: 0.0579 | Avg Accuracy: 94.44 | Model Sparsity: 0.0
Epoch [22/150]: Avg Loss: 0.0527 | Avg Accuracy: 94.30 | Model Sparsity: 0.0
Epoch [23/150]: Avg Loss: 0.0461 | Avg Accuracy: 94.47 | Model Sparsity: 0.0
Epoch [24/150]: Avg Loss: 0.0415 | Avg Accuracy: 94.10 | Model Sparsity: 0.0
Epoch [25/150]: Avg Loss: 0.0398 | Avg Accuracy: 94.03 | Model Sparsity: 0.0
Epoch [26/150]: Avg Loss: 0.0372 | Avg Accuracy: 94.59 | Model Sparsity: 0.0
Epoch [27/150]: Avg Loss: 0.0336 | Avg Accuracy: 94.57 | Model Sparsity: 0.0
Epoch [28/150]: Avg Loss: 0.0282 | Avg Accuracy: 94.02 | Model Sparsity: 0.0
Epoch [29/150]: Avg Loss: 0.0263 | Avg Accuracy: 94.57 | Model Sparsity: 0.0
Epoch [30/150]: Avg Loss: 0.0240 | Avg Accuracy: 94.50 | Model Sparsity: 0.0
Epoch [31/150]: Avg Loss: 0.0224 | Avg Accuracy: 94.52 | Model Sparsity: 0.0
Epoch [32/150]: Avg Loss: 0.0212 | Avg Accuracy: 94.45 | Model Sparsity: 0.0
Epoch [33/150]: Avg Loss: 0.0224 | Avg Accuracy: 94.13 | Model Sparsity: 0.0
Epoch [34/150]: Avg Loss: 0.0192 | Avg Accuracy: 94.61 | Model Sparsity: 0.0
Epoch [35/150]: Avg Loss: 0.0183 | Avg Accuracy: 94.55 | Model Sparsity: 0.0
Epoch [36/150]: Avg Loss: 0.0200 | Avg Accuracy: 94.69 | Model Sparsity: 0.0
Epoch [37/150]: Avg Loss: 0.0159 | Avg Accuracy: 94.86 | Model Sparsity: 0.0
Epoch [38/150]: Avg Loss: 0.0157 | Avg Accuracy: 95.11 | Model Sparsity: 0.0
Epoch [39/150]: Avg Loss: 0.0135 | Avg Accuracy: 94.50 | Model Sparsity: 0.0
Epoch [40/150]: Avg Loss: 0.0144 | Avg Accuracy: 94.81 | Model Sparsity: 0.0
Epoch [41/150]: Avg Loss: 0.0124 | Avg Accuracy: 94.77 | Model Sparsity: 0.0
Epoch [42/150]: Avg Loss: 0.0119 | Avg Accuracy: 94.96 | Model Sparsity: 0.0
Epoch [43/150]: Avg Loss: 0.0117 | Avg Accuracy: 94.87 | Model Sparsity: 0.0
Epoch [44/150]: Avg Loss: 0.0088 | Avg Accuracy: 95.31 | Model Sparsity: 0.0
Epoch [45/150]: Avg Loss: 0.0082 | Avg Accuracy: 95.02 | Model Sparsity: 0.0
Epoch [46/150]: Avg Loss: 0.0097 | Avg Accuracy: 94.89 | Model Sparsity: 0.0
Epoch [47/150]: Avg Loss: 0.0084 | Avg Accuracy: 95.06 | Model Sparsity: 0.0
Epoch [48/150]: Avg Loss: 0.0101 | Avg Accuracy: 94.71 | Model Sparsity: 0.0
Epoch [49/150]: Avg Loss: 0.0076 | Avg Accuracy: 94.93 | Model Sparsity: 0.0
Epoch [50/150]: Avg Loss: 0.0072 | Avg Accuracy: 94.83 | Model Sparsity: 0.0
Epoch [51/150]: Avg Loss: 0.0076 | Avg Accuracy: 95.02 | Model Sparsity: 0.0
Epoch [52/150]: Avg Loss: 0.0066 | Avg Accuracy: 95.03 | Model Sparsity: 0.0
Epoch [53/150]: Avg Loss: 0.0059 | Avg Accuracy: 95.09 | Model Sparsity: 0.0
Epoch [54/150]: Avg Loss: 0.0067 | Avg Accuracy: 95.25 | Model Sparsity: 0.0
Epoch [55/150]: Avg Loss: 0.0073 | Avg Accuracy: 94.91 | Model Sparsity: 0.0
Epoch [56/150]: Avg Loss: 0.0056 | Avg Accuracy: 95.25 | Model Sparsity: 0.0
Epoch [57/150]: Avg Loss: 0.0051 | Avg Accuracy: 95.01 | Model Sparsity: 0.0
Epoch [58/150]: Avg Loss: 0.0047 | Avg Accuracy: 95.02 | Model Sparsity: 0.0
Epoch [59/150]: Avg Loss: 0.0063 | Avg Accuracy: 95.41 | Model Sparsity: 0.0
Epoch [60/150]: Avg Loss: 0.0050 | Avg Accuracy: 95.19 | Model Sparsity: 0.0
Epoch [61/150]: Avg Loss: 0.0040 | Avg Accuracy: 95.14 | Model Sparsity: 0.0
Epoch [62/150]: Avg Loss: 0.0043 | Avg Accuracy: 95.23 | Model Sparsity: 0.0
Epoch [63/150]: Avg Loss: 0.0037 | Avg Accuracy: 95.46 | Model Sparsity: 0.0
Epoch [64/150]: Avg Loss: 0.0030 | Avg Accuracy: 95.45 | Model Sparsity: 0.0
Epoch [65/150]: Avg Loss: 0.0035 | Avg Accuracy: 95.18 | Model Sparsity: 0.0
Epoch [66/150]: Avg Loss: 0.0036 | Avg Accuracy: 95.21 | Model Sparsity: 0.0
Epoch [67/150]: Avg Loss: 0.0040 | Avg Accuracy: 95.08 | Model Sparsity: 0.0
Epoch [68/150]: Avg Loss: 0.0037 | Avg Accuracy: 95.15 | Model Sparsity: 0.0
Epoch [69/150]: Avg Loss: 0.0033 | Avg Accuracy: 95.11 | Model Sparsity: 0.0
Epoch [70/150]: Avg Loss: 0.0036 | Avg Accuracy: 95.22 | Model Sparsity: 0.0
Epoch [71/150]: Avg Loss: 0.0038 | Avg Accuracy: 95.11 | Model Sparsity: 0.0
Epoch [72/150]: Avg Loss: 0.0026 | Avg Accuracy: 95.30 | Model Sparsity: 0.0
Epoch [73/150]: Avg Loss: 0.0026 | Avg Accuracy: 95.21 | Model Sparsity: 0.0
Epoch [74/150]: Avg Loss: 0.0030 | Avg Accuracy: 95.27 | Model Sparsity: 0.0
Epoch [75/150]: Avg Loss: 0.0028 | Avg Accuracy: 95.37 | Model Sparsity: 0.0
Epoch [76/150]: Avg Loss: 0.0020 | Avg Accuracy: 95.35 | Model Sparsity: 0.0
Epoch [77/150]: Avg Loss: 0.0021 | Avg Accuracy: 95.28 | Model Sparsity: 0.0
Epoch [78/150]: Avg Loss: 0.0025 | Avg Accuracy: 95.31 | Model Sparsity: 0.0
Epoch [79/150]: Avg Loss: 0.0022 | Avg Accuracy: 95.37 | Model Sparsity: 0.0
