Model : resnet50 - Learning Type: svhn/bacp_pruning/movement_pruning/0.97
Configuration:
model_name: resnet50
model_task: svhn
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: movement_pruning
target_sparsity: 0.97
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.07
base_temperature: 0.07
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 121
val_batches: 21
current_model_path: /dbfs/research/resnet50/svhn/resnet50_svhn_movement_pruning_0.97_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 8.1338 | Avg PrC Loss: 3.7498 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 4.1379 | Avg CE Loss: 0.2461 | Model Sparsity: 0.4734
Retraining Epoch [1/10]: Avg Total Loss: 11.0969 | Avg PrC Loss: 3.7336 | Avg SnC Loss: 3.4488 | Avg FiC Loss: 3.8299 | Avg CE Loss: 0.0846 | Model Sparsity: 0.4734
Retraining Epoch [2/10]: Avg Total Loss: 10.3543 | Avg PrC Loss: 3.6831 | Avg SnC Loss: 3.4736 | Avg FiC Loss: 3.1172 | Avg CE Loss: 0.0805 | Model Sparsity: 0.4734
Retraining Epoch [3/10]: Avg Total Loss: 9.9926 | Avg PrC Loss: 3.6225 | Avg SnC Loss: 3.4938 | Avg FiC Loss: 2.8092 | Avg CE Loss: 0.0671 | Model Sparsity: 0.4734
Retraining Epoch [4/10]: Avg Total Loss: 9.8841 | Avg PrC Loss: 3.5563 | Avg SnC Loss: 3.5074 | Avg FiC Loss: 2.7667 | Avg CE Loss: 0.0537 | Model Sparsity: 0.4734
Retraining Epoch [5/10]: Avg Total Loss: 9.8444 | Avg PrC Loss: 3.5332 | Avg SnC Loss: 3.5128 | Avg FiC Loss: 2.7503 | Avg CE Loss: 0.0482 | Model Sparsity: 0.4734
Retraining Epoch [6/10]: Avg Total Loss: 9.8071 | Avg PrC Loss: 3.5106 | Avg SnC Loss: 3.5195 | Avg FiC Loss: 2.7338 | Avg CE Loss: 0.0432 | Model Sparsity: 0.4734
Retraining Epoch [7/10]: Avg Total Loss: 9.7922 | Avg PrC Loss: 3.4981 | Avg SnC Loss: 3.5238 | Avg FiC Loss: 2.7273 | Avg CE Loss: 0.0430 | Model Sparsity: 0.4734
Retraining Epoch [8/10]: Avg Total Loss: 9.7645 | Avg PrC Loss: 3.4883 | Avg SnC Loss: 3.5277 | Avg FiC Loss: 2.7098 | Avg CE Loss: 0.0386 | Model Sparsity: 0.4734
Retraining Epoch [9/10]: Avg Total Loss: 9.7432 | Avg PrC Loss: 3.4765 | Avg SnC Loss: 3.5335 | Avg FiC Loss: 2.6957 | Avg CE Loss: 0.0375 | Model Sparsity: 0.4734
Retraining Epoch [10/10]: Avg Total Loss: 9.7227 | Avg PrC Loss: 3.4657 | Avg SnC Loss: 3.5398 | Avg FiC Loss: 2.6805 | Avg CE Loss: 0.0366 | Model Sparsity: 0.4734
Epoch [2/5]: Avg Total Loss: 9.7185 | Avg PrC Loss: 3.4606 | Avg SnC Loss: 3.5442 | Avg FiC Loss: 2.6735 | Avg CE Loss: 0.0403 | Model Sparsity: 0.7605
Retraining Epoch [1/10]: Avg Total Loss: 12.1671 | Avg PrC Loss: 3.4770 | Avg SnC Loss: 6.0171 | Avg FiC Loss: 2.6294 | Avg CE Loss: 0.0436 | Model Sparsity: 0.7605
Retraining Epoch [2/10]: Avg Total Loss: 12.1529 | Avg PrC Loss: 3.4730 | Avg SnC Loss: 6.0187 | Avg FiC Loss: 2.6186 | Avg CE Loss: 0.0425 | Model Sparsity: 0.7605
Retraining Epoch [3/10]: Avg Total Loss: 12.1288 | Avg PrC Loss: 3.4691 | Avg SnC Loss: 6.0153 | Avg FiC Loss: 2.6052 | Avg CE Loss: 0.0393 | Model Sparsity: 0.7605
Retraining Epoch [4/10]: Avg Total Loss: 12.1178 | Avg PrC Loss: 3.4676 | Avg SnC Loss: 6.0147 | Avg FiC Loss: 2.5977 | Avg CE Loss: 0.0377 | Model Sparsity: 0.7605
Retraining Epoch [5/10]: Avg Total Loss: 12.1168 | Avg PrC Loss: 3.4661 | Avg SnC Loss: 6.0171 | Avg FiC Loss: 2.5953 | Avg CE Loss: 0.0383 | Model Sparsity: 0.7605
