Model : resnet101 - Learning Type: cifar10/bacp_pruning/movement_pruning/0.99
Configuration:
model_name: resnet101
model_task: cifar10
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: movement_pruning
target_sparsity: 0.99
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.07
base_temperature: 0.07
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 83
val_batches: 14
current_model_path: /dbfs/research/resnet101/cifar10/resnet101_cifar10_movement_pruning_0.99_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 8.2934 | Avg PrC Loss: 3.7786 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 4.1123 | Avg CE Loss: 0.4025 | Model Sparsity: 0.4831
Retraining Epoch [1/10]: Avg Total Loss: 11.4973 | Avg PrC Loss: 3.7613 | Avg SnC Loss: 3.4642 | Avg FiC Loss: 4.0619 | Avg CE Loss: 0.2098 | Model Sparsity: 0.4831
Retraining Epoch [2/10]: Avg Total Loss: 11.2676 | Avg PrC Loss: 3.7265 | Avg SnC Loss: 3.4614 | Avg FiC Loss: 3.9243 | Avg CE Loss: 0.1555 | Model Sparsity: 0.4831
Retraining Epoch [3/10]: Avg Total Loss: 10.8684 | Avg PrC Loss: 3.6395 | Avg SnC Loss: 3.4807 | Avg FiC Loss: 3.6092 | Avg CE Loss: 0.1390 | Model Sparsity: 0.4831
Retraining Epoch [4/10]: Avg Total Loss: 10.4396 | Avg PrC Loss: 3.5693 | Avg SnC Loss: 3.5202 | Avg FiC Loss: 3.2112 | Avg CE Loss: 0.1389 | Model Sparsity: 0.4831
Retraining Epoch [5/10]: Avg Total Loss: 10.2161 | Avg PrC Loss: 3.5337 | Avg SnC Loss: 3.5381 | Avg FiC Loss: 3.0268 | Avg CE Loss: 0.1176 | Model Sparsity: 0.4831
Retraining Epoch [6/10]: Avg Total Loss: 10.1284 | Avg PrC Loss: 3.5082 | Avg SnC Loss: 3.5467 | Avg FiC Loss: 2.9731 | Avg CE Loss: 0.1003 | Model Sparsity: 0.4831
Retraining Epoch [7/10]: Avg Total Loss: 10.0567 | Avg PrC Loss: 3.4705 | Avg SnC Loss: 3.5580 | Avg FiC Loss: 2.9392 | Avg CE Loss: 0.0891 | Model Sparsity: 0.4831
Retraining Epoch [8/10]: Avg Total Loss: 10.0066 | Avg PrC Loss: 3.4473 | Avg SnC Loss: 3.5670 | Avg FiC Loss: 2.9107 | Avg CE Loss: 0.0816 | Model Sparsity: 0.4831
Retraining Epoch [9/10]: Avg Total Loss: 9.9543 | Avg PrC Loss: 3.4257 | Avg SnC Loss: 3.5769 | Avg FiC Loss: 2.8765 | Avg CE Loss: 0.0752 | Model Sparsity: 0.4831
Retraining Epoch [10/10]: Avg Total Loss: 9.9215 | Avg PrC Loss: 3.4087 | Avg SnC Loss: 3.5884 | Avg FiC Loss: 2.8488 | Avg CE Loss: 0.0756 | Model Sparsity: 0.4831
