Model : resnet101 - Learning Type: mnist/bacp_pruning/magnitude_pruning/0.97
Configuration:
model_name: resnet101
model_task: mnist
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: magnitude_pruning
target_sparsity: 0.97
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.07
base_temperature: 0.07
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 99
val_batches: 17
current_model_path: /dbfs/research/resnet101/mnist/resnet101_mnist_magnitude_pruning_0.97_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 7.9872 | Avg PrC Loss: 3.7802 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 4.1292 | Avg CE Loss: 0.0778 | Model Sparsity: 0.4734
Retraining Epoch [1/10]: Avg Total Loss: 10.5355 | Avg PrC Loss: 3.5928 | Avg SnC Loss: 3.3912 | Avg FiC Loss: 3.5352 | Avg CE Loss: 0.0163 | Model Sparsity: 0.4734
Retraining Epoch [2/10]: Avg Total Loss: 9.6020 | Avg PrC Loss: 3.3858 | Avg SnC Loss: 3.4124 | Avg FiC Loss: 2.7912 | Avg CE Loss: 0.0126 | Model Sparsity: 0.4734
Retraining Epoch [3/10]: Avg Total Loss: 9.4749 | Avg PrC Loss: 3.3372 | Avg SnC Loss: 3.4250 | Avg FiC Loss: 2.7056 | Avg CE Loss: 0.0071 | Model Sparsity: 0.4734
Retraining Epoch [4/10]: Avg Total Loss: 9.4470 | Avg PrC Loss: 3.3108 | Avg SnC Loss: 3.4350 | Avg FiC Loss: 2.6961 | Avg CE Loss: 0.0050 | Model Sparsity: 0.4734
Retraining Epoch [5/10]: Avg Total Loss: 9.4190 | Avg PrC Loss: 3.2851 | Avg SnC Loss: 3.4433 | Avg FiC Loss: 2.6862 | Avg CE Loss: 0.0044 | Model Sparsity: 0.4734
Retraining Epoch [6/10]: Avg Total Loss: 9.3760 | Avg PrC Loss: 3.2476 | Avg SnC Loss: 3.4560 | Avg FiC Loss: 2.6683 | Avg CE Loss: 0.0041 | Model Sparsity: 0.4734
Retraining Epoch [7/10]: Avg Total Loss: 9.3318 | Avg PrC Loss: 3.2108 | Avg SnC Loss: 3.4701 | Avg FiC Loss: 2.6465 | Avg CE Loss: 0.0044 | Model Sparsity: 0.4734
Retraining Epoch [8/10]: Avg Total Loss: 9.2940 | Avg PrC Loss: 3.1842 | Avg SnC Loss: 3.4819 | Avg FiC Loss: 2.6235 | Avg CE Loss: 0.0044 | Model Sparsity: 0.4734
Retraining Epoch [9/10]: Avg Total Loss: 9.2598 | Avg PrC Loss: 3.1613 | Avg SnC Loss: 3.4924 | Avg FiC Loss: 2.6020 | Avg CE Loss: 0.0041 | Model Sparsity: 0.4734
Retraining Epoch [10/10]: Avg Total Loss: 9.2321 | Avg PrC Loss: 3.1432 | Avg SnC Loss: 3.5012 | Avg FiC Loss: 2.5834 | Avg CE Loss: 0.0043 | Model Sparsity: 0.4734
