Model : distilbert-base-uncased - Learning Type: wikitext2/pruning/movement_pruning/0.95
Configuration:
model_type: llm
model_name: distilbert-base-uncased
model_task: wikitext2
embedding_dim: 768
epochs: 5
pruning_epochs: 5
recovery_epochs: 10
batch_size: 64
learning_rate: 5e-05
learning_type: pruning
optimizer_type: adamw
prune: True
pruning_type: movement_pruning
target_sparsity: 0.95
sparsity_scheduler: cubic
enable_mixed_precision: True
device: cuda
save_path: /dbds/research/distilbert-base-uncased/wikitext2/distilbert-base-uncased_wikitext2_movement_pruning_0.95_pruning.pt
finetuned_weights: /dbfs/research/distilbert-base-uncased/wikitext2/distilbert-base-uncased_wikitext2_baseline.pt

Epoch [1/5]: Avg Loss: 2.3861 | Avg Accuracy: 53.45 | Model Sparsity: 0.4636
Recovery epoch [1/10]: Avg Loss: 1.8207 | Avg Accuracy: 54.97 | Model Sparsity: 0.4636
Recovery epoch [2/10]: Avg Loss: 1.7178 | Avg Accuracy: 55.78 | Model Sparsity: 0.4636
Recovery epoch [3/10]: Avg Loss: 1.6486 | Avg Accuracy: 55.90 | Model Sparsity: 0.4636
Recovery epoch [4/10]: Avg Loss: 1.6029 | Avg Accuracy: 56.19 | Model Sparsity: 0.4636
Recovery epoch [5/10]: Avg Loss: 1.5766 | Avg Accuracy: 56.34 | Model Sparsity: 0.4636
Recovery epoch [6/10]: Avg Loss: 1.5457 | Avg Accuracy: 56.58 | Model Sparsity: 0.4636
Recovery epoch [7/10]: Avg Loss: 1.5200 | Avg Accuracy: 56.78 | Model Sparsity: 0.4636
Recovery epoch [8/10]: Avg Loss: 1.4926 | Avg Accuracy: 56.91 | Model Sparsity: 0.4636
Recovery epoch [9/10]: Avg Loss: 1.4711 | Avg Accuracy: 57.22 | Model Sparsity: 0.4636
Recovery epoch [10/10]: Avg Loss: 1.4602 | Avg Accuracy: 56.94 | Model Sparsity: 0.4636
Epoch [2/5]: Avg Loss: 3.9574 | Avg Accuracy: 39.37 | Model Sparsity: 0.7448
Recovery epoch [1/10]: Avg Loss: 3.1197 | Avg Accuracy: 42.73 | Model Sparsity: 0.7448
