Model : vgg11 - Learning Type: cifar10/bacp_pruning/movement_pruning/0.95
Configuration:
model_name: vgg11
model_task: cifar10
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: movement_pruning
target_sparsity: 0.95
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.15
base_temperature: 0.15
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 83
val_batches: 14
current_model_path: /dbfs/research/vgg11/cifar10/vgg11_cifar10_movement_pruning_0.95_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 7.1549 | Avg PrC Loss: 3.5155 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.2667 | Avg CE Loss: 0.3727 | Model Sparsity: 0.4636
Retraining Epoch [1/10]: Avg Total Loss: 9.4470 | Avg PrC Loss: 3.4443 | Avg SnC Loss: 2.6747 | Avg FiC Loss: 3.1119 | Avg CE Loss: 0.2162 | Model Sparsity: 0.4636
Retraining Epoch [2/10]: Avg Total Loss: 9.3612 | Avg PrC Loss: 3.4289 | Avg SnC Loss: 2.6494 | Avg FiC Loss: 3.0973 | Avg CE Loss: 0.1856 | Model Sparsity: 0.4636
Retraining Epoch [3/10]: Avg Total Loss: 9.3055 | Avg PrC Loss: 3.4180 | Avg SnC Loss: 2.6349 | Avg FiC Loss: 3.0842 | Avg CE Loss: 0.1684 | Model Sparsity: 0.4636
Retraining Epoch [4/10]: Avg Total Loss: 9.2752 | Avg PrC Loss: 3.4100 | Avg SnC Loss: 2.6280 | Avg FiC Loss: 3.0806 | Avg CE Loss: 0.1565 | Model Sparsity: 0.4636
Retraining Epoch [5/10]: Avg Total Loss: 9.2549 | Avg PrC Loss: 3.4066 | Avg SnC Loss: 2.6238 | Avg FiC Loss: 3.0781 | Avg CE Loss: 0.1465 | Model Sparsity: 0.4636
Retraining Epoch [6/10]: Avg Total Loss: 9.2215 | Avg PrC Loss: 3.4001 | Avg SnC Loss: 2.6142 | Avg FiC Loss: 3.0701 | Avg CE Loss: 0.1371 | Model Sparsity: 0.4636
Retraining Epoch [7/10]: Avg Total Loss: 9.2151 | Avg PrC Loss: 3.3987 | Avg SnC Loss: 2.6144 | Avg FiC Loss: 3.0714 | Avg CE Loss: 0.1306 | Model Sparsity: 0.4636
Retraining Epoch [8/10]: Avg Total Loss: 9.1947 | Avg PrC Loss: 3.3958 | Avg SnC Loss: 2.6096 | Avg FiC Loss: 3.0657 | Avg CE Loss: 0.1236 | Model Sparsity: 0.4636
Retraining Epoch [9/10]: Avg Total Loss: 9.1888 | Avg PrC Loss: 3.3950 | Avg SnC Loss: 2.6081 | Avg FiC Loss: 3.0650 | Avg CE Loss: 0.1207 | Model Sparsity: 0.4636
Retraining Epoch [10/10]: Avg Total Loss: 9.1958 | Avg PrC Loss: 3.3983 | Avg SnC Loss: 2.6129 | Avg FiC Loss: 3.0659 | Avg CE Loss: 0.1187 | Model Sparsity: 0.4636
Epoch [2/5]: Avg Total Loss: 9.2230 | Avg PrC Loss: 3.4098 | Avg SnC Loss: 2.6190 | Avg FiC Loss: 3.0662 | Avg CE Loss: 0.1280 | Model Sparsity: 0.7448
