Model : resnet50 - Learning Type: cifar10/bacp_pruning/magnitude_pruning/0.95
Configuration:
model_name: resnet50
model_task: cifar10
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: magnitude_pruning
target_sparsity: 0.95
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.07
base_temperature: 0.07
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 83
val_batches: 14
current_model_path: /dbfs/research/resnet50/cifar10/resnet50_cifar10_magnitude_pruning_0.95_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 8.4056 | Avg PrC Loss: 3.8044 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 4.2272 | Avg CE Loss: 0.3740 | Model Sparsity: 0.4636
Retraining Epoch [1/10]: Avg Total Loss: 11.6200 | Avg PrC Loss: 3.7917 | Avg SnC Loss: 3.4640 | Avg FiC Loss: 4.1712 | Avg CE Loss: 0.1930 | Model Sparsity: 0.4636
Retraining Epoch [2/10]: Avg Total Loss: 11.2889 | Avg PrC Loss: 3.7372 | Avg SnC Loss: 3.4678 | Avg FiC Loss: 3.9356 | Avg CE Loss: 0.1483 | Model Sparsity: 0.4636
Retraining Epoch [3/10]: Avg Total Loss: 10.9047 | Avg PrC Loss: 3.6694 | Avg SnC Loss: 3.4862 | Avg FiC Loss: 3.6182 | Avg CE Loss: 0.1309 | Model Sparsity: 0.4636
Retraining Epoch [4/10]: Avg Total Loss: 10.4471 | Avg PrC Loss: 3.5765 | Avg SnC Loss: 3.5280 | Avg FiC Loss: 3.2138 | Avg CE Loss: 0.1288 | Model Sparsity: 0.4636
Retraining Epoch [5/10]: Avg Total Loss: 10.2252 | Avg PrC Loss: 3.5099 | Avg SnC Loss: 3.5572 | Avg FiC Loss: 3.0504 | Avg CE Loss: 0.1077 | Model Sparsity: 0.4636
Retraining Epoch [6/10]: Avg Total Loss: 10.1325 | Avg PrC Loss: 3.4774 | Avg SnC Loss: 3.5710 | Avg FiC Loss: 2.9944 | Avg CE Loss: 0.0898 | Model Sparsity: 0.4636
Retraining Epoch [7/10]: Avg Total Loss: 10.0645 | Avg PrC Loss: 3.4473 | Avg SnC Loss: 3.5845 | Avg FiC Loss: 2.9529 | Avg CE Loss: 0.0798 | Model Sparsity: 0.4636
Retraining Epoch [8/10]: Avg Total Loss: 10.0078 | Avg PrC Loss: 3.4211 | Avg SnC Loss: 3.5980 | Avg FiC Loss: 2.9153 | Avg CE Loss: 0.0734 | Model Sparsity: 0.4636
Retraining Epoch [9/10]: Avg Total Loss: 9.9372 | Avg PrC Loss: 3.3864 | Avg SnC Loss: 3.6182 | Avg FiC Loss: 2.8622 | Avg CE Loss: 0.0704 | Model Sparsity: 0.4636
Retraining Epoch [10/10]: Avg Total Loss: 9.8672 | Avg PrC Loss: 3.3545 | Avg SnC Loss: 3.6378 | Avg FiC Loss: 2.8072 | Avg CE Loss: 0.0676 | Model Sparsity: 0.4636
Epoch [2/5]: Avg Total Loss: 9.8077 | Avg PrC Loss: 3.3328 | Avg SnC Loss: 3.6512 | Avg FiC Loss: 2.7624 | Avg CE Loss: 0.0613 | Model Sparsity: 0.7448
Retraining Epoch [1/10]: Avg Total Loss: 12.0380 | Avg PrC Loss: 3.3337 | Avg SnC Loss: 5.9685 | Avg FiC Loss: 2.6757 | Avg CE Loss: 0.0601 | Model Sparsity: 0.7448
Retraining Epoch [2/10]: Avg Total Loss: 12.0407 | Avg PrC Loss: 3.3255 | Avg SnC Loss: 5.9865 | Avg FiC Loss: 2.6658 | Avg CE Loss: 0.0629 | Model Sparsity: 0.7448
Retraining Epoch [3/10]: Avg Total Loss: 12.0265 | Avg PrC Loss: 3.3179 | Avg SnC Loss: 5.9916 | Avg FiC Loss: 2.6545 | Avg CE Loss: 0.0625 | Model Sparsity: 0.7448
Retraining Epoch [4/10]: Avg Total Loss: 12.0148 | Avg PrC Loss: 3.3122 | Avg SnC Loss: 5.9947 | Avg FiC Loss: 2.6455 | Avg CE Loss: 0.0624 | Model Sparsity: 0.7448
