Model : resnet50 - Learning Type: cifar10/bacp_pruning/magnitude_pruning/0.95
Configuration:
model_name: resnet50
model_task: cifar10
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: magnitude_pruning
target_sparsity: 0.95
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.15
base_temperature: 0.15
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 83
val_batches: 14
current_model_path: /dbfs/research/resnet50/cifar10/resnet50_cifar10_magnitude_pruning_0.95_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 7.6623 | Avg PrC Loss: 3.6087 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.6701 | Avg CE Loss: 0.3836 | Model Sparsity: 0.4636
Retraining Epoch [1/10]: Avg Total Loss: 7.1749 | Avg PrC Loss: 3.5445 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.4283 | Avg CE Loss: 0.2021 | Model Sparsity: 0.4636
Retraining Epoch [2/10]: Avg Total Loss: 6.7388 | Avg PrC Loss: 3.4936 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.0857 | Avg CE Loss: 0.1594 | Model Sparsity: 0.4636
Retraining Epoch [3/10]: Avg Total Loss: 6.5752 | Avg PrC Loss: 3.4769 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.9709 | Avg CE Loss: 0.1274 | Model Sparsity: 0.4636
Retraining Epoch [4/10]: Avg Total Loss: 6.5187 | Avg PrC Loss: 3.4698 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.9425 | Avg CE Loss: 0.1063 | Model Sparsity: 0.4636
Retraining Epoch [5/10]: Avg Total Loss: 6.4767 | Avg PrC Loss: 3.4591 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.9221 | Avg CE Loss: 0.0955 | Model Sparsity: 0.4636
Retraining Epoch [6/10]: Avg Total Loss: 6.4337 | Avg PrC Loss: 3.4494 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.8983 | Avg CE Loss: 0.0860 | Model Sparsity: 0.4636
Retraining Epoch [7/10]: Avg Total Loss: 6.4118 | Avg PrC Loss: 3.4436 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.8869 | Avg CE Loss: 0.0813 | Model Sparsity: 0.4636
Retraining Epoch [8/10]: Avg Total Loss: 6.3858 | Avg PrC Loss: 3.4381 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.8735 | Avg CE Loss: 0.0741 | Model Sparsity: 0.4636
Retraining Epoch [9/10]: Avg Total Loss: 6.3818 | Avg PrC Loss: 3.4371 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.8692 | Avg CE Loss: 0.0755 | Model Sparsity: 0.4636
Retraining Epoch [10/10]: Avg Total Loss: 6.3617 | Avg PrC Loss: 3.4336 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.8590 | Avg CE Loss: 0.0691 | Model Sparsity: 0.4636
Epoch [2/5]: Avg Total Loss: 8.9855 | Avg PrC Loss: 3.4572 | Avg SnC Loss: 2.5948 | Avg FiC Loss: 2.8579 | Avg CE Loss: 0.0755 | Model Sparsity: 0.7448
Retraining Epoch [1/10]: Avg Total Loss: 8.9913 | Avg PrC Loss: 3.4565 | Avg SnC Loss: 2.5988 | Avg FiC Loss: 2.8578 | Avg CE Loss: 0.0781 | Model Sparsity: 0.7448
Retraining Epoch [2/10]: Avg Total Loss: 8.9596 | Avg PrC Loss: 3.4532 | Avg SnC Loss: 2.5881 | Avg FiC Loss: 2.8472 | Avg CE Loss: 0.0711 | Model Sparsity: 0.7448
Retraining Epoch [3/10]: Avg Total Loss: 8.9587 | Avg PrC Loss: 3.4537 | Avg SnC Loss: 2.5881 | Avg FiC Loss: 2.8449 | Avg CE Loss: 0.0720 | Model Sparsity: 0.7448
Retraining Epoch [4/10]: Avg Total Loss: 8.9432 | Avg PrC Loss: 3.4512 | Avg SnC Loss: 2.5834 | Avg FiC Loss: 2.8404 | Avg CE Loss: 0.0683 | Model Sparsity: 0.7448
Retraining Epoch [5/10]: Avg Total Loss: 8.9399 | Avg PrC Loss: 3.4512 | Avg SnC Loss: 2.5835 | Avg FiC Loss: 2.8387 | Avg CE Loss: 0.0666 | Model Sparsity: 0.7448
Retraining Epoch [6/10]: Avg Total Loss: 8.9432 | Avg PrC Loss: 3.4510 | Avg SnC Loss: 2.5826 | Avg FiC Loss: 2.8402 | Avg CE Loss: 0.0694 | Model Sparsity: 0.7448
Retraining Epoch [7/10]: Avg Total Loss: 8.9442 | Avg PrC Loss: 3.4505 | Avg SnC Loss: 2.5850 | Avg FiC Loss: 2.8402 | Avg CE Loss: 0.0686 | Model Sparsity: 0.7448
Retraining Epoch [8/10]: Avg Total Loss: 8.9406 | Avg PrC Loss: 3.4499 | Avg SnC Loss: 2.5838 | Avg FiC Loss: 2.8387 | Avg CE Loss: 0.0682 | Model Sparsity: 0.7448
Retraining Epoch [9/10]: Avg Total Loss: 8.9356 | Avg PrC Loss: 3.4490 | Avg SnC Loss: 2.5820 | Avg FiC Loss: 2.8367 | Avg CE Loss: 0.0677 | Model Sparsity: 0.7448
Retraining Epoch [10/10]: Avg Total Loss: 8.9461 | Avg PrC Loss: 3.4498 | Avg SnC Loss: 2.5856 | Avg FiC Loss: 2.8411 | Avg CE Loss: 0.0697 | Model Sparsity: 0.7448
