Model : resnet50 - Learning Type: cifar10/bacp_TS_finetune_0.3/magnitude_pruning/0.97
Configuration:
model_type: cv
model_name: resnet50
model_task: cifar10
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 2048
epochs: 50
pruning_epochs: 50
recovery_epochs: 10
batch_size: 512
learning_rate: 0.0001
learning_type: bacp_TS_finetune_0.3
optimizer_type: adamw
prune: False
pruning_type: magnitude_pruning
target_sparsity: 0.97
sparsity_scheduler: linear
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/resnet50/cifar10/resnet50_cifar10_magnitude_pruning_0.97_bacp_TS_finetune_0.3.pt
finetuned_weights: /dbfs/research/resnet50/cifar10/resnet50_cifar10_magnitude_pruning_0.97_bacp_TS_0.3.pt

Epoch [1/50]: Avg Loss: 1.1262 | Avg Accuracy: 91.17 | Model Sparsity: 0.97
Epoch [2/50]: Avg Loss: 0.3313 | Avg Accuracy: 91.91 | Model Sparsity: 0.97
Epoch [3/50]: Avg Loss: 0.2437 | Avg Accuracy: 92.49 | Model Sparsity: 0.97
Epoch [4/50]: Avg Loss: 0.2154 | Avg Accuracy: 92.56 | Model Sparsity: 0.97
Epoch [5/50]: Avg Loss: 0.1957 | Avg Accuracy: 93.30 | Model Sparsity: 0.97
Epoch [6/50]: Avg Loss: 0.1809 | Avg Accuracy: 93.48 | Model Sparsity: 0.97
Epoch [7/50]: Avg Loss: 0.1717 | Avg Accuracy: 93.64 | Model Sparsity: 0.97
Epoch [8/50]: Avg Loss: 0.1625 | Avg Accuracy: 93.42 | Model Sparsity: 0.97
Epoch [9/50]: Avg Loss: 0.1523 | Avg Accuracy: 93.96 | Model Sparsity: 0.97
Epoch [10/50]: Avg Loss: 0.1461 | Avg Accuracy: 93.64 | Model Sparsity: 0.97
Epoch [11/50]: Avg Loss: 0.1388 | Avg Accuracy: 93.83 | Model Sparsity: 0.97
Epoch [12/50]: Avg Loss: 0.1318 | Avg Accuracy: 93.72 | Model Sparsity: 0.97
Epoch [13/50]: Avg Loss: 0.1310 | Avg Accuracy: 94.08 | Model Sparsity: 0.97
Epoch [14/50]: Avg Loss: 0.1257 | Avg Accuracy: 93.89 | Model Sparsity: 0.97
Epoch [15/50]: Avg Loss: 0.1176 | Avg Accuracy: 94.07 | Model Sparsity: 0.97
Epoch [16/50]: Avg Loss: 0.1131 | Avg Accuracy: 93.85 | Model Sparsity: 0.97
Epoch [17/50]: Avg Loss: 0.1118 | Avg Accuracy: 93.95 | Model Sparsity: 0.97
Epoch [18/50]: Avg Loss: 0.1026 | Avg Accuracy: 94.27 | Model Sparsity: 0.97
Epoch [19/50]: Avg Loss: 0.1001 | Avg Accuracy: 93.78 | Model Sparsity: 0.97
Epoch [20/50]: Avg Loss: 0.0988 | Avg Accuracy: 94.21 | Model Sparsity: 0.97
Epoch [21/50]: Avg Loss: 0.0932 | Avg Accuracy: 93.93 | Model Sparsity: 0.97
Epoch [22/50]: Avg Loss: 0.0919 | Avg Accuracy: 94.36 | Model Sparsity: 0.97
Epoch [23/50]: Avg Loss: 0.0868 | Avg Accuracy: 94.06 | Model Sparsity: 0.97
Epoch [24/50]: Avg Loss: 0.0845 | Avg Accuracy: 93.81 | Model Sparsity: 0.97
Epoch [25/50]: Avg Loss: 0.0794 | Avg Accuracy: 94.71 | Model Sparsity: 0.97
Epoch [26/50]: Avg Loss: 0.0770 | Avg Accuracy: 94.46 | Model Sparsity: 0.97
Epoch [27/50]: Avg Loss: 0.0758 | Avg Accuracy: 94.20 | Model Sparsity: 0.97
Epoch [28/50]: Avg Loss: 0.0756 | Avg Accuracy: 93.93 | Model Sparsity: 0.97
Epoch [29/50]: Avg Loss: 0.0711 | Avg Accuracy: 94.22 | Model Sparsity: 0.97
Epoch [30/50]: Avg Loss: 0.0668 | Avg Accuracy: 94.07 | Model Sparsity: 0.97
Epoch [31/50]: Avg Loss: 0.0657 | Avg Accuracy: 94.64 | Model Sparsity: 0.97
Epoch [32/50]: Avg Loss: 0.0658 | Avg Accuracy: 94.18 | Model Sparsity: 0.97
Epoch [33/50]: Avg Loss: 0.0632 | Avg Accuracy: 94.10 | Model Sparsity: 0.97
Epoch [34/50]: Avg Loss: 0.0589 | Avg Accuracy: 94.35 | Model Sparsity: 0.97
Epoch [35/50]: Avg Loss: 0.0592 | Avg Accuracy: 94.27 | Model Sparsity: 0.97
Epoch [36/50]: Avg Loss: 0.0576 | Avg Accuracy: 94.27 | Model Sparsity: 0.97
Epoch [37/50]: Avg Loss: 0.0560 | Avg Accuracy: 94.43 | Model Sparsity: 0.97
Epoch [38/50]: Avg Loss: 0.0523 | Avg Accuracy: 94.34 | Model Sparsity: 0.97
Epoch [39/50]: Avg Loss: 0.0510 | Avg Accuracy: 94.32 | Model Sparsity: 0.97
Epoch [40/50]: Avg Loss: 0.0500 | Avg Accuracy: 94.18 | Model Sparsity: 0.97
Epoch [41/50]: Avg Loss: 0.0481 | Avg Accuracy: 94.08 | Model Sparsity: 0.97
Epoch [42/50]: Avg Loss: 0.0481 | Avg Accuracy: 93.96 | Model Sparsity: 0.97
Epoch [43/50]: Avg Loss: 0.0459 | Avg Accuracy: 94.42 | Model Sparsity: 0.97
Epoch [44/50]: Avg Loss: 0.0435 | Avg Accuracy: 94.41 | Model Sparsity: 0.97
Epoch [45/50]: Avg Loss: 0.0410 | Avg Accuracy: 94.31 | Model Sparsity: 0.97
