Model : resnet50 - Learning Type: cifar10/bacp_pruning/movement_pruning/0.97
Configuration:
model_name: resnet50
model_task: cifar10
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: movement_pruning
target_sparsity: 0.97
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.07
base_temperature: 0.07
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 83
val_batches: 14
current_model_path: /dbfs/research/resnet50/cifar10/resnet50_cifar10_movement_pruning_0.97_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 8.3186 | Avg PrC Loss: 3.8408 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 4.0928 | Avg CE Loss: 0.3851 | Model Sparsity: 0.4734
Retraining Epoch [1/10]: Avg Total Loss: 11.4718 | Avg PrC Loss: 3.8091 | Avg SnC Loss: 3.4571 | Avg FiC Loss: 3.9893 | Avg CE Loss: 0.2163 | Model Sparsity: 0.4734
Retraining Epoch [2/10]: Avg Total Loss: 11.1508 | Avg PrC Loss: 3.7370 | Avg SnC Loss: 3.4650 | Avg FiC Loss: 3.7817 | Avg CE Loss: 0.1670 | Model Sparsity: 0.4734
Retraining Epoch [3/10]: Avg Total Loss: 10.8226 | Avg PrC Loss: 3.6635 | Avg SnC Loss: 3.4842 | Avg FiC Loss: 3.5269 | Avg CE Loss: 0.1481 | Model Sparsity: 0.4734
Retraining Epoch [4/10]: Avg Total Loss: 10.4323 | Avg PrC Loss: 3.5744 | Avg SnC Loss: 3.5202 | Avg FiC Loss: 3.1964 | Avg CE Loss: 0.1412 | Model Sparsity: 0.4734
Retraining Epoch [5/10]: Avg Total Loss: 10.1983 | Avg PrC Loss: 3.5028 | Avg SnC Loss: 3.5505 | Avg FiC Loss: 3.0246 | Avg CE Loss: 0.1204 | Model Sparsity: 0.4734
Retraining Epoch [6/10]: Avg Total Loss: 10.1052 | Avg PrC Loss: 3.4677 | Avg SnC Loss: 3.5645 | Avg FiC Loss: 2.9684 | Avg CE Loss: 0.1047 | Model Sparsity: 0.4734
Retraining Epoch [7/10]: Avg Total Loss: 10.0221 | Avg PrC Loss: 3.4256 | Avg SnC Loss: 3.5796 | Avg FiC Loss: 2.9256 | Avg CE Loss: 0.0913 | Model Sparsity: 0.4734
Retraining Epoch [8/10]: Avg Total Loss: 9.9450 | Avg PrC Loss: 3.3833 | Avg SnC Loss: 3.5952 | Avg FiC Loss: 2.8833 | Avg CE Loss: 0.0832 | Model Sparsity: 0.4734
Retraining Epoch [9/10]: Avg Total Loss: 9.8835 | Avg PrC Loss: 3.3442 | Avg SnC Loss: 3.6154 | Avg FiC Loss: 2.8409 | Avg CE Loss: 0.0831 | Model Sparsity: 0.4734
Retraining Epoch [10/10]: Avg Total Loss: 9.8176 | Avg PrC Loss: 3.3123 | Avg SnC Loss: 3.6320 | Avg FiC Loss: 2.7956 | Avg CE Loss: 0.0777 | Model Sparsity: 0.4734
Epoch [2/5]: Avg Total Loss: 9.7947 | Avg PrC Loss: 3.2941 | Avg SnC Loss: 3.6419 | Avg FiC Loss: 2.7767 | Avg CE Loss: 0.0820 | Model Sparsity: 0.7605
Retraining Epoch [1/10]: Avg Total Loss: 12.1035 | Avg PrC Loss: 3.2854 | Avg SnC Loss: 6.0137 | Avg FiC Loss: 2.7174 | Avg CE Loss: 0.0870 | Model Sparsity: 0.7605
