Model : resnet50 - Learning Type: mnist/bacp_finetune/magnitude_pruning/0.99
Configuration:
model_type: cv
model_name: resnet50
model_task: mnist
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 2048
epochs: 50
pruning_epochs: 50
recovery_epochs: 10
batch_size: 512
learning_rate: 0.0001
learning_type: bacp_finetune
optimizer_type: adamw
prune: False
pruning_type: magnitude_pruning
target_sparsity: 0.99
sparsity_scheduler: linear
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/resnet50/mnist/resnet50_mnist_magnitude_pruning_0.99_bacp_finetune.pt
finetuned_weights: /dbfs/research/resnet50/mnist/resnet50_mnist_magnitude_pruning_0.99_bacp_pruning.pt

Epoch [1/50]: Avg Loss: 0.6273 | Avg Accuracy: 99.66 | Model Sparsity: 0.99
Epoch [2/50]: Avg Loss: 0.0474 | Avg Accuracy: 99.59 | Model Sparsity: 0.99
Epoch [3/50]: Avg Loss: 0.0208 | Avg Accuracy: 99.63 | Model Sparsity: 0.99
Epoch [4/50]: Avg Loss: 0.0130 | Avg Accuracy: 99.62 | Model Sparsity: 0.99
Epoch [5/50]: Avg Loss: 0.0088 | Avg Accuracy: 99.67 | Model Sparsity: 0.99
Epoch [6/50]: Avg Loss: 0.0069 | Avg Accuracy: 99.67 | Model Sparsity: 0.99
Epoch [7/50]: Avg Loss: 0.0056 | Avg Accuracy: 99.62 | Model Sparsity: 0.99
Epoch [8/50]: Avg Loss: 0.0049 | Avg Accuracy: 99.64 | Model Sparsity: 0.99
Epoch [9/50]: Avg Loss: 0.0039 | Avg Accuracy: 99.63 | Model Sparsity: 0.99
Epoch [10/50]: Avg Loss: 0.0042 | Avg Accuracy: 99.66 | Model Sparsity: 0.99
Epoch [11/50]: Avg Loss: 0.0037 | Avg Accuracy: 99.59 | Model Sparsity: 0.99
Epoch [12/50]: Avg Loss: 0.0030 | Avg Accuracy: 99.64 | Model Sparsity: 0.99
Epoch [13/50]: Avg Loss: 0.0023 | Avg Accuracy: 99.74 | Model Sparsity: 0.99
Epoch [14/50]: Avg Loss: 0.0025 | Avg Accuracy: 99.70 | Model Sparsity: 0.99
Epoch [15/50]: Avg Loss: 0.0023 | Avg Accuracy: 99.71 | Model Sparsity: 0.99
Epoch [16/50]: Avg Loss: 0.0019 | Avg Accuracy: 99.67 | Model Sparsity: 0.99
Epoch [17/50]: Avg Loss: 0.0019 | Avg Accuracy: 99.71 | Model Sparsity: 0.99
Epoch [18/50]: Avg Loss: 0.0019 | Avg Accuracy: 99.63 | Model Sparsity: 0.99
Epoch [19/50]: Avg Loss: 0.0019 | Avg Accuracy: 99.67 | Model Sparsity: 0.99
Epoch [20/50]: Avg Loss: 0.0019 | Avg Accuracy: 99.68 | Model Sparsity: 0.99
Epoch [21/50]: Avg Loss: 0.0017 | Avg Accuracy: 99.68 | Model Sparsity: 0.99
Epoch [22/50]: Avg Loss: 0.0017 | Avg Accuracy: 99.67 | Model Sparsity: 0.99
Epoch [23/50]: Avg Loss: 0.0015 | Avg Accuracy: 99.54 | Model Sparsity: 0.99
Epoch [24/50]: Avg Loss: 0.0015 | Avg Accuracy: 99.61 | Model Sparsity: 0.99
Epoch [25/50]: Avg Loss: 0.0016 | Avg Accuracy: 99.62 | Model Sparsity: 0.99
Epoch [26/50]: Avg Loss: 0.0012 | Avg Accuracy: 99.63 | Model Sparsity: 0.99
Epoch [27/50]: Avg Loss: 0.0014 | Avg Accuracy: 99.76 | Model Sparsity: 0.99
Epoch [28/50]: Avg Loss: 0.0009 | Avg Accuracy: 99.64 | Model Sparsity: 0.99
Epoch [29/50]: Avg Loss: 0.0010 | Avg Accuracy: 99.60 | Model Sparsity: 0.99
Epoch [30/50]: Avg Loss: 0.0009 | Avg Accuracy: 99.63 | Model Sparsity: 0.99
Epoch [31/50]: Avg Loss: 0.0018 | Avg Accuracy: 99.68 | Model Sparsity: 0.99
Epoch [32/50]: Avg Loss: 0.0014 | Avg Accuracy: 99.66 | Model Sparsity: 0.99
Epoch [33/50]: Avg Loss: 0.0008 | Avg Accuracy: 99.67 | Model Sparsity: 0.99
Epoch [34/50]: Avg Loss: 0.0007 | Avg Accuracy: 99.69 | Model Sparsity: 0.99
Epoch [35/50]: Avg Loss: 0.0008 | Avg Accuracy: 99.68 | Model Sparsity: 0.99
Epoch [36/50]: Avg Loss: 0.0009 | Avg Accuracy: 99.72 | Model Sparsity: 0.99
Epoch [37/50]: Avg Loss: 0.0011 | Avg Accuracy: 99.68 | Model Sparsity: 0.99
Epoch [38/50]: Avg Loss: 0.0009 | Avg Accuracy: 99.70 | Model Sparsity: 0.99
Epoch [39/50]: Avg Loss: 0.0013 | Avg Accuracy: 99.71 | Model Sparsity: 0.99
Epoch [40/50]: Avg Loss: 0.0008 | Avg Accuracy: 99.72 | Model Sparsity: 0.99
Epoch [41/50]: Avg Loss: 0.0009 | Avg Accuracy: 99.72 | Model Sparsity: 0.99
Epoch [42/50]: Avg Loss: 0.0005 | Avg Accuracy: 99.62 | Model Sparsity: 0.99
Epoch [43/50]: Avg Loss: 0.0004 | Avg Accuracy: 99.72 | Model Sparsity: 0.99
Epoch [44/50]: Avg Loss: 0.0013 | Avg Accuracy: 99.68 | Model Sparsity: 0.99
Epoch [45/50]: Avg Loss: 0.0007 | Avg Accuracy: 99.70 | Model Sparsity: 0.99
Epoch [46/50]: Avg Loss: 0.0007 | Avg Accuracy: 99.66 | Model Sparsity: 0.99
Epoch [47/50]: Avg Loss: 0.0012 | Avg Accuracy: 99.71 | Model Sparsity: 0.99
