Model : resnet101 - Learning Type: cifar10/bacp_pruning/movement_pruning/0.99
Configuration:
model_name: resnet101
model_task: cifar10
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: movement_pruning
target_sparsity: 0.99
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.15
base_temperature: 0.15
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 83
val_batches: 14
current_model_path: /dbfs/research/resnet101/cifar10/resnet101_cifar10_movement_pruning_0.99_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 7.3570 | Avg PrC Loss: 3.5253 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.5053 | Avg CE Loss: 0.3264 | Model Sparsity: 0.4831
Retraining Epoch [1/10]: Avg Total Loss: 7.1284 | Avg PrC Loss: 3.4769 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.2874 | Avg CE Loss: 0.3641 | Model Sparsity: 0.4831
Retraining Epoch [2/10]: Avg Total Loss: 6.8056 | Avg PrC Loss: 3.4540 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.1319 | Avg CE Loss: 0.2197 | Model Sparsity: 0.4831
Retraining Epoch [3/10]: Avg Total Loss: 6.6936 | Avg PrC Loss: 3.4440 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.0740 | Avg CE Loss: 0.1756 | Model Sparsity: 0.4831
Retraining Epoch [4/10]: Avg Total Loss: 6.6337 | Avg PrC Loss: 3.4359 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.0460 | Avg CE Loss: 0.1517 | Model Sparsity: 0.4831
Retraining Epoch [5/10]: Avg Total Loss: 6.5888 | Avg PrC Loss: 3.4282 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.0250 | Avg CE Loss: 0.1356 | Model Sparsity: 0.4831
Retraining Epoch [6/10]: Avg Total Loss: 6.5541 | Avg PrC Loss: 3.4224 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.0108 | Avg CE Loss: 0.1209 | Model Sparsity: 0.4831
Retraining Epoch [7/10]: Avg Total Loss: 6.5376 | Avg PrC Loss: 3.4201 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.0032 | Avg CE Loss: 0.1144 | Model Sparsity: 0.4831
Retraining Epoch [8/10]: Avg Total Loss: 6.5206 | Avg PrC Loss: 3.4182 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.9937 | Avg CE Loss: 0.1087 | Model Sparsity: 0.4831
Retraining Epoch [9/10]: Avg Total Loss: 6.5046 | Avg PrC Loss: 3.4143 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.9872 | Avg CE Loss: 0.1031 | Model Sparsity: 0.4831
Retraining Epoch [10/10]: Avg Total Loss: 6.4942 | Avg PrC Loss: 3.4135 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.9825 | Avg CE Loss: 0.0982 | Model Sparsity: 0.4831
Epoch [2/5]: Avg Total Loss: 9.2555 | Avg PrC Loss: 3.4402 | Avg SnC Loss: 2.7146 | Avg FiC Loss: 2.9848 | Avg CE Loss: 0.1159 | Model Sparsity: 0.7762
Retraining Epoch [1/10]: Avg Total Loss: 9.2727 | Avg PrC Loss: 3.4404 | Avg SnC Loss: 2.7234 | Avg FiC Loss: 2.9881 | Avg CE Loss: 0.1208 | Model Sparsity: 0.7762
Retraining Epoch [2/10]: Avg Total Loss: 9.1905 | Avg PrC Loss: 3.4349 | Avg SnC Loss: 2.6919 | Avg FiC Loss: 2.9660 | Avg CE Loss: 0.0977 | Model Sparsity: 0.7762
Retraining Epoch [3/10]: Avg Total Loss: 9.1713 | Avg PrC Loss: 3.4336 | Avg SnC Loss: 2.6862 | Avg FiC Loss: 2.9592 | Avg CE Loss: 0.0923 | Model Sparsity: 0.7762
Retraining Epoch [4/10]: Avg Total Loss: 9.1670 | Avg PrC Loss: 3.4313 | Avg SnC Loss: 2.6862 | Avg FiC Loss: 2.9597 | Avg CE Loss: 0.0898 | Model Sparsity: 0.7762
Retraining Epoch [5/10]: Avg Total Loss: 9.1539 | Avg PrC Loss: 3.4316 | Avg SnC Loss: 2.6804 | Avg FiC Loss: 2.9540 | Avg CE Loss: 0.0878 | Model Sparsity: 0.7762
