Model : vgg19 - Learning Type: fmnist/pruning/magnitude_pruning/0.99
Configuration:
model_type: cv
model_name: vgg19
model_task: fmnist
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 4096
epochs: 5
pruning_epochs: 5
recovery_epochs: 10
batch_size: 512
learning_rate: 0.01
learning_type: pruning
optimizer_type: sgd
prune: True
pruning_type: magnitude_pruning
target_sparsity: 0.99
sparsity_scheduler: cubic
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/vgg19/fmnist/vgg19_fmnist_magnitude_pruning_0.99_pruning.pt
finetuned_weights: /dbfs/research/vgg19/fmnist/vgg19_fmnist_baseline.pt

Epoch [1/5]: Avg Loss: 0.0186 | Avg Accuracy: 93.27 | Model Sparsity: 0.4831
Recovery epoch [1/10]: Avg Loss: 0.0310 | Avg Accuracy: 93.39 | Model Sparsity: 0.4831
Recovery epoch [2/10]: Avg Loss: 0.0245 | Avg Accuracy: 93.54 | Model Sparsity: 0.4831
Recovery epoch [3/10]: Avg Loss: 0.0219 | Avg Accuracy: 93.49 | Model Sparsity: 0.4831
Recovery epoch [4/10]: Avg Loss: 0.0210 | Avg Accuracy: 93.91 | Model Sparsity: 0.4831
Recovery epoch [5/10]: Avg Loss: 0.0221 | Avg Accuracy: 93.37 | Model Sparsity: 0.4831
Recovery epoch [6/10]: Avg Loss: 0.0198 | Avg Accuracy: 93.27 | Model Sparsity: 0.4831
Recovery epoch [7/10]: Avg Loss: 0.0230 | Avg Accuracy: 93.10 | Model Sparsity: 0.4831
Recovery epoch [8/10]: Avg Loss: 0.0231 | Avg Accuracy: 93.86 | Model Sparsity: 0.4831
Recovery epoch [9/10]: Avg Loss: 0.0182 | Avg Accuracy: 93.67 | Model Sparsity: 0.4831
Recovery epoch [10/10]: Avg Loss: 0.0170 | Avg Accuracy: 93.46 | Model Sparsity: 0.4831
Epoch [2/5]: Avg Loss: 0.0211 | Avg Accuracy: 93.83 | Model Sparsity: 0.7762
Recovery epoch [1/10]: Avg Loss: 0.0122 | Avg Accuracy: 93.81 | Model Sparsity: 0.7762
Recovery epoch [2/10]: Avg Loss: 0.0121 | Avg Accuracy: 93.84 | Model Sparsity: 0.7762
Recovery epoch [3/10]: Avg Loss: 0.0125 | Avg Accuracy: 93.80 | Model Sparsity: 0.7762
Recovery epoch [4/10]: Avg Loss: 0.0195 | Avg Accuracy: 93.75 | Model Sparsity: 0.7762
Recovery epoch [5/10]: Avg Loss: 0.0117 | Avg Accuracy: 93.70 | Model Sparsity: 0.7762
Recovery epoch [6/10]: Avg Loss: 0.0127 | Avg Accuracy: 93.35 | Model Sparsity: 0.7762
Recovery epoch [7/10]: Avg Loss: 0.0138 | Avg Accuracy: 93.39 | Model Sparsity: 0.7762
Recovery epoch [8/10]: Avg Loss: 0.0123 | Avg Accuracy: 93.75 | Model Sparsity: 0.7762
Recovery epoch [9/10]: Avg Loss: 0.0088 | Avg Accuracy: 93.89 | Model Sparsity: 0.7762
Recovery epoch [10/10]: Avg Loss: 0.0069 | Avg Accuracy: 93.90 | Model Sparsity: 0.7762
Epoch [3/5]: Avg Loss: 0.1646 | Avg Accuracy: 93.45 | Model Sparsity: 0.9266
Recovery epoch [1/10]: Avg Loss: 0.0494 | Avg Accuracy: 93.42 | Model Sparsity: 0.9266
Recovery epoch [2/10]: Avg Loss: 0.0394 | Avg Accuracy: 93.65 | Model Sparsity: 0.9266
Recovery epoch [3/10]: Avg Loss: 0.0299 | Avg Accuracy: 93.90 | Model Sparsity: 0.9266
Recovery epoch [4/10]: Avg Loss: 0.0255 | Avg Accuracy: 93.90 | Model Sparsity: 0.9266
Recovery epoch [5/10]: Avg Loss: 0.0272 | Avg Accuracy: 93.69 | Model Sparsity: 0.9266
Recovery epoch [6/10]: Avg Loss: 0.0208 | Avg Accuracy: 93.46 | Model Sparsity: 0.9266
Recovery epoch [7/10]: Avg Loss: 0.0202 | Avg Accuracy: 93.41 | Model Sparsity: 0.9266
Recovery epoch [8/10]: Avg Loss: 0.0211 | Avg Accuracy: 93.47 | Model Sparsity: 0.9266
Recovery epoch [9/10]: Avg Loss: 0.0175 | Avg Accuracy: 93.82 | Model Sparsity: 0.9266
Recovery epoch [10/10]: Avg Loss: 0.0171 | Avg Accuracy: 93.73 | Model Sparsity: 0.9266
