Model : roberta-base - Learning Type: wikitext2/bacp_finetune/wanda_pruning/0.95
Configuration:
model_type: llm
model_name: roberta-base
model_task: wikitext2
num_classes: 50265
embedding_dim: 768
epochs: 50
pruning_epochs: 50
recovery_epochs: 10
batch_size: 64
learning_rate: 0.001
learning_type: bacp_finetune
optimizer_type: adamw
prune: False
pruning_type: wanda_pruning
target_sparsity: 0.95
sparsity_scheduler: linear
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/roberta-base/wikitext2/roberta-base_wikitext2_wanda_pruning_0.95_bacp_finetune.pt
finetuned_weights: /dbfs/research/roberta-base/wikitext2/roberta-base_wikitext2_wanda_pruning_0.95_bacp_pruning.pt

Epoch [1/50]: Avg Loss: 8.0819 | Avg Accuracy: 5.28 | Model Sparsity: 0.95
Epoch [2/50]: Avg Loss: 7.5494 | Avg Accuracy: 5.29 | Model Sparsity: 0.95
Epoch [3/50]: Avg Loss: 7.5140 | Avg Accuracy: 5.10 | Model Sparsity: 0.95
Epoch [4/50]: Avg Loss: 7.5039 | Avg Accuracy: 5.25 | Model Sparsity: 0.95
Epoch [5/50]: Avg Loss: 7.4845 | Avg Accuracy: 5.14 | Model Sparsity: 0.95
Epoch [6/50]: Avg Loss: 7.4809 | Avg Accuracy: 5.44 | Model Sparsity: 0.95
Epoch [7/50]: Avg Loss: 7.4723 | Avg Accuracy: 5.42 | Model Sparsity: 0.95
Epoch [8/50]: Avg Loss: 7.4687 | Avg Accuracy: 5.28 | Model Sparsity: 0.95
Epoch [9/50]: Avg Loss: 7.4524 | Avg Accuracy: 5.32 | Model Sparsity: 0.95
Epoch [10/50]: Avg Loss: 7.4565 | Avg Accuracy: 5.11 | Model Sparsity: 0.95
Epoch [11/50]: Avg Loss: 7.4534 | Avg Accuracy: 5.38 | Model Sparsity: 0.95
Epoch [12/50]: Avg Loss: 7.4453 | Avg Accuracy: 4.96 | Model Sparsity: 0.95
Epoch [13/50]: Avg Loss: 7.4444 | Avg Accuracy: 5.22 | Model Sparsity: 0.95
Epoch [14/50]: Avg Loss: 7.4505 | Avg Accuracy: 5.39 | Model Sparsity: 0.95
Epoch [15/50]: Avg Loss: 7.4491 | Avg Accuracy: 5.19 | Model Sparsity: 0.95
Epoch [16/50]: Avg Loss: 7.4541 | Avg Accuracy: 5.53 | Model Sparsity: 0.95
Epoch [17/50]: Avg Loss: 7.4427 | Avg Accuracy: 5.14 | Model Sparsity: 0.95
Epoch [18/50]: Avg Loss: 7.4469 | Avg Accuracy: 5.09 | Model Sparsity: 0.95
Epoch [19/50]: Avg Loss: 7.4397 | Avg Accuracy: 5.39 | Model Sparsity: 0.95
Epoch [20/50]: Avg Loss: 7.4376 | Avg Accuracy: 5.22 | Model Sparsity: 0.95
Epoch [21/50]: Avg Loss: 7.4445 | Avg Accuracy: 5.27 | Model Sparsity: 0.95
Epoch [22/50]: Avg Loss: 7.4433 | Avg Accuracy: 5.45 | Model Sparsity: 0.95
