Model : resnet101 - Learning Type: cifar100/bacp_pruning/magnitude_pruning/0.99
Configuration:
model_name: resnet101
model_task: cifar100
model_type: cv
num_classes: 100
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: magnitude_pruning
target_sparsity: 0.99
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.07
base_temperature: 0.07
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 83
val_batches: 14
current_model_path: /dbfs/research/resnet101/cifar100/resnet101_cifar100_magnitude_pruning_0.99_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 9.0023 | Avg PrC Loss: 3.8888 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.9817 | Avg CE Loss: 1.1318 | Model Sparsity: 0.4831
Retraining Epoch [1/10]: Avg Total Loss: 12.1036 | Avg PrC Loss: 3.7285 | Avg SnC Loss: 3.3911 | Avg FiC Loss: 3.9233 | Avg CE Loss: 1.0607 | Model Sparsity: 0.4831
Retraining Epoch [2/10]: Avg Total Loss: 11.9057 | Avg PrC Loss: 3.6621 | Avg SnC Loss: 3.4038 | Avg FiC Loss: 3.8388 | Avg CE Loss: 1.0011 | Model Sparsity: 0.4831
Retraining Epoch [3/10]: Avg Total Loss: 11.7065 | Avg PrC Loss: 3.6165 | Avg SnC Loss: 3.4217 | Avg FiC Loss: 3.7479 | Avg CE Loss: 0.9204 | Model Sparsity: 0.4831
Retraining Epoch [4/10]: Avg Total Loss: 11.4465 | Avg PrC Loss: 3.5753 | Avg SnC Loss: 3.4471 | Avg FiC Loss: 3.5848 | Avg CE Loss: 0.8392 | Model Sparsity: 0.4831
Retraining Epoch [5/10]: Avg Total Loss: 11.1097 | Avg PrC Loss: 3.5063 | Avg SnC Loss: 3.4877 | Avg FiC Loss: 3.3435 | Avg CE Loss: 0.7722 | Model Sparsity: 0.4831
Retraining Epoch [6/10]: Avg Total Loss: 10.8961 | Avg PrC Loss: 3.4671 | Avg SnC Loss: 3.5190 | Avg FiC Loss: 3.1836 | Avg CE Loss: 0.7263 | Model Sparsity: 0.4831
Retraining Epoch [7/10]: Avg Total Loss: 10.7750 | Avg PrC Loss: 3.4473 | Avg SnC Loss: 3.5365 | Avg FiC Loss: 3.0976 | Avg CE Loss: 0.6937 | Model Sparsity: 0.4831
Retraining Epoch [8/10]: Avg Total Loss: 10.6876 | Avg PrC Loss: 3.4300 | Avg SnC Loss: 3.5448 | Avg FiC Loss: 3.0432 | Avg CE Loss: 0.6696 | Model Sparsity: 0.4831
Retraining Epoch [9/10]: Avg Total Loss: 10.6372 | Avg PrC Loss: 3.4257 | Avg SnC Loss: 3.5516 | Avg FiC Loss: 3.0110 | Avg CE Loss: 0.6489 | Model Sparsity: 0.4831
Retraining Epoch [10/10]: Avg Total Loss: 10.6075 | Avg PrC Loss: 3.4174 | Avg SnC Loss: 3.5562 | Avg FiC Loss: 2.9956 | Avg CE Loss: 0.6383 | Model Sparsity: 0.4831
