Model : resnet50 - Learning Type: cifar10/bacp_TS_0.15/magnitude_pruning/0.97
Configuration:
model_name: resnet50
model_task: cifar10
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 5
pruning_type: magnitude_pruning
target_sparsity: 0.97
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.15
base_temperature: 0.15
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 83
val_batches: 14
current_model_path: /dbfs/research/resnet50/cifar10/resnet50_cifar10_magnitude_pruning_0.97_bacp_TS_0.15.pt

Epoch [1/5]: Avg Total Loss: 7.5192 | Avg PrC Loss: 3.5622 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.5764 | Avg CE Loss: 0.3807 | Model Sparsity: 0.4734
Retraining Epoch [1/10]: Avg Total Loss: 9.7210 | Avg PrC Loss: 3.4173 | Avg SnC Loss: 3.0534 | Avg FiC Loss: 3.0539 | Avg CE Loss: 0.1965 | Model Sparsity: 0.4734
Retraining Epoch [2/10]: Avg Total Loss: 9.4597 | Avg PrC Loss: 3.3663 | Avg SnC Loss: 3.0632 | Avg FiC Loss: 2.8970 | Avg CE Loss: 0.1332 | Model Sparsity: 0.4734
Retraining Epoch [3/10]: Avg Total Loss: 9.3532 | Avg PrC Loss: 3.3347 | Avg SnC Loss: 3.0691 | Avg FiC Loss: 2.8445 | Avg CE Loss: 0.1050 | Model Sparsity: 0.4734
Retraining Epoch [4/10]: Avg Total Loss: 9.2973 | Avg PrC Loss: 3.3182 | Avg SnC Loss: 3.0743 | Avg FiC Loss: 2.8137 | Avg CE Loss: 0.0911 | Model Sparsity: 0.4734
Retraining Epoch [5/10]: Avg Total Loss: 9.2588 | Avg PrC Loss: 3.3066 | Avg SnC Loss: 3.0768 | Avg FiC Loss: 2.7949 | Avg CE Loss: 0.0805 | Model Sparsity: 0.4734
Retraining Epoch [6/10]: Avg Total Loss: 9.2368 | Avg PrC Loss: 3.2989 | Avg SnC Loss: 3.0794 | Avg FiC Loss: 2.7839 | Avg CE Loss: 0.0746 | Model Sparsity: 0.4734
Retraining Epoch [7/10]: Avg Total Loss: 9.2196 | Avg PrC Loss: 3.2926 | Avg SnC Loss: 3.0813 | Avg FiC Loss: 2.7757 | Avg CE Loss: 0.0699 | Model Sparsity: 0.4734
Retraining Epoch [8/10]: Avg Total Loss: 9.2042 | Avg PrC Loss: 3.2875 | Avg SnC Loss: 3.0804 | Avg FiC Loss: 2.7695 | Avg CE Loss: 0.0668 | Model Sparsity: 0.4734
Retraining Epoch [9/10]: Avg Total Loss: 9.2013 | Avg PrC Loss: 3.2852 | Avg SnC Loss: 3.0814 | Avg FiC Loss: 2.7680 | Avg CE Loss: 0.0667 | Model Sparsity: 0.4734
Retraining Epoch [10/10]: Avg Total Loss: 9.1973 | Avg PrC Loss: 3.2818 | Avg SnC Loss: 3.0832 | Avg FiC Loss: 2.7660 | Avg CE Loss: 0.0662 | Model Sparsity: 0.4734
Epoch [2/5]: Avg Total Loss: 9.1793 | Avg PrC Loss: 3.2763 | Avg SnC Loss: 3.0795 | Avg FiC Loss: 2.7642 | Avg CE Loss: 0.0593 | Model Sparsity: 0.7605
Retraining Epoch [1/10]: Avg Total Loss: 11.5778 | Avg PrC Loss: 3.2853 | Avg SnC Loss: 5.4998 | Avg FiC Loss: 2.7344 | Avg CE Loss: 0.0583 | Model Sparsity: 0.7605
Retraining Epoch [2/10]: Avg Total Loss: 11.6040 | Avg PrC Loss: 3.2845 | Avg SnC Loss: 5.5153 | Avg FiC Loss: 2.7405 | Avg CE Loss: 0.0637 | Model Sparsity: 0.7605
Retraining Epoch [3/10]: Avg Total Loss: 11.6043 | Avg PrC Loss: 3.2832 | Avg SnC Loss: 5.5165 | Avg FiC Loss: 2.7399 | Avg CE Loss: 0.0647 | Model Sparsity: 0.7605
