Model : vitb16 - Learning Type: emnist/pruning/magnitude_pruning/0.97
Configuration:
model_type: cv
model_name: vitb16
model_task: emnist
num_classes: 47
criterion: CrossEntropyLoss()
embedding_dim: 768
epochs: 5
pruning_epochs: 5
recovery_epochs: 10
batch_size: 128
learning_rate: 5e-05
learning_type: pruning
optimizer_type: adamw
prune: True
pruning_type: magnitude_pruning
target_sparsity: 0.97
sparsity_scheduler: cubic
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/vitb16/emnist/vitb16_emnist_magnitude_pruning_0.97_pruning.pt
finetuned_weights: /dbfs/research/vitb16/emnist/vitb16_emnist_baseline.pt

Epoch [1/5]: Avg Loss: 0.2456 | Avg Accuracy: 89.99 | Model Sparsity: 0.4734
Recovery epoch [1/10]: Avg Loss: 0.2271 | Avg Accuracy: 90.29 | Model Sparsity: 0.4734
Recovery epoch [2/10]: Avg Loss: 0.2134 | Avg Accuracy: 90.07 | Model Sparsity: 0.4734
Recovery epoch [3/10]: Avg Loss: 0.2038 | Avg Accuracy: 90.26 | Model Sparsity: 0.4734
Recovery epoch [4/10]: Avg Loss: 0.1931 | Avg Accuracy: 90.55 | Model Sparsity: 0.4734
Recovery epoch [5/10]: Avg Loss: 0.1854 | Avg Accuracy: 90.61 | Model Sparsity: 0.4734
Recovery epoch [6/10]: Avg Loss: 0.1768 | Avg Accuracy: 90.35 | Model Sparsity: 0.4734
Recovery epoch [7/10]: Avg Loss: 0.1685 | Avg Accuracy: 90.01 | Model Sparsity: 0.4734
Recovery epoch [8/10]: Avg Loss: 0.1569 | Avg Accuracy: 89.96 | Model Sparsity: 0.4734
Recovery epoch [9/10]: Avg Loss: 0.1523 | Avg Accuracy: 89.92 | Model Sparsity: 0.4734
Recovery epoch [10/10]: Avg Loss: 0.1434 | Avg Accuracy: 90.31 | Model Sparsity: 0.4734
Epoch [2/5]: Avg Loss: 0.2082 | Avg Accuracy: 90.20 | Model Sparsity: 0.7605
Recovery epoch [1/10]: Avg Loss: 0.1370 | Avg Accuracy: 90.32 | Model Sparsity: 0.7605
Recovery epoch [2/10]: Avg Loss: 0.1257 | Avg Accuracy: 90.00 | Model Sparsity: 0.7605
Recovery epoch [3/10]: Avg Loss: 0.1155 | Avg Accuracy: 89.68 | Model Sparsity: 0.7605
Recovery epoch [4/10]: Avg Loss: 0.1114 | Avg Accuracy: 90.17 | Model Sparsity: 0.7605
Recovery epoch [5/10]: Avg Loss: 0.1025 | Avg Accuracy: 90.19 | Model Sparsity: 0.7605
Recovery epoch [6/10]: Avg Loss: 0.0963 | Avg Accuracy: 89.80 | Model Sparsity: 0.7605
Recovery epoch [7/10]: Avg Loss: 0.0908 | Avg Accuracy: 89.78 | Model Sparsity: 0.7605
Recovery epoch [8/10]: Avg Loss: 0.0840 | Avg Accuracy: 89.67 | Model Sparsity: 0.7605
Recovery epoch [9/10]: Avg Loss: 0.0785 | Avg Accuracy: 90.13 | Model Sparsity: 0.7605
Recovery epoch [10/10]: Avg Loss: 0.0733 | Avg Accuracy: 89.46 | Model Sparsity: 0.7605
Epoch [3/5]: Avg Loss: 2.2621 | Avg Accuracy: 71.96 | Model Sparsity: 0.9079
Recovery epoch [1/10]: Avg Loss: 0.6830 | Avg Accuracy: 82.05 | Model Sparsity: 0.9079
Recovery epoch [2/10]: Avg Loss: 0.5021 | Avg Accuracy: 83.99 | Model Sparsity: 0.9079
Recovery epoch [3/10]: Avg Loss: 0.4300 | Avg Accuracy: 84.14 | Model Sparsity: 0.9079
Recovery epoch [4/10]: Avg Loss: 0.3860 | Avg Accuracy: 86.32 | Model Sparsity: 0.9079
Recovery epoch [5/10]: Avg Loss: 0.3580 | Avg Accuracy: 86.91 | Model Sparsity: 0.9079
Recovery epoch [6/10]: Avg Loss: 0.3352 | Avg Accuracy: 87.63 | Model Sparsity: 0.9079
Recovery epoch [7/10]: Avg Loss: 0.3175 | Avg Accuracy: 87.97 | Model Sparsity: 0.9079
Recovery epoch [8/10]: Avg Loss: 0.3029 | Avg Accuracy: 88.22 | Model Sparsity: 0.9079
Recovery epoch [9/10]: Avg Loss: 0.2871 | Avg Accuracy: 88.65 | Model Sparsity: 0.9079
Recovery epoch [10/10]: Avg Loss: 0.2761 | Avg Accuracy: 88.70 | Model Sparsity: 0.9079
Epoch [4/5]: Avg Loss: 1.6402 | Avg Accuracy: 76.78 | Model Sparsity: 0.9622
Recovery epoch [1/10]: Avg Loss: 0.6461 | Avg Accuracy: 81.86 | Model Sparsity: 0.9622
Recovery epoch [2/10]: Avg Loss: 0.5400 | Avg Accuracy: 83.00 | Model Sparsity: 0.9622
Recovery epoch [3/10]: Avg Loss: 0.4954 | Avg Accuracy: 83.18 | Model Sparsity: 0.9622
Recovery epoch [4/10]: Avg Loss: 0.4647 | Avg Accuracy: 83.42 | Model Sparsity: 0.9622
Recovery epoch [5/10]: Avg Loss: 0.4383 | Avg Accuracy: 85.02 | Model Sparsity: 0.9622
Recovery epoch [6/10]: Avg Loss: 0.4202 | Avg Accuracy: 85.56 | Model Sparsity: 0.9622
Recovery epoch [7/10]: Avg Loss: 0.4030 | Avg Accuracy: 85.36 | Model Sparsity: 0.9622
Recovery epoch [8/10]: Avg Loss: 0.3930 | Avg Accuracy: 86.41 | Model Sparsity: 0.9622
Recovery epoch [9/10]: Avg Loss: 0.3824 | Avg Accuracy: 85.96 | Model Sparsity: 0.9622
Recovery epoch [10/10]: Avg Loss: 0.3695 | Avg Accuracy: 86.48 | Model Sparsity: 0.9622
Epoch [5/5]: Avg Loss: 0.4445 | Avg Accuracy: 86.29 | Model Sparsity: 0.97
Recovery epoch [1/10]: Avg Loss: 0.3640 | Avg Accuracy: 86.54 | Model Sparsity: 0.97
Recovery epoch [2/10]: Avg Loss: 0.3498 | Avg Accuracy: 86.91 | Model Sparsity: 0.97
Recovery epoch [3/10]: Avg Loss: 0.3452 | Avg Accuracy: 87.28 | Model Sparsity: 0.97
Recovery epoch [4/10]: Avg Loss: 0.3354 | Avg Accuracy: 87.09 | Model Sparsity: 0.97
Recovery epoch [5/10]: Avg Loss: 0.3300 | Avg Accuracy: 87.11 | Model Sparsity: 0.97
Recovery epoch [6/10]: Avg Loss: 0.3225 | Avg Accuracy: 87.17 | Model Sparsity: 0.97
Recovery epoch [7/10]: Avg Loss: 0.3216 | Avg Accuracy: 87.77 | Model Sparsity: 0.97
Recovery epoch [8/10]: Avg Loss: 0.3123 | Avg Accuracy: 87.45 | Model Sparsity: 0.97
Recovery epoch [9/10]: Avg Loss: 0.3103 | Avg Accuracy: 86.97 | Model Sparsity: 0.97
Recovery epoch [10/10]: Avg Loss: 0.3054 | Avg Accuracy: 87.40 | Model Sparsity: 0.97
