Model : resnet101 - Learning Type: mnist/baseline
Configuration:
model_type: cv
model_name: resnet101
model_task: mnist
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 2048
epochs: 150
pruning_epochs: 150
recovery_epochs: 10
batch_size: 512
learning_rate: 0.01
learning_type: baseline
scheduler_type: linear_with_warmup
optimizer_type: sgd
total_steps: 14850
warmup_steps: 1485
prune: False
target_sparsity: 0.0
sparsity_scheduler: linear
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/resnet101/mnist/resnet101_mnist_baseline.pt

Epoch [1/150]: Avg Loss: 1.6693 | Avg Accuracy: 87.89 | Model Sparsity: 0.0
Epoch [2/150]: Avg Loss: 0.2325 | Avg Accuracy: 96.83 | Model Sparsity: 0.0
Epoch [3/150]: Avg Loss: 0.0765 | Avg Accuracy: 98.17 | Model Sparsity: 0.0
Epoch [4/150]: Avg Loss: 0.0447 | Avg Accuracy: 98.49 | Model Sparsity: 0.0
Epoch [5/150]: Avg Loss: 0.0286 | Avg Accuracy: 98.62 | Model Sparsity: 0.0
Epoch [6/150]: Avg Loss: 0.0224 | Avg Accuracy: 98.89 | Model Sparsity: 0.0
Epoch [7/150]: Avg Loss: 0.0168 | Avg Accuracy: 98.87 | Model Sparsity: 0.0
Epoch [8/150]: Avg Loss: 0.0160 | Avg Accuracy: 98.94 | Model Sparsity: 0.0
Epoch [9/150]: Avg Loss: 0.0117 | Avg Accuracy: 99.01 | Model Sparsity: 0.0
Epoch [10/150]: Avg Loss: 0.0104 | Avg Accuracy: 98.97 | Model Sparsity: 0.0
Epoch [11/150]: Avg Loss: 0.0114 | Avg Accuracy: 98.97 | Model Sparsity: 0.0
Epoch [12/150]: Avg Loss: 0.0121 | Avg Accuracy: 99.07 | Model Sparsity: 0.0
Epoch [13/150]: Avg Loss: 0.0076 | Avg Accuracy: 98.98 | Model Sparsity: 0.0
Epoch [14/150]: Avg Loss: 0.0083 | Avg Accuracy: 98.99 | Model Sparsity: 0.0
Epoch [15/150]: Avg Loss: 0.0083 | Avg Accuracy: 99.10 | Model Sparsity: 0.0
Epoch [16/150]: Avg Loss: 0.0091 | Avg Accuracy: 99.05 | Model Sparsity: 0.0
Epoch [17/150]: Avg Loss: 0.0051 | Avg Accuracy: 99.23 | Model Sparsity: 0.0
Epoch [18/150]: Avg Loss: 0.0058 | Avg Accuracy: 99.15 | Model Sparsity: 0.0
Epoch [19/150]: Avg Loss: 0.0039 | Avg Accuracy: 99.08 | Model Sparsity: 0.0
Epoch [20/150]: Avg Loss: 0.0040 | Avg Accuracy: 99.30 | Model Sparsity: 0.0
Epoch [21/150]: Avg Loss: 0.0039 | Avg Accuracy: 99.30 | Model Sparsity: 0.0
Epoch [22/150]: Avg Loss: 0.0032 | Avg Accuracy: 99.32 | Model Sparsity: 0.0
Epoch [23/150]: Avg Loss: 0.0031 | Avg Accuracy: 99.25 | Model Sparsity: 0.0
Epoch [24/150]: Avg Loss: 0.0028 | Avg Accuracy: 99.20 | Model Sparsity: 0.0
Epoch [25/150]: Avg Loss: 0.0022 | Avg Accuracy: 99.26 | Model Sparsity: 0.0
Epoch [26/150]: Avg Loss: 0.0017 | Avg Accuracy: 99.16 | Model Sparsity: 0.0
Epoch [27/150]: Avg Loss: 0.0019 | Avg Accuracy: 99.16 | Model Sparsity: 0.0
Epoch [28/150]: Avg Loss: 0.0021 | Avg Accuracy: 99.12 | Model Sparsity: 0.0
Epoch [29/150]: Avg Loss: 0.0021 | Avg Accuracy: 99.35 | Model Sparsity: 0.0
Epoch [30/150]: Avg Loss: 0.0013 | Avg Accuracy: 99.24 | Model Sparsity: 0.0
Epoch [31/150]: Avg Loss: 0.0015 | Avg Accuracy: 99.30 | Model Sparsity: 0.0
Epoch [32/150]: Avg Loss: 0.0019 | Avg Accuracy: 99.28 | Model Sparsity: 0.0
Epoch [33/150]: Avg Loss: 0.0023 | Avg Accuracy: 99.18 | Model Sparsity: 0.0
Epoch [34/150]: Avg Loss: 0.0014 | Avg Accuracy: 99.35 | Model Sparsity: 0.0
Epoch [35/150]: Avg Loss: 0.0009 | Avg Accuracy: 99.29 | Model Sparsity: 0.0
Epoch [36/150]: Avg Loss: 0.0008 | Avg Accuracy: 99.40 | Model Sparsity: 0.0
Epoch [37/150]: Avg Loss: 0.0010 | Avg Accuracy: 99.38 | Model Sparsity: 0.0
Epoch [38/150]: Avg Loss: 0.0017 | Avg Accuracy: 99.28 | Model Sparsity: 0.0
Epoch [39/150]: Avg Loss: 0.0010 | Avg Accuracy: 99.30 | Model Sparsity: 0.0
Epoch [40/150]: Avg Loss: 0.0013 | Avg Accuracy: 99.46 | Model Sparsity: 0.0
Epoch [41/150]: Avg Loss: 0.0009 | Avg Accuracy: 99.31 | Model Sparsity: 0.0
Epoch [42/150]: Avg Loss: 0.0010 | Avg Accuracy: 99.33 | Model Sparsity: 0.0
Epoch [43/150]: Avg Loss: 0.0005 | Avg Accuracy: 99.39 | Model Sparsity: 0.0
Epoch [44/150]: Avg Loss: 0.0005 | Avg Accuracy: 99.38 | Model Sparsity: 0.0
Epoch [45/150]: Avg Loss: 0.0005 | Avg Accuracy: 99.40 | Model Sparsity: 0.0
Epoch [46/150]: Avg Loss: 0.0005 | Avg Accuracy: 99.45 | Model Sparsity: 0.0
Epoch [47/150]: Avg Loss: 0.0004 | Avg Accuracy: 99.36 | Model Sparsity: 0.0
Epoch [48/150]: Avg Loss: 0.0008 | Avg Accuracy: 99.39 | Model Sparsity: 0.0
Epoch [49/150]: Avg Loss: 0.0005 | Avg Accuracy: 99.37 | Model Sparsity: 0.0
Epoch [50/150]: Avg Loss: 0.0006 | Avg Accuracy: 99.37 | Model Sparsity: 0.0
Epoch [51/150]: Avg Loss: 0.0008 | Avg Accuracy: 99.40 | Model Sparsity: 0.0
Epoch [52/150]: Avg Loss: 0.0013 | Avg Accuracy: 99.46 | Model Sparsity: 0.0
Epoch [53/150]: Avg Loss: 0.0008 | Avg Accuracy: 99.39 | Model Sparsity: 0.0
Epoch [54/150]: Avg Loss: 0.0007 | Avg Accuracy: 99.38 | Model Sparsity: 0.0
Epoch [55/150]: Avg Loss: 0.0005 | Avg Accuracy: 99.40 | Model Sparsity: 0.0
Epoch [56/150]: Avg Loss: 0.0010 | Avg Accuracy: 99.47 | Model Sparsity: 0.0
Epoch [57/150]: Avg Loss: 0.0006 | Avg Accuracy: 99.43 | Model Sparsity: 0.0
Epoch [58/150]: Avg Loss: 0.0005 | Avg Accuracy: 99.39 | Model Sparsity: 0.0
Epoch [59/150]: Avg Loss: 0.0006 | Avg Accuracy: 99.31 | Model Sparsity: 0.0
Epoch [60/150]: Avg Loss: 0.0009 | Avg Accuracy: 99.32 | Model Sparsity: 0.0
Epoch [61/150]: Avg Loss: 0.0004 | Avg Accuracy: 99.43 | Model Sparsity: 0.0
Epoch [62/150]: Avg Loss: 0.0003 | Avg Accuracy: 99.32 | Model Sparsity: 0.0
Epoch [63/150]: Avg Loss: 0.0004 | Avg Accuracy: 99.45 | Model Sparsity: 0.0
Epoch [64/150]: Avg Loss: 0.0004 | Avg Accuracy: 99.31 | Model Sparsity: 0.0
Epoch [65/150]: Avg Loss: 0.0003 | Avg Accuracy: 99.32 | Model Sparsity: 0.0
Epoch [66/150]: Avg Loss: 0.0005 | Avg Accuracy: 99.31 | Model Sparsity: 0.0
Epoch [67/150]: Avg Loss: 0.0002 | Avg Accuracy: 99.31 | Model Sparsity: 0.0
Epoch [68/150]: Avg Loss: 0.0002 | Avg Accuracy: 99.37 | Model Sparsity: 0.0
Epoch [69/150]: Avg Loss: 0.0003 | Avg Accuracy: 99.36 | Model Sparsity: 0.0
Epoch [70/150]: Avg Loss: 0.0002 | Avg Accuracy: 99.40 | Model Sparsity: 0.0
Epoch [71/150]: Avg Loss: 0.0003 | Avg Accuracy: 99.35 | Model Sparsity: 0.0
Epoch [72/150]: Avg Loss: 0.0002 | Avg Accuracy: 99.32 | Model Sparsity: 0.0
Epoch [73/150]: Avg Loss: 0.0002 | Avg Accuracy: 99.41 | Model Sparsity: 0.0
Epoch [74/150]: Avg Loss: 0.0002 | Avg Accuracy: 99.39 | Model Sparsity: 0.0
Epoch [75/150]: Avg Loss: 0.0002 | Avg Accuracy: 99.46 | Model Sparsity: 0.0
Epoch [76/150]: Avg Loss: 0.0002 | Avg Accuracy: 99.40 | Model Sparsity: 0.0
