Model : vgg11 - Learning Type: cifar10/bacp_pruning/magnitude_pruning/0.95
Configuration:
model_name: vgg11
model_task: cifar10
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: magnitude_pruning
target_sparsity: 0.95
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.15
base_temperature: 0.15
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 83
val_batches: 14
current_model_path: /dbfs/research/vgg11/cifar10/vgg11_cifar10_magnitude_pruning_0.95_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 6.9053 | Avg PrC Loss: 3.4156 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.1284 | Avg CE Loss: 0.3614 | Model Sparsity: 0.4636
Retraining Epoch [1/10]: Avg Total Loss: 9.1664 | Avg PrC Loss: 3.3049 | Avg SnC Loss: 2.7117 | Avg FiC Loss: 2.9262 | Avg CE Loss: 0.2236 | Model Sparsity: 0.4636
Retraining Epoch [2/10]: Avg Total Loss: 8.9849 | Avg PrC Loss: 3.2668 | Avg SnC Loss: 2.6705 | Avg FiC Loss: 2.8669 | Avg CE Loss: 0.1806 | Model Sparsity: 0.4636
Retraining Epoch [3/10]: Avg Total Loss: 8.8922 | Avg PrC Loss: 3.2488 | Avg SnC Loss: 2.6506 | Avg FiC Loss: 2.8367 | Avg CE Loss: 0.1561 | Model Sparsity: 0.4636
Retraining Epoch [4/10]: Avg Total Loss: 8.8297 | Avg PrC Loss: 3.2332 | Avg SnC Loss: 2.6375 | Avg FiC Loss: 2.8177 | Avg CE Loss: 0.1413 | Model Sparsity: 0.4636
Retraining Epoch [5/10]: Avg Total Loss: 8.7943 | Avg PrC Loss: 3.2242 | Avg SnC Loss: 2.6328 | Avg FiC Loss: 2.8077 | Avg CE Loss: 0.1297 | Model Sparsity: 0.4636
Retraining Epoch [6/10]: Avg Total Loss: 8.7578 | Avg PrC Loss: 3.2169 | Avg SnC Loss: 2.6248 | Avg FiC Loss: 2.7964 | Avg CE Loss: 0.1197 | Model Sparsity: 0.4636
Retraining Epoch [7/10]: Avg Total Loss: 8.7311 | Avg PrC Loss: 3.2113 | Avg SnC Loss: 2.6190 | Avg FiC Loss: 2.7883 | Avg CE Loss: 0.1125 | Model Sparsity: 0.4636
Retraining Epoch [8/10]: Avg Total Loss: 8.7014 | Avg PrC Loss: 3.2025 | Avg SnC Loss: 2.6173 | Avg FiC Loss: 2.7783 | Avg CE Loss: 0.1033 | Model Sparsity: 0.4636
Retraining Epoch [9/10]: Avg Total Loss: 8.7026 | Avg PrC Loss: 3.2044 | Avg SnC Loss: 2.6180 | Avg FiC Loss: 2.7810 | Avg CE Loss: 0.0991 | Model Sparsity: 0.4636
Retraining Epoch [10/10]: Avg Total Loss: 8.7121 | Avg PrC Loss: 3.2072 | Avg SnC Loss: 2.6228 | Avg FiC Loss: 2.7806 | Avg CE Loss: 0.1014 | Model Sparsity: 0.4636
