Model : vgg11 - Learning Type: cifar10/bacp_pruning/magnitude_pruning/0.95
Configuration:
model_name: vgg11
model_task: cifar10
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: magnitude_pruning
target_sparsity: 0.95
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.07
base_temperature: 0.07
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 83
val_batches: 14
current_model_path: /dbfs/research/vgg11/cifar10/vgg11_cifar10_magnitude_pruning_0.95_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 7.8388 | Avg PrC Loss: 4.0257 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.4349 | Avg CE Loss: 0.3782 | Model Sparsity: 0.4636
Retraining Epoch [1/10]: Avg Total Loss: 12.6010 | Avg PrC Loss: 4.2742 | Avg SnC Loss: 3.8418 | Avg FiC Loss: 3.8459 | Avg CE Loss: 0.6391 | Model Sparsity: 0.4636
Retraining Epoch [2/10]: Avg Total Loss: 11.8185 | Avg PrC Loss: 4.0938 | Avg SnC Loss: 3.5847 | Avg FiC Loss: 3.6406 | Avg CE Loss: 0.4994 | Model Sparsity: 0.4636
Retraining Epoch [3/10]: Avg Total Loss: 10.8602 | Avg PrC Loss: 3.8932 | Avg SnC Loss: 3.2216 | Avg FiC Loss: 3.3425 | Avg CE Loss: 0.4030 | Model Sparsity: 0.4636
Retraining Epoch [4/10]: Avg Total Loss: 10.0448 | Avg PrC Loss: 3.7438 | Avg SnC Loss: 2.9351 | Avg FiC Loss: 3.0681 | Avg CE Loss: 0.2978 | Model Sparsity: 0.4636
Retraining Epoch [5/10]: Avg Total Loss: 9.6065 | Avg PrC Loss: 3.6376 | Avg SnC Loss: 2.8256 | Avg FiC Loss: 2.9120 | Avg CE Loss: 0.2312 | Model Sparsity: 0.4636
Retraining Epoch [6/10]: Avg Total Loss: 9.4292 | Avg PrC Loss: 3.5709 | Avg SnC Loss: 2.8126 | Avg FiC Loss: 2.8428 | Avg CE Loss: 0.2029 | Model Sparsity: 0.4636
Retraining Epoch [7/10]: Avg Total Loss: 9.2559 | Avg PrC Loss: 3.4967 | Avg SnC Loss: 2.8008 | Avg FiC Loss: 2.7783 | Avg CE Loss: 0.1801 | Model Sparsity: 0.4636
Retraining Epoch [8/10]: Avg Total Loss: 9.1274 | Avg PrC Loss: 3.4317 | Avg SnC Loss: 2.8000 | Avg FiC Loss: 2.7334 | Avg CE Loss: 0.1624 | Model Sparsity: 0.4636
Retraining Epoch [9/10]: Avg Total Loss: 9.0314 | Avg PrC Loss: 3.3753 | Avg SnC Loss: 2.8069 | Avg FiC Loss: 2.6990 | Avg CE Loss: 0.1502 | Model Sparsity: 0.4636
Retraining Epoch [10/10]: Avg Total Loss: 8.9627 | Avg PrC Loss: 3.3288 | Avg SnC Loss: 2.8142 | Avg FiC Loss: 2.6767 | Avg CE Loss: 0.1429 | Model Sparsity: 0.4636
Epoch [2/5]: Avg Total Loss: 8.8410 | Avg PrC Loss: 3.2719 | Avg SnC Loss: 2.8048 | Avg FiC Loss: 2.6367 | Avg CE Loss: 0.1276 | Model Sparsity: 0.7448
Retraining Epoch [1/10]: Avg Total Loss: 11.0068 | Avg PrC Loss: 3.2364 | Avg SnC Loss: 4.9994 | Avg FiC Loss: 2.6428 | Avg CE Loss: 0.1282 | Model Sparsity: 0.7448
Retraining Epoch [2/10]: Avg Total Loss: 10.9430 | Avg PrC Loss: 3.2090 | Avg SnC Loss: 4.9870 | Avg FiC Loss: 2.6255 | Avg CE Loss: 0.1216 | Model Sparsity: 0.7448
Retraining Epoch [3/10]: Avg Total Loss: 10.8842 | Avg PrC Loss: 3.1843 | Avg SnC Loss: 4.9753 | Avg FiC Loss: 2.6099 | Avg CE Loss: 0.1146 | Model Sparsity: 0.7448
Retraining Epoch [4/10]: Avg Total Loss: 10.8676 | Avg PrC Loss: 3.1694 | Avg SnC Loss: 4.9778 | Avg FiC Loss: 2.6070 | Avg CE Loss: 0.1133 | Model Sparsity: 0.7448
Retraining Epoch [5/10]: Avg Total Loss: 10.8702 | Avg PrC Loss: 3.1689 | Avg SnC Loss: 4.9847 | Avg FiC Loss: 2.6051 | Avg CE Loss: 0.1115 | Model Sparsity: 0.7448
Retraining Epoch [6/10]: Avg Total Loss: 10.8257 | Avg PrC Loss: 3.1502 | Avg SnC Loss: 4.9750 | Avg FiC Loss: 2.5940 | Avg CE Loss: 0.1065 | Model Sparsity: 0.7448
Retraining Epoch [7/10]: Avg Total Loss: 10.7995 | Avg PrC Loss: 3.1427 | Avg SnC Loss: 4.9675 | Avg FiC Loss: 2.5871 | Avg CE Loss: 0.1023 | Model Sparsity: 0.7448
Retraining Epoch [8/10]: Avg Total Loss: 10.7882 | Avg PrC Loss: 3.1320 | Avg SnC Loss: 4.9721 | Avg FiC Loss: 2.5840 | Avg CE Loss: 0.1001 | Model Sparsity: 0.7448
