Model : vit_tiny - Learning Type: cifar100/bacp_pruning/magnitude_pruning/0.99
Configuration:
model_name: vit_tiny
model_task: cifar100
model_type: cv
num_classes: 100
batch_size: 256
learning_rate: 0.01
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: magnitude_pruning
target_sparsity: 0.99
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.15
base_temperature: 0.15
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 166
val_batches: 29
current_model_path: /dbfs/research/vit_tiny/cifar100/vit_tiny_cifar100_magnitude_pruning_0.99_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 6.9495 | Avg PrC Loss: 3.0052 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.8530 | Avg CE Loss: 1.0912 | Model Sparsity: 0.4831
Retraining Epoch [1/10]: Avg Total Loss: 8.6855 | Avg PrC Loss: 2.9474 | Avg SnC Loss: 2.2580 | Avg FiC Loss: 2.6799 | Avg CE Loss: 0.8002 | Model Sparsity: 0.4831
Retraining Epoch [2/10]: Avg Total Loss: 8.4511 | Avg PrC Loss: 2.9253 | Avg SnC Loss: 2.2250 | Avg FiC Loss: 2.6342 | Avg CE Loss: 0.6667 | Model Sparsity: 0.4831
Retraining Epoch [3/10]: Avg Total Loss: 8.3080 | Avg PrC Loss: 2.9081 | Avg SnC Loss: 2.2011 | Avg FiC Loss: 2.5992 | Avg CE Loss: 0.5997 | Model Sparsity: 0.4831
Retraining Epoch [4/10]: Avg Total Loss: 8.2559 | Avg PrC Loss: 2.9040 | Avg SnC Loss: 2.1993 | Avg FiC Loss: 2.5902 | Avg CE Loss: 0.5623 | Model Sparsity: 0.4831
Retraining Epoch [5/10]: Avg Total Loss: 8.1848 | Avg PrC Loss: 2.8929 | Avg SnC Loss: 2.1878 | Avg FiC Loss: 2.5732 | Avg CE Loss: 0.5310 | Model Sparsity: 0.4831
Retraining Epoch [6/10]: Avg Total Loss: 8.1373 | Avg PrC Loss: 2.8883 | Avg SnC Loss: 2.1801 | Avg FiC Loss: 2.5607 | Avg CE Loss: 0.5082 | Model Sparsity: 0.4831
Retraining Epoch [7/10]: Avg Total Loss: 8.1049 | Avg PrC Loss: 2.8833 | Avg SnC Loss: 2.1774 | Avg FiC Loss: 2.5542 | Avg CE Loss: 0.4899 | Model Sparsity: 0.4831
Retraining Epoch [8/10]: Avg Total Loss: 8.0964 | Avg PrC Loss: 2.8840 | Avg SnC Loss: 2.1787 | Avg FiC Loss: 2.5547 | Avg CE Loss: 0.4791 | Model Sparsity: 0.4831
Retraining Epoch [9/10]: Avg Total Loss: 8.0582 | Avg PrC Loss: 2.8818 | Avg SnC Loss: 2.1704 | Avg FiC Loss: 2.5410 | Avg CE Loss: 0.4649 | Model Sparsity: 0.4831
Retraining Epoch [10/10]: Avg Total Loss: 8.0317 | Avg PrC Loss: 2.8752 | Avg SnC Loss: 2.1669 | Avg FiC Loss: 2.5364 | Avg CE Loss: 0.4531 | Model Sparsity: 0.4831
Epoch [2/5]: Avg Total Loss: 9.5993 | Avg PrC Loss: 3.0957 | Avg SnC Loss: 2.6331 | Avg FiC Loss: 2.9717 | Avg CE Loss: 0.8987 | Model Sparsity: 0.7762
Retraining Epoch [1/10]: Avg Total Loss: 11.2133 | Avg PrC Loss: 2.9980 | Avg SnC Loss: 4.7248 | Avg FiC Loss: 2.7708 | Avg CE Loss: 0.7197 | Model Sparsity: 0.7762
Retraining Epoch [2/10]: Avg Total Loss: 11.0026 | Avg PrC Loss: 2.9742 | Avg SnC Loss: 4.6404 | Avg FiC Loss: 2.7251 | Avg CE Loss: 0.6629 | Model Sparsity: 0.7762
Retraining Epoch [3/10]: Avg Total Loss: 10.8759 | Avg PrC Loss: 2.9574 | Avg SnC Loss: 4.5954 | Avg FiC Loss: 2.6954 | Avg CE Loss: 0.6277 | Model Sparsity: 0.7762
Retraining Epoch [4/10]: Avg Total Loss: 10.8090 | Avg PrC Loss: 2.9475 | Avg SnC Loss: 4.5737 | Avg FiC Loss: 2.6817 | Avg CE Loss: 0.6062 | Model Sparsity: 0.7762
Retraining Epoch [5/10]: Avg Total Loss: 10.7371 | Avg PrC Loss: 2.9408 | Avg SnC Loss: 4.5463 | Avg FiC Loss: 2.6631 | Avg CE Loss: 0.5869 | Model Sparsity: 0.7762
Retraining Epoch [6/10]: Avg Total Loss: 10.7120 | Avg PrC Loss: 2.9381 | Avg SnC Loss: 4.5377 | Avg FiC Loss: 2.6579 | Avg CE Loss: 0.5783 | Model Sparsity: 0.7762
Retraining Epoch [7/10]: Avg Total Loss: 10.6467 | Avg PrC Loss: 2.9288 | Avg SnC Loss: 4.5147 | Avg FiC Loss: 2.6411 | Avg CE Loss: 0.5622 | Model Sparsity: 0.7762
Retraining Epoch [8/10]: Avg Total Loss: 10.6389 | Avg PrC Loss: 2.9305 | Avg SnC Loss: 4.5156 | Avg FiC Loss: 2.6397 | Avg CE Loss: 0.5532 | Model Sparsity: 0.7762
Retraining Epoch [9/10]: Avg Total Loss: 10.6165 | Avg PrC Loss: 2.9275 | Avg SnC Loss: 4.5072 | Avg FiC Loss: 2.6360 | Avg CE Loss: 0.5457 | Model Sparsity: 0.7762
Retraining Epoch [10/10]: Avg Total Loss: 10.5993 | Avg PrC Loss: 2.9228 | Avg SnC Loss: 4.5038 | Avg FiC Loss: 2.6335 | Avg CE Loss: 0.5392 | Model Sparsity: 0.7762
Epoch [3/5]: Avg Total Loss: 13.5550 | Avg PrC Loss: 3.2458 | Avg SnC Loss: 5.9113 | Avg FiC Loss: 3.2550 | Avg CE Loss: 1.1430 | Model Sparsity: 0.9266
Retraining Epoch [1/10]: Avg Total Loss: 14.9034 | Avg PrC Loss: 3.1035 | Avg SnC Loss: 7.8248 | Avg FiC Loss: 2.9855 | Avg CE Loss: 0.9895 | Model Sparsity: 0.9266
Retraining Epoch [2/10]: Avg Total Loss: 14.4549 | Avg PrC Loss: 3.0601 | Avg SnC Loss: 7.5836 | Avg FiC Loss: 2.9045 | Avg CE Loss: 0.9067 | Model Sparsity: 0.9266
Retraining Epoch [3/10]: Avg Total Loss: 14.2345 | Avg PrC Loss: 3.0387 | Avg SnC Loss: 7.4789 | Avg FiC Loss: 2.8625 | Avg CE Loss: 0.8544 | Model Sparsity: 0.9266
Retraining Epoch [4/10]: Avg Total Loss: 14.1098 | Avg PrC Loss: 3.0273 | Avg SnC Loss: 7.4210 | Avg FiC Loss: 2.8416 | Avg CE Loss: 0.8200 | Model Sparsity: 0.9266
Retraining Epoch [5/10]: Avg Total Loss: 14.0034 | Avg PrC Loss: 3.0160 | Avg SnC Loss: 7.3735 | Avg FiC Loss: 2.8206 | Avg CE Loss: 0.7933 | Model Sparsity: 0.9266
Retraining Epoch [6/10]: Avg Total Loss: 13.9594 | Avg PrC Loss: 3.0119 | Avg SnC Loss: 7.3561 | Avg FiC Loss: 2.8130 | Avg CE Loss: 0.7784 | Model Sparsity: 0.9266
Retraining Epoch [7/10]: Avg Total Loss: 13.8952 | Avg PrC Loss: 3.0060 | Avg SnC Loss: 7.3260 | Avg FiC Loss: 2.8005 | Avg CE Loss: 0.7627 | Model Sparsity: 0.9266
Retraining Epoch [8/10]: Avg Total Loss: 13.8535 | Avg PrC Loss: 3.0025 | Avg SnC Loss: 7.3122 | Avg FiC Loss: 2.7919 | Avg CE Loss: 0.7468 | Model Sparsity: 0.9266
