Model : vit_small - Learning Type: cifar10/pruning/wanda_pruning/0.97
Configuration:
model_type: cv
model_name: vit_small
model_task: cifar10
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 384
epochs: 5
pruning_epochs: 5
recovery_epochs: 10
batch_size: 256
learning_rate: 0.01
learning_type: pruning
optimizer_type: sgd
prune: True
pruning_type: wanda_pruning
target_sparsity: 0.97
sparsity_scheduler: cubic
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/vit_small/cifar10/vit_small_cifar10_wanda_pruning_0.97_pruning.pt
finetuned_weights: /dbfs/research/vit_small/cifar10/vit_small_cifar10_baseline.pt

Epoch [1/5]: Avg Loss: 0.1923 | Avg Accuracy: 96.30 | Model Sparsity: 0.4734
Recovery epoch [1/10]: Avg Loss: 0.0757 | Avg Accuracy: 95.99 | Model Sparsity: 0.4734
Recovery epoch [2/10]: Avg Loss: 0.0523 | Avg Accuracy: 96.31 | Model Sparsity: 0.4734
Recovery epoch [3/10]: Avg Loss: 0.0444 | Avg Accuracy: 96.79 | Model Sparsity: 0.4734
Recovery epoch [4/10]: Avg Loss: 0.0313 | Avg Accuracy: 95.51 | Model Sparsity: 0.4734
Recovery epoch [5/10]: Avg Loss: 0.0323 | Avg Accuracy: 96.92 | Model Sparsity: 0.4734
Recovery epoch [6/10]: Avg Loss: 0.0251 | Avg Accuracy: 96.17 | Model Sparsity: 0.4734
Recovery epoch [7/10]: Avg Loss: 0.0297 | Avg Accuracy: 96.79 | Model Sparsity: 0.4734
Recovery epoch [8/10]: Avg Loss: 0.0213 | Avg Accuracy: 97.05 | Model Sparsity: 0.4734
Recovery epoch [9/10]: Avg Loss: 0.0211 | Avg Accuracy: 95.92 | Model Sparsity: 0.4734
Recovery epoch [10/10]: Avg Loss: 0.0221 | Avg Accuracy: 96.08 | Model Sparsity: 0.4734
Epoch [2/5]: Avg Loss: 2.1933 | Avg Accuracy: 26.41 | Model Sparsity: 0.7605
Recovery epoch [1/10]: Avg Loss: 1.9332 | Avg Accuracy: 30.94 | Model Sparsity: 0.7605
Recovery epoch [2/10]: Avg Loss: 1.8535 | Avg Accuracy: 33.05 | Model Sparsity: 0.7605
Recovery epoch [3/10]: Avg Loss: 1.7404 | Avg Accuracy: 37.73 | Model Sparsity: 0.7605
Recovery epoch [4/10]: Avg Loss: 1.5986 | Avg Accuracy: 45.81 | Model Sparsity: 0.7605
Recovery epoch [5/10]: Avg Loss: 1.4286 | Avg Accuracy: 52.84 | Model Sparsity: 0.7605
Recovery epoch [6/10]: Avg Loss: 1.3030 | Avg Accuracy: 54.59 | Model Sparsity: 0.7605
Recovery epoch [7/10]: Avg Loss: 1.1967 | Avg Accuracy: 59.58 | Model Sparsity: 0.7605
Recovery epoch [8/10]: Avg Loss: 1.0993 | Avg Accuracy: 63.31 | Model Sparsity: 0.7605
Recovery epoch [9/10]: Avg Loss: 1.0388 | Avg Accuracy: 62.81 | Model Sparsity: 0.7605
Recovery epoch [10/10]: Avg Loss: 0.9700 | Avg Accuracy: 66.43 | Model Sparsity: 0.7605
Epoch [3/5]: Avg Loss: 1.2922 | Avg Accuracy: 57.97 | Model Sparsity: 0.9079
Recovery epoch [1/10]: Avg Loss: 1.0884 | Avg Accuracy: 62.82 | Model Sparsity: 0.9079
Recovery epoch [2/10]: Avg Loss: 1.0406 | Avg Accuracy: 63.74 | Model Sparsity: 0.9079
Recovery epoch [3/10]: Avg Loss: 0.9974 | Avg Accuracy: 63.94 | Model Sparsity: 0.9079
Recovery epoch [4/10]: Avg Loss: 0.9618 | Avg Accuracy: 65.38 | Model Sparsity: 0.9079
Recovery epoch [5/10]: Avg Loss: 0.9241 | Avg Accuracy: 65.52 | Model Sparsity: 0.9079
Recovery epoch [6/10]: Avg Loss: 0.8917 | Avg Accuracy: 67.56 | Model Sparsity: 0.9079
Recovery epoch [7/10]: Avg Loss: 0.8871 | Avg Accuracy: 67.91 | Model Sparsity: 0.9079
Recovery epoch [8/10]: Avg Loss: 0.8538 | Avg Accuracy: 68.82 | Model Sparsity: 0.9079
Recovery epoch [9/10]: Avg Loss: 0.8311 | Avg Accuracy: 67.97 | Model Sparsity: 0.9079
Recovery epoch [10/10]: Avg Loss: 0.8139 | Avg Accuracy: 68.21 | Model Sparsity: 0.9079
