Model : vitb16 - Learning Type: cifar10/pruning/magnitude_pruning/0.95
Configuration:
model_type: cv
model_name: vitb16
model_task: cifar10
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 768
epochs: 5
pruning_epochs: 5
recovery_epochs: 10
batch_size: 128
learning_rate: 0.001
learning_type: pruning
optimizer_type: adamw
prune: True
pruning_type: magnitude_pruning
target_sparsity: 0.95
sparsity_scheduler: cubic
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/vitb16/cifar10/vitb16_cifar10_magnitude_pruning_0.95_pruning.pt
finetuned_weights: /dbfs/research/vitb16/cifar10/vitb16_cifar10_baseline.pt

Epoch [1/5]: Avg Loss: 1.8143 | Avg Accuracy: 38.90 | Model Sparsity: 0.4636
Recovery epoch [1/10]: Avg Loss: 1.4128 | Avg Accuracy: 51.00 | Model Sparsity: 0.4636
Recovery epoch [2/10]: Avg Loss: 1.2179 | Avg Accuracy: 55.91 | Model Sparsity: 0.4636
Recovery epoch [3/10]: Avg Loss: 1.0988 | Avg Accuracy: 64.05 | Model Sparsity: 0.4636
Recovery epoch [4/10]: Avg Loss: 0.9814 | Avg Accuracy: 65.57 | Model Sparsity: 0.4636
Recovery epoch [5/10]: Avg Loss: 0.8936 | Avg Accuracy: 67.17 | Model Sparsity: 0.4636
Recovery epoch [6/10]: Avg Loss: 0.8288 | Avg Accuracy: 67.48 | Model Sparsity: 0.4636
Recovery epoch [7/10]: Avg Loss: 0.7717 | Avg Accuracy: 71.51 | Model Sparsity: 0.4636
Recovery epoch [8/10]: Avg Loss: 0.7121 | Avg Accuracy: 71.08 | Model Sparsity: 0.4636
Recovery epoch [9/10]: Avg Loss: 0.6591 | Avg Accuracy: 72.20 | Model Sparsity: 0.4636
Recovery epoch [10/10]: Avg Loss: 0.6233 | Avg Accuracy: 74.53 | Model Sparsity: 0.4636
Epoch [2/5]: Avg Loss: 0.5125 | Avg Accuracy: 75.66 | Model Sparsity: 0.7448
Recovery epoch [1/10]: Avg Loss: 0.4678 | Avg Accuracy: 77.07 | Model Sparsity: 0.7448
Recovery epoch [2/10]: Avg Loss: 0.4321 | Avg Accuracy: 75.92 | Model Sparsity: 0.7448
Recovery epoch [3/10]: Avg Loss: 0.3924 | Avg Accuracy: 77.01 | Model Sparsity: 0.7448
Recovery epoch [4/10]: Avg Loss: 0.3554 | Avg Accuracy: 77.38 | Model Sparsity: 0.7448
Recovery epoch [5/10]: Avg Loss: 0.3248 | Avg Accuracy: 77.71 | Model Sparsity: 0.7448
Recovery epoch [6/10]: Avg Loss: 0.2935 | Avg Accuracy: 77.32 | Model Sparsity: 0.7448
Recovery epoch [7/10]: Avg Loss: 0.2703 | Avg Accuracy: 77.16 | Model Sparsity: 0.7448
Recovery epoch [8/10]: Avg Loss: 0.2370 | Avg Accuracy: 78.17 | Model Sparsity: 0.7448
Recovery epoch [9/10]: Avg Loss: 0.2196 | Avg Accuracy: 78.52 | Model Sparsity: 0.7448
Recovery epoch [10/10]: Avg Loss: 0.1941 | Avg Accuracy: 77.37 | Model Sparsity: 0.7448
Epoch [3/5]: Avg Loss: 0.1869 | Avg Accuracy: 78.35 | Model Sparsity: 0.8892
Recovery epoch [1/10]: Avg Loss: 0.1150 | Avg Accuracy: 79.34 | Model Sparsity: 0.8892
Recovery epoch [2/10]: Avg Loss: 0.1056 | Avg Accuracy: 79.09 | Model Sparsity: 0.8892
Recovery epoch [3/10]: Avg Loss: 0.0936 | Avg Accuracy: 78.31 | Model Sparsity: 0.8892
Recovery epoch [4/10]: Avg Loss: 0.0857 | Avg Accuracy: 79.12 | Model Sparsity: 0.8892
Recovery epoch [5/10]: Avg Loss: 0.0748 | Avg Accuracy: 78.10 | Model Sparsity: 0.8892
Recovery epoch [6/10]: Avg Loss: 0.0765 | Avg Accuracy: 78.89 | Model Sparsity: 0.8892
Recovery epoch [7/10]: Avg Loss: 0.0717 | Avg Accuracy: 79.46 | Model Sparsity: 0.8892
Recovery epoch [8/10]: Avg Loss: 0.0653 | Avg Accuracy: 79.55 | Model Sparsity: 0.8892
Recovery epoch [9/10]: Avg Loss: 0.0675 | Avg Accuracy: 79.20 | Model Sparsity: 0.8892
Recovery epoch [10/10]: Avg Loss: 0.0657 | Avg Accuracy: 79.01 | Model Sparsity: 0.8892
