Model : resnet50 - Learning Type: cifar10/bacp_pruning/snip_pruning/0.99
Configuration:
model_name: resnet50
model_task: cifar10
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: snip_pruning
target_sparsity: 0.99
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.15
base_temperature: 0.15
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 83
val_batches: 14
current_model_path: /dbfs/research/resnet50/cifar10/resnet50_cifar10_snip_pruning_0.99_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 7.6547 | Avg PrC Loss: 3.5751 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.6489 | Avg CE Loss: 0.4307 | Model Sparsity: 0.4831
Retraining Epoch [1/10]: Avg Total Loss: 7.0894 | Avg PrC Loss: 3.5114 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.3347 | Avg CE Loss: 0.2433 | Model Sparsity: 0.4831
Retraining Epoch [2/10]: Avg Total Loss: 6.6708 | Avg PrC Loss: 3.4745 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.0228 | Avg CE Loss: 0.1735 | Model Sparsity: 0.4831
Retraining Epoch [3/10]: Avg Total Loss: 6.5465 | Avg PrC Loss: 3.4615 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.9495 | Avg CE Loss: 0.1355 | Model Sparsity: 0.4831
Retraining Epoch [4/10]: Avg Total Loss: 6.4812 | Avg PrC Loss: 3.4512 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.9160 | Avg CE Loss: 0.1141 | Model Sparsity: 0.4831
Retraining Epoch [5/10]: Avg Total Loss: 6.4361 | Avg PrC Loss: 3.4425 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.8914 | Avg CE Loss: 0.1021 | Model Sparsity: 0.4831
Retraining Epoch [6/10]: Avg Total Loss: 6.3933 | Avg PrC Loss: 3.4349 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.8668 | Avg CE Loss: 0.0917 | Model Sparsity: 0.4831
Retraining Epoch [7/10]: Avg Total Loss: 6.3753 | Avg PrC Loss: 3.4310 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.8562 | Avg CE Loss: 0.0882 | Model Sparsity: 0.4831
Retraining Epoch [8/10]: Avg Total Loss: 6.3589 | Avg PrC Loss: 3.4287 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.8461 | Avg CE Loss: 0.0840 | Model Sparsity: 0.4831
Retraining Epoch [9/10]: Avg Total Loss: 6.3414 | Avg PrC Loss: 3.4253 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.8368 | Avg CE Loss: 0.0794 | Model Sparsity: 0.4831
Retraining Epoch [10/10]: Avg Total Loss: 6.3370 | Avg PrC Loss: 3.4249 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.8337 | Avg CE Loss: 0.0785 | Model Sparsity: 0.4831
