Model : vit_tiny - Learning Type: cifar10/pruning/movement_pruning/0.97
Configuration:
model_type: cv
model_name: vit_tiny
model_task: cifar10
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 192
epochs: 5
pruning_epochs: 5
recovery_epochs: 10
batch_size: 256
learning_rate: 0.01
learning_type: pruning
optimizer_type: sgd
prune: True
pruning_type: movement_pruning
target_sparsity: 0.97
sparsity_scheduler: cubic
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/vit_tiny/cifar10/vit_tiny_cifar10_movement_pruning_0.97_pruning.pt
finetuned_weights: /dbfs/research/vit_tiny/cifar10/vit_tiny_cifar10_baseline.pt

Epoch [1/5]: Avg Loss: 4.5572 | Avg Accuracy: 22.68 | Model Sparsity: 0.4734
Recovery epoch [1/10]: Avg Loss: 2.0314 | Avg Accuracy: 26.01 | Model Sparsity: 0.4734
Recovery epoch [2/10]: Avg Loss: 1.9471 | Avg Accuracy: 28.08 | Model Sparsity: 0.4734
Recovery epoch [3/10]: Avg Loss: 1.9020 | Avg Accuracy: 30.23 | Model Sparsity: 0.4734
Recovery epoch [4/10]: Avg Loss: 1.8529 | Avg Accuracy: 30.95 | Model Sparsity: 0.4734
Recovery epoch [5/10]: Avg Loss: 1.8116 | Avg Accuracy: 32.84 | Model Sparsity: 0.4734
Recovery epoch [6/10]: Avg Loss: 1.7771 | Avg Accuracy: 33.43 | Model Sparsity: 0.4734
Recovery epoch [7/10]: Avg Loss: 1.7429 | Avg Accuracy: 35.53 | Model Sparsity: 0.4734
Recovery epoch [8/10]: Avg Loss: 1.6850 | Avg Accuracy: 39.99 | Model Sparsity: 0.4734
Recovery epoch [9/10]: Avg Loss: 1.6339 | Avg Accuracy: 41.26 | Model Sparsity: 0.4734
Recovery epoch [10/10]: Avg Loss: 1.5598 | Avg Accuracy: 45.39 | Model Sparsity: 0.4734
Epoch [2/5]: Avg Loss: 1.5143 | Avg Accuracy: 44.10 | Model Sparsity: 0.7605
Recovery epoch [1/10]: Avg Loss: 1.4106 | Avg Accuracy: 49.52 | Model Sparsity: 0.7605
Recovery epoch [2/10]: Avg Loss: 1.3494 | Avg Accuracy: 51.59 | Model Sparsity: 0.7605
