Model : resnet50 - Learning Type: mnist/bacp_pruning/movement_pruning/0.99
Configuration:
model_name: resnet50
model_task: mnist
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: movement_pruning
target_sparsity: 0.99
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.07
base_temperature: 0.07
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 99
val_batches: 17
current_model_path: /dbfs/research/resnet50/mnist/resnet50_mnist_movement_pruning_0.99_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 7.6995 | Avg PrC Loss: 3.6490 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.9801 | Avg CE Loss: 0.0704 | Model Sparsity: 0.4831
Retraining Epoch [1/10]: Avg Total Loss: 10.2236 | Avg PrC Loss: 3.5011 | Avg SnC Loss: 3.3425 | Avg FiC Loss: 3.3653 | Avg CE Loss: 0.0146 | Model Sparsity: 0.4831
Retraining Epoch [2/10]: Avg Total Loss: 9.5044 | Avg PrC Loss: 3.3799 | Avg SnC Loss: 3.3550 | Avg FiC Loss: 2.7580 | Avg CE Loss: 0.0115 | Model Sparsity: 0.4831
Retraining Epoch [3/10]: Avg Total Loss: 9.4295 | Avg PrC Loss: 3.3549 | Avg SnC Loss: 3.3624 | Avg FiC Loss: 2.7049 | Avg CE Loss: 0.0072 | Model Sparsity: 0.4831
Retraining Epoch [4/10]: Avg Total Loss: 9.4127 | Avg PrC Loss: 3.3453 | Avg SnC Loss: 3.3676 | Avg FiC Loss: 2.6948 | Avg CE Loss: 0.0051 | Model Sparsity: 0.4831
Retraining Epoch [5/10]: Avg Total Loss: 9.3929 | Avg PrC Loss: 3.3326 | Avg SnC Loss: 3.3732 | Avg FiC Loss: 2.6829 | Avg CE Loss: 0.0041 | Model Sparsity: 0.4831
Retraining Epoch [6/10]: Avg Total Loss: 9.3627 | Avg PrC Loss: 3.3117 | Avg SnC Loss: 3.3827 | Avg FiC Loss: 2.6644 | Avg CE Loss: 0.0040 | Model Sparsity: 0.4831
Retraining Epoch [7/10]: Avg Total Loss: 9.3299 | Avg PrC Loss: 3.2934 | Avg SnC Loss: 3.3933 | Avg FiC Loss: 2.6390 | Avg CE Loss: 0.0042 | Model Sparsity: 0.4831
Retraining Epoch [8/10]: Avg Total Loss: 9.2882 | Avg PrC Loss: 3.2726 | Avg SnC Loss: 3.4066 | Avg FiC Loss: 2.6047 | Avg CE Loss: 0.0042 | Model Sparsity: 0.4831
Retraining Epoch [9/10]: Avg Total Loss: 9.2549 | Avg PrC Loss: 3.2585 | Avg SnC Loss: 3.4176 | Avg FiC Loss: 2.5746 | Avg CE Loss: 0.0042 | Model Sparsity: 0.4831
Retraining Epoch [10/10]: Avg Total Loss: 9.2285 | Avg PrC Loss: 3.2494 | Avg SnC Loss: 3.4260 | Avg FiC Loss: 2.5488 | Avg CE Loss: 0.0043 | Model Sparsity: 0.4831
Epoch [2/5]: Avg Total Loss: 9.2278 | Avg PrC Loss: 3.2492 | Avg SnC Loss: 3.4283 | Avg FiC Loss: 2.5439 | Avg CE Loss: 0.0066 | Model Sparsity: 0.7762
Retraining Epoch [1/10]: Avg Total Loss: 11.4631 | Avg PrC Loss: 3.2568 | Avg SnC Loss: 5.7159 | Avg FiC Loss: 2.4835 | Avg CE Loss: 0.0069 | Model Sparsity: 0.7762
Retraining Epoch [2/10]: Avg Total Loss: 11.4475 | Avg PrC Loss: 3.2516 | Avg SnC Loss: 5.7168 | Avg FiC Loss: 2.4722 | Avg CE Loss: 0.0069 | Model Sparsity: 0.7762
Retraining Epoch [3/10]: Avg Total Loss: 11.4383 | Avg PrC Loss: 3.2491 | Avg SnC Loss: 5.7181 | Avg FiC Loss: 2.4648 | Avg CE Loss: 0.0064 | Model Sparsity: 0.7762
Retraining Epoch [4/10]: Avg Total Loss: 11.4292 | Avg PrC Loss: 3.2452 | Avg SnC Loss: 5.7189 | Avg FiC Loss: 2.4589 | Avg CE Loss: 0.0062 | Model Sparsity: 0.7762
Retraining Epoch [5/10]: Avg Total Loss: 11.4278 | Avg PrC Loss: 3.2440 | Avg SnC Loss: 5.7208 | Avg FiC Loss: 2.4559 | Avg CE Loss: 0.0071 | Model Sparsity: 0.7762
Retraining Epoch [6/10]: Avg Total Loss: 11.4254 | Avg PrC Loss: 3.2439 | Avg SnC Loss: 5.7218 | Avg FiC Loss: 2.4526 | Avg CE Loss: 0.0070 | Model Sparsity: 0.7762
Retraining Epoch [7/10]: Avg Total Loss: 11.4182 | Avg PrC Loss: 3.2406 | Avg SnC Loss: 5.7222 | Avg FiC Loss: 2.4485 | Avg CE Loss: 0.0069 | Model Sparsity: 0.7762
Retraining Epoch [8/10]: Avg Total Loss: 11.4219 | Avg PrC Loss: 3.2409 | Avg SnC Loss: 5.7244 | Avg FiC Loss: 2.4489 | Avg CE Loss: 0.0077 | Model Sparsity: 0.7762
Retraining Epoch [9/10]: Avg Total Loss: 11.4236 | Avg PrC Loss: 3.2402 | Avg SnC Loss: 5.7256 | Avg FiC Loss: 2.4493 | Avg CE Loss: 0.0086 | Model Sparsity: 0.7762
Retraining Epoch [10/10]: Avg Total Loss: 11.4292 | Avg PrC Loss: 3.2418 | Avg SnC Loss: 5.7275 | Avg FiC Loss: 2.4504 | Avg CE Loss: 0.0094 | Model Sparsity: 0.7762
Epoch [3/5]: Avg Total Loss: 11.4878 | Avg PrC Loss: 3.2548 | Avg SnC Loss: 5.7338 | Avg FiC Loss: 2.4790 | Avg CE Loss: 0.0202 | Model Sparsity: 0.9266
Retraining Epoch [1/10]: Avg Total Loss: 13.6057 | Avg PrC Loss: 3.2631 | Avg SnC Loss: 7.8917 | Avg FiC Loss: 2.4354 | Avg CE Loss: 0.0155 | Model Sparsity: 0.9266
Retraining Epoch [2/10]: Avg Total Loss: 13.6068 | Avg PrC Loss: 3.2630 | Avg SnC Loss: 7.8942 | Avg FiC Loss: 2.4343 | Avg CE Loss: 0.0153 | Model Sparsity: 0.9266
Retraining Epoch [3/10]: Avg Total Loss: 13.5834 | Avg PrC Loss: 3.2597 | Avg SnC Loss: 7.8844 | Avg FiC Loss: 2.4263 | Avg CE Loss: 0.0129 | Model Sparsity: 0.9266
Retraining Epoch [4/10]: Avg Total Loss: 13.5756 | Avg PrC Loss: 3.2573 | Avg SnC Loss: 7.8825 | Avg FiC Loss: 2.4236 | Avg CE Loss: 0.0123 | Model Sparsity: 0.9266
Retraining Epoch [5/10]: Avg Total Loss: 13.5715 | Avg PrC Loss: 3.2570 | Avg SnC Loss: 7.8813 | Avg FiC Loss: 2.4213 | Avg CE Loss: 0.0120 | Model Sparsity: 0.9266
Retraining Epoch [6/10]: Avg Total Loss: 13.5625 | Avg PrC Loss: 3.2548 | Avg SnC Loss: 7.8786 | Avg FiC Loss: 2.4178 | Avg CE Loss: 0.0113 | Model Sparsity: 0.9266
Retraining Epoch [7/10]: Avg Total Loss: 13.5644 | Avg PrC Loss: 3.2549 | Avg SnC Loss: 7.8800 | Avg FiC Loss: 2.4179 | Avg CE Loss: 0.0116 | Model Sparsity: 0.9266
Retraining Epoch [8/10]: Avg Total Loss: 13.5642 | Avg PrC Loss: 3.2548 | Avg SnC Loss: 7.8803 | Avg FiC Loss: 2.4174 | Avg CE Loss: 0.0116 | Model Sparsity: 0.9266
