Model : resnet50 - Learning Type: cifar10/bacp_TS_1.0/magnitude_pruning/0.95
Configuration:
model_name: resnet50
model_task: cifar10
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 5
pruning_type: magnitude_pruning
target_sparsity: 0.95
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 1.0
base_temperature: 1.0
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 83
val_batches: 14
current_model_path: /dbfs/research/resnet50/cifar10/resnet50_cifar10_magnitude_pruning_0.95_bacp_TS_1.0.pt

Epoch [1/5]: Avg Total Loss: 7.2146 | Avg PrC Loss: 3.4367 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.3921 | Avg CE Loss: 0.3858 | Model Sparsity: 0.4636
Retraining Epoch [1/10]: Avg Total Loss: 10.1787 | Avg PrC Loss: 3.4385 | Avg SnC Loss: 3.2021 | Avg FiC Loss: 3.3352 | Avg CE Loss: 0.2030 | Model Sparsity: 0.4636
Retraining Epoch [2/10]: Avg Total Loss: 10.1003 | Avg PrC Loss: 3.4350 | Avg SnC Loss: 3.2007 | Avg FiC Loss: 3.3209 | Avg CE Loss: 0.1438 | Model Sparsity: 0.4636
Retraining Epoch [3/10]: Avg Total Loss: 10.0646 | Avg PrC Loss: 3.4329 | Avg SnC Loss: 3.1994 | Avg FiC Loss: 3.3151 | Avg CE Loss: 0.1172 | Model Sparsity: 0.4636
Retraining Epoch [4/10]: Avg Total Loss: 10.0467 | Avg PrC Loss: 3.4320 | Avg SnC Loss: 3.1997 | Avg FiC Loss: 3.3121 | Avg CE Loss: 0.1029 | Model Sparsity: 0.4636
Retraining Epoch [5/10]: Avg Total Loss: 10.0308 | Avg PrC Loss: 3.4309 | Avg SnC Loss: 3.1995 | Avg FiC Loss: 3.3098 | Avg CE Loss: 0.0906 | Model Sparsity: 0.4636
Retraining Epoch [6/10]: Avg Total Loss: 10.0213 | Avg PrC Loss: 3.4303 | Avg SnC Loss: 3.1987 | Avg FiC Loss: 3.3082 | Avg CE Loss: 0.0840 | Model Sparsity: 0.4636
Retraining Epoch [7/10]: Avg Total Loss: 10.0140 | Avg PrC Loss: 3.4297 | Avg SnC Loss: 3.1991 | Avg FiC Loss: 3.3070 | Avg CE Loss: 0.0783 | Model Sparsity: 0.4636
Retraining Epoch [8/10]: Avg Total Loss: 10.0111 | Avg PrC Loss: 3.4296 | Avg SnC Loss: 3.1996 | Avg FiC Loss: 3.3066 | Avg CE Loss: 0.0753 | Model Sparsity: 0.4636
Retraining Epoch [9/10]: Avg Total Loss: 10.0059 | Avg PrC Loss: 3.4291 | Avg SnC Loss: 3.1993 | Avg FiC Loss: 3.3059 | Avg CE Loss: 0.0716 | Model Sparsity: 0.4636
Retraining Epoch [10/10]: Avg Total Loss: 10.0052 | Avg PrC Loss: 3.4290 | Avg SnC Loss: 3.1997 | Avg FiC Loss: 3.3058 | Avg CE Loss: 0.0707 | Model Sparsity: 0.4636
Epoch [2/5]: Avg Total Loss: 9.9964 | Avg PrC Loss: 3.4286 | Avg SnC Loss: 3.1983 | Avg FiC Loss: 3.3045 | Avg CE Loss: 0.0650 | Model Sparsity: 0.7448
Retraining Epoch [1/10]: Avg Total Loss: 13.0995 | Avg PrC Loss: 3.4337 | Avg SnC Loss: 6.2992 | Avg FiC Loss: 3.3047 | Avg CE Loss: 0.0619 | Model Sparsity: 0.7448
