Model : resnet50 - Learning Type: cifar10/pruning/magnitude_pruning/0.95
Configuration:
model_type: cv
model_name: resnet50
model_task: cifar10
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 2048
epochs: 5
pruning_epochs: 5
recovery_epochs: 10
batch_size: 512
learning_rate: 0.01
learning_type: pruning
optimizer_type: sgd
prune: True
pruning_type: magnitude_pruning
target_sparsity: 0.95
sparsity_scheduler: cubic
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/resnet50/cifar10/resnet50_cifar10_magnitude_pruning_0.95_pruning.pt
finetuned_weights: /dbfs/research/resnet50/cifar10/resnet50_cifar10_baseline.pt

Epoch [1/5]: Avg Loss: 0.0033 | Avg Accuracy: 90.72 | Model Sparsity: 0.4636
Recovery epoch [1/10]: Avg Loss: 0.0064 | Avg Accuracy: 90.68 | Model Sparsity: 0.4636
Recovery epoch [2/10]: Avg Loss: 0.0071 | Avg Accuracy: 90.64 | Model Sparsity: 0.4636
Recovery epoch [3/10]: Avg Loss: 0.0069 | Avg Accuracy: 90.68 | Model Sparsity: 0.4636
Recovery epoch [4/10]: Avg Loss: 0.0082 | Avg Accuracy: 90.71 | Model Sparsity: 0.4636
Recovery epoch [5/10]: Avg Loss: 0.0114 | Avg Accuracy: 90.43 | Model Sparsity: 0.4636
Recovery epoch [6/10]: Avg Loss: 0.0134 | Avg Accuracy: 90.07 | Model Sparsity: 0.4636
Recovery epoch [7/10]: Avg Loss: 0.0167 | Avg Accuracy: 90.04 | Model Sparsity: 0.4636
Recovery epoch [8/10]: Avg Loss: 0.0159 | Avg Accuracy: 89.56 | Model Sparsity: 0.4636
Recovery epoch [9/10]: Avg Loss: 0.0152 | Avg Accuracy: 89.96 | Model Sparsity: 0.4636
Recovery epoch [10/10]: Avg Loss: 0.0180 | Avg Accuracy: 89.83 | Model Sparsity: 0.4636
Epoch [2/5]: Avg Loss: 0.0802 | Avg Accuracy: 88.92 | Model Sparsity: 0.7448
Recovery epoch [1/10]: Avg Loss: 0.0497 | Avg Accuracy: 89.55 | Model Sparsity: 0.7448
Recovery epoch [2/10]: Avg Loss: 0.0411 | Avg Accuracy: 89.51 | Model Sparsity: 0.7448
