Model : resnet50 - Learning Type: cifar10/bacp_finetune/magnitude_pruning/0.95
Configuration:
model_type: cv
model_name: resnet50
model_task: cifar10
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 2048
epochs: 50
pruning_epochs: 50
recovery_epochs: 10
batch_size: 512
learning_rate: 0.0001
learning_type: bacp_finetune
optimizer_type: adamw
prune: False
pruning_type: magnitude_pruning
target_sparsity: 0.95
sparsity_scheduler: linear
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/resnet50/cifar10/resnet50_cifar10_magnitude_pruning_0.95_bacp_finetune.pt
finetuned_weights: /dbfs/research/resnet50/cifar10/resnet50_cifar10_magnitude_pruning_0.95_bacp_pruning.pt

Epoch [1/50]: Avg Loss: 0.9865 | Avg Accuracy: 92.47 | Model Sparsity: 0.95
Epoch [2/50]: Avg Loss: 0.2556 | Avg Accuracy: 93.05 | Model Sparsity: 0.95
Epoch [3/50]: Avg Loss: 0.1958 | Avg Accuracy: 93.69 | Model Sparsity: 0.95
Epoch [4/50]: Avg Loss: 0.1676 | Avg Accuracy: 94.06 | Model Sparsity: 0.95
Epoch [5/50]: Avg Loss: 0.1506 | Avg Accuracy: 94.31 | Model Sparsity: 0.95
Epoch [6/50]: Avg Loss: 0.1375 | Avg Accuracy: 93.89 | Model Sparsity: 0.95
Epoch [7/50]: Avg Loss: 0.1270 | Avg Accuracy: 94.48 | Model Sparsity: 0.95
Epoch [8/50]: Avg Loss: 0.1199 | Avg Accuracy: 94.64 | Model Sparsity: 0.95
Epoch [9/50]: Avg Loss: 0.1132 | Avg Accuracy: 94.34 | Model Sparsity: 0.95
Epoch [10/50]: Avg Loss: 0.1059 | Avg Accuracy: 94.15 | Model Sparsity: 0.95
Epoch [11/50]: Avg Loss: 0.0992 | Avg Accuracy: 94.39 | Model Sparsity: 0.95
Epoch [12/50]: Avg Loss: 0.0923 | Avg Accuracy: 94.68 | Model Sparsity: 0.95
Epoch [13/50]: Avg Loss: 0.0879 | Avg Accuracy: 94.39 | Model Sparsity: 0.95
Epoch [14/50]: Avg Loss: 0.0858 | Avg Accuracy: 94.66 | Model Sparsity: 0.95
Epoch [15/50]: Avg Loss: 0.0812 | Avg Accuracy: 94.66 | Model Sparsity: 0.95
Epoch [16/50]: Avg Loss: 0.0756 | Avg Accuracy: 94.71 | Model Sparsity: 0.95
Epoch [17/50]: Avg Loss: 0.0720 | Avg Accuracy: 94.80 | Model Sparsity: 0.95
Epoch [18/50]: Avg Loss: 0.0697 | Avg Accuracy: 94.55 | Model Sparsity: 0.95
Epoch [19/50]: Avg Loss: 0.0670 | Avg Accuracy: 94.57 | Model Sparsity: 0.95
Epoch [20/50]: Avg Loss: 0.0626 | Avg Accuracy: 94.59 | Model Sparsity: 0.95
Epoch [21/50]: Avg Loss: 0.0589 | Avg Accuracy: 94.59 | Model Sparsity: 0.95
Epoch [22/50]: Avg Loss: 0.0556 | Avg Accuracy: 94.91 | Model Sparsity: 0.95
Epoch [23/50]: Avg Loss: 0.0523 | Avg Accuracy: 94.61 | Model Sparsity: 0.95
Epoch [24/50]: Avg Loss: 0.0513 | Avg Accuracy: 94.81 | Model Sparsity: 0.95
Epoch [25/50]: Avg Loss: 0.0519 | Avg Accuracy: 95.09 | Model Sparsity: 0.95
Epoch [26/50]: Avg Loss: 0.0460 | Avg Accuracy: 94.85 | Model Sparsity: 0.95
Epoch [27/50]: Avg Loss: 0.0457 | Avg Accuracy: 94.94 | Model Sparsity: 0.95
Epoch [28/50]: Avg Loss: 0.0429 | Avg Accuracy: 94.87 | Model Sparsity: 0.95
Epoch [29/50]: Avg Loss: 0.0387 | Avg Accuracy: 94.89 | Model Sparsity: 0.95
Epoch [30/50]: Avg Loss: 0.0414 | Avg Accuracy: 95.13 | Model Sparsity: 0.95
Epoch [31/50]: Avg Loss: 0.0356 | Avg Accuracy: 94.82 | Model Sparsity: 0.95
Epoch [32/50]: Avg Loss: 0.0372 | Avg Accuracy: 94.81 | Model Sparsity: 0.95
Epoch [33/50]: Avg Loss: 0.0345 | Avg Accuracy: 94.85 | Model Sparsity: 0.95
Epoch [34/50]: Avg Loss: 0.0317 | Avg Accuracy: 95.03 | Model Sparsity: 0.95
Epoch [35/50]: Avg Loss: 0.0313 | Avg Accuracy: 95.02 | Model Sparsity: 0.95
Epoch [36/50]: Avg Loss: 0.0294 | Avg Accuracy: 94.64 | Model Sparsity: 0.95
Epoch [37/50]: Avg Loss: 0.0312 | Avg Accuracy: 94.88 | Model Sparsity: 0.95
Epoch [38/50]: Avg Loss: 0.0292 | Avg Accuracy: 94.99 | Model Sparsity: 0.95
Epoch [39/50]: Avg Loss: 0.0274 | Avg Accuracy: 94.96 | Model Sparsity: 0.95
Epoch [40/50]: Avg Loss: 0.0276 | Avg Accuracy: 94.66 | Model Sparsity: 0.95
Epoch [41/50]: Avg Loss: 0.0281 | Avg Accuracy: 94.95 | Model Sparsity: 0.95
Epoch [42/50]: Avg Loss: 0.0235 | Avg Accuracy: 95.02 | Model Sparsity: 0.95
Epoch [43/50]: Avg Loss: 0.0232 | Avg Accuracy: 94.99 | Model Sparsity: 0.95
Epoch [44/50]: Avg Loss: 0.0223 | Avg Accuracy: 94.85 | Model Sparsity: 0.95
Epoch [45/50]: Avg Loss: 0.0206 | Avg Accuracy: 94.87 | Model Sparsity: 0.95
Epoch [46/50]: Avg Loss: 0.0236 | Avg Accuracy: 95.08 | Model Sparsity: 0.95
Epoch [47/50]: Avg Loss: 0.0202 | Avg Accuracy: 94.82 | Model Sparsity: 0.95
Epoch [48/50]: Avg Loss: 0.0191 | Avg Accuracy: 95.05 | Model Sparsity: 0.95
Epoch [49/50]: Avg Loss: 0.0198 | Avg Accuracy: 94.82 | Model Sparsity: 0.95
Epoch [50/50]: Avg Loss: 0.0207 | Avg Accuracy: 94.74 | Model Sparsity: 0.95
