Model : vgg19 - Learning Type: cifar100/pruning/magnitude_pruning/0.95
Configuration:
model_type: cv
model_name: vgg19
model_task: cifar100
num_classes: 100
criterion: CrossEntropyLoss()
embedding_dim: 4096
epochs: 5
pruning_epochs: 5
recovery_epochs: 10
batch_size: 512
learning_rate: 0.01
learning_type: pruning
optimizer_type: sgd
prune: True
pruning_type: magnitude_pruning
target_sparsity: 0.95
sparsity_scheduler: cubic
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/vgg19/cifar100/vgg19_cifar100_magnitude_pruning_0.95_pruning.pt
finetuned_weights: /dbfs/research/vgg19/cifar100/vgg19_cifar100_baseline.pt

Epoch [1/5]: Avg Loss: 0.0663 | Avg Accuracy: 66.07 | Model Sparsity: 0.4636
Recovery epoch [1/10]: Avg Loss: 0.1070 | Avg Accuracy: 66.88 | Model Sparsity: 0.4636
Recovery epoch [2/10]: Avg Loss: 0.1246 | Avg Accuracy: 65.97 | Model Sparsity: 0.4636
Recovery epoch [3/10]: Avg Loss: 0.1202 | Avg Accuracy: 64.55 | Model Sparsity: 0.4636
Recovery epoch [4/10]: Avg Loss: 0.1450 | Avg Accuracy: 65.09 | Model Sparsity: 0.4636
Recovery epoch [5/10]: Avg Loss: 0.1250 | Avg Accuracy: 66.21 | Model Sparsity: 0.4636
Recovery epoch [6/10]: Avg Loss: 0.1289 | Avg Accuracy: 67.23 | Model Sparsity: 0.4636
Recovery epoch [7/10]: Avg Loss: 0.1254 | Avg Accuracy: 65.82 | Model Sparsity: 0.4636
Recovery epoch [8/10]: Avg Loss: 0.1287 | Avg Accuracy: 66.00 | Model Sparsity: 0.4636
Recovery epoch [9/10]: Avg Loss: 0.1192 | Avg Accuracy: 64.09 | Model Sparsity: 0.4636
Recovery epoch [10/10]: Avg Loss: 0.1288 | Avg Accuracy: 66.14 | Model Sparsity: 0.4636
Epoch [2/5]: Avg Loss: 0.1226 | Avg Accuracy: 67.35 | Model Sparsity: 0.7448
Recovery epoch [1/10]: Avg Loss: 0.0963 | Avg Accuracy: 67.70 | Model Sparsity: 0.7448
Recovery epoch [2/10]: Avg Loss: 0.0911 | Avg Accuracy: 66.73 | Model Sparsity: 0.7448
Recovery epoch [3/10]: Avg Loss: 0.0874 | Avg Accuracy: 67.66 | Model Sparsity: 0.7448
Recovery epoch [4/10]: Avg Loss: 0.0788 | Avg Accuracy: 66.82 | Model Sparsity: 0.7448
Recovery epoch [5/10]: Avg Loss: 0.0811 | Avg Accuracy: 67.98 | Model Sparsity: 0.7448
Recovery epoch [6/10]: Avg Loss: 0.0704 | Avg Accuracy: 67.19 | Model Sparsity: 0.7448
Recovery epoch [7/10]: Avg Loss: 0.0709 | Avg Accuracy: 66.98 | Model Sparsity: 0.7448
Recovery epoch [8/10]: Avg Loss: 0.0759 | Avg Accuracy: 68.12 | Model Sparsity: 0.7448
Recovery epoch [9/10]: Avg Loss: 0.0736 | Avg Accuracy: 67.61 | Model Sparsity: 0.7448
Recovery epoch [10/10]: Avg Loss: 0.0674 | Avg Accuracy: 67.09 | Model Sparsity: 0.7448
Epoch [3/5]: Avg Loss: 0.2468 | Avg Accuracy: 66.69 | Model Sparsity: 0.8892
Recovery epoch [1/10]: Avg Loss: 0.1397 | Avg Accuracy: 67.08 | Model Sparsity: 0.8892
Recovery epoch [2/10]: Avg Loss: 0.1164 | Avg Accuracy: 67.45 | Model Sparsity: 0.8892
Recovery epoch [3/10]: Avg Loss: 0.1061 | Avg Accuracy: 67.84 | Model Sparsity: 0.8892
Recovery epoch [4/10]: Avg Loss: 0.1013 | Avg Accuracy: 67.54 | Model Sparsity: 0.8892
Recovery epoch [5/10]: Avg Loss: 0.0919 | Avg Accuracy: 67.52 | Model Sparsity: 0.8892
Recovery epoch [6/10]: Avg Loss: 0.0830 | Avg Accuracy: 67.61 | Model Sparsity: 0.8892
Recovery epoch [7/10]: Avg Loss: 0.0797 | Avg Accuracy: 66.36 | Model Sparsity: 0.8892
Recovery epoch [8/10]: Avg Loss: 0.0837 | Avg Accuracy: 67.70 | Model Sparsity: 0.8892
Recovery epoch [9/10]: Avg Loss: 0.0716 | Avg Accuracy: 66.92 | Model Sparsity: 0.8892
Recovery epoch [10/10]: Avg Loss: 0.0754 | Avg Accuracy: 67.72 | Model Sparsity: 0.8892
Epoch [4/5]: Avg Loss: 0.6157 | Avg Accuracy: 64.86 | Model Sparsity: 0.9424
Recovery epoch [1/10]: Avg Loss: 0.3252 | Avg Accuracy: 66.31 | Model Sparsity: 0.9424
Recovery epoch [2/10]: Avg Loss: 0.2453 | Avg Accuracy: 66.24 | Model Sparsity: 0.9424
Recovery epoch [3/10]: Avg Loss: 0.2045 | Avg Accuracy: 66.73 | Model Sparsity: 0.9424
Recovery epoch [4/10]: Avg Loss: 0.1822 | Avg Accuracy: 66.53 | Model Sparsity: 0.9424
Recovery epoch [5/10]: Avg Loss: 0.1580 | Avg Accuracy: 66.94 | Model Sparsity: 0.9424
Recovery epoch [6/10]: Avg Loss: 0.1435 | Avg Accuracy: 66.03 | Model Sparsity: 0.9424
Recovery epoch [7/10]: Avg Loss: 0.1377 | Avg Accuracy: 66.63 | Model Sparsity: 0.9424
Recovery epoch [8/10]: Avg Loss: 0.1251 | Avg Accuracy: 66.76 | Model Sparsity: 0.9424
Recovery epoch [9/10]: Avg Loss: 0.1091 | Avg Accuracy: 67.42 | Model Sparsity: 0.9424
Recovery epoch [10/10]: Avg Loss: 0.1050 | Avg Accuracy: 66.21 | Model Sparsity: 0.9424
Epoch [5/5]: Avg Loss: 0.1934 | Avg Accuracy: 65.47 | Model Sparsity: 0.95
Recovery epoch [1/10]: Avg Loss: 0.1209 | Avg Accuracy: 66.31 | Model Sparsity: 0.95
Recovery epoch [2/10]: Avg Loss: 0.1110 | Avg Accuracy: 66.70 | Model Sparsity: 0.95
Recovery epoch [3/10]: Avg Loss: 0.1043 | Avg Accuracy: 66.46 | Model Sparsity: 0.95
Recovery epoch [4/10]: Avg Loss: 0.0923 | Avg Accuracy: 66.34 | Model Sparsity: 0.95
Recovery epoch [5/10]: Avg Loss: 0.0869 | Avg Accuracy: 67.09 | Model Sparsity: 0.95
Recovery epoch [6/10]: Avg Loss: 0.0835 | Avg Accuracy: 66.99 | Model Sparsity: 0.95
Recovery epoch [7/10]: Avg Loss: 0.0798 | Avg Accuracy: 66.07 | Model Sparsity: 0.95
Recovery epoch [8/10]: Avg Loss: 0.0821 | Avg Accuracy: 68.02 | Model Sparsity: 0.95
Recovery epoch [9/10]: Avg Loss: 0.0729 | Avg Accuracy: 67.49 | Model Sparsity: 0.95
Recovery epoch [10/10]: Avg Loss: 0.0713 | Avg Accuracy: 66.92 | Model Sparsity: 0.95
