Model : resnet101 - Learning Type: svhn/bacp_pruning/magnitude_pruning/0.99
Configuration:
model_name: resnet101
model_task: svhn
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: magnitude_pruning
target_sparsity: 0.99
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.07
base_temperature: 0.07
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 121
val_batches: 21
current_model_path: /dbfs/research/resnet101/svhn/resnet101_svhn_magnitude_pruning_0.99_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 8.2502 | Avg PrC Loss: 3.7778 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 4.1842 | Avg CE Loss: 0.2882 | Model Sparsity: 0.4831
Retraining Epoch [1/10]: Avg Total Loss: 11.1790 | Avg PrC Loss: 3.7463 | Avg SnC Loss: 3.4555 | Avg FiC Loss: 3.8778 | Avg CE Loss: 0.0995 | Model Sparsity: 0.4831
Retraining Epoch [2/10]: Avg Total Loss: 10.5072 | Avg PrC Loss: 3.6781 | Avg SnC Loss: 3.4815 | Avg FiC Loss: 3.2523 | Avg CE Loss: 0.0953 | Model Sparsity: 0.4831
Retraining Epoch [3/10]: Avg Total Loss: 10.0764 | Avg PrC Loss: 3.5946 | Avg SnC Loss: 3.5103 | Avg FiC Loss: 2.8936 | Avg CE Loss: 0.0780 | Model Sparsity: 0.4831
Retraining Epoch [4/10]: Avg Total Loss: 9.9552 | Avg PrC Loss: 3.5343 | Avg SnC Loss: 3.5293 | Avg FiC Loss: 2.8264 | Avg CE Loss: 0.0653 | Model Sparsity: 0.4831
Retraining Epoch [5/10]: Avg Total Loss: 9.8897 | Avg PrC Loss: 3.4820 | Avg SnC Loss: 3.5463 | Avg FiC Loss: 2.7993 | Avg CE Loss: 0.0621 | Model Sparsity: 0.4831
Retraining Epoch [6/10]: Avg Total Loss: 9.8294 | Avg PrC Loss: 3.4380 | Avg SnC Loss: 3.5617 | Avg FiC Loss: 2.7710 | Avg CE Loss: 0.0587 | Model Sparsity: 0.4831
Retraining Epoch [7/10]: Avg Total Loss: 9.7801 | Avg PrC Loss: 3.4128 | Avg SnC Loss: 3.5732 | Avg FiC Loss: 2.7396 | Avg CE Loss: 0.0545 | Model Sparsity: 0.4831
Retraining Epoch [8/10]: Avg Total Loss: 9.7446 | Avg PrC Loss: 3.3926 | Avg SnC Loss: 3.5850 | Avg FiC Loss: 2.7127 | Avg CE Loss: 0.0543 | Model Sparsity: 0.4831
Retraining Epoch [9/10]: Avg Total Loss: 9.7055 | Avg PrC Loss: 3.3745 | Avg SnC Loss: 3.5956 | Avg FiC Loss: 2.6829 | Avg CE Loss: 0.0525 | Model Sparsity: 0.4831
Retraining Epoch [10/10]: Avg Total Loss: 9.6699 | Avg PrC Loss: 3.3542 | Avg SnC Loss: 3.6063 | Avg FiC Loss: 2.6578 | Avg CE Loss: 0.0515 | Model Sparsity: 0.4831
Epoch [2/5]: Avg Total Loss: 9.6355 | Avg PrC Loss: 3.3406 | Avg SnC Loss: 3.6137 | Avg FiC Loss: 2.6331 | Avg CE Loss: 0.0481 | Model Sparsity: 0.7762
Retraining Epoch [1/10]: Avg Total Loss: 11.8832 | Avg PrC Loss: 3.3435 | Avg SnC Loss: 5.9177 | Avg FiC Loss: 2.5733 | Avg CE Loss: 0.0487 | Model Sparsity: 0.7762
Retraining Epoch [2/10]: Avg Total Loss: 11.8861 | Avg PrC Loss: 3.3391 | Avg SnC Loss: 5.9263 | Avg FiC Loss: 2.5702 | Avg CE Loss: 0.0505 | Model Sparsity: 0.7762
Retraining Epoch [3/10]: Avg Total Loss: 11.8762 | Avg PrC Loss: 3.3368 | Avg SnC Loss: 5.9261 | Avg FiC Loss: 2.5631 | Avg CE Loss: 0.0503 | Model Sparsity: 0.7762
