Model : resnet50 - Learning Type: fmnist/bacp_finetune/movement_pruning/0.97
Configuration:
model_type: cv
model_name: resnet50
model_task: fmnist
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 2048
epochs: 50
pruning_epochs: 50
recovery_epochs: 10
batch_size: 512
learning_rate: 0.0001
learning_type: bacp_finetune
optimizer_type: adamw
prune: False
pruning_type: movement_pruning
target_sparsity: 0.97
sparsity_scheduler: linear
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/resnet50/fmnist/resnet50_fmnist_movement_pruning_0.97_bacp_finetune.pt
finetuned_weights: /dbfs/research/resnet50/fmnist/resnet50_fmnist_movement_pruning_0.97_bacp_pruning.pt

Epoch [1/50]: Avg Loss: 0.6901 | Avg Accuracy: 96.94 | Model Sparsity: 0.97
Epoch [2/50]: Avg Loss: 0.1111 | Avg Accuracy: 97.23 | Model Sparsity: 0.97
Epoch [3/50]: Avg Loss: 0.0736 | Avg Accuracy: 97.35 | Model Sparsity: 0.97
Epoch [4/50]: Avg Loss: 0.0559 | Avg Accuracy: 97.33 | Model Sparsity: 0.97
Epoch [5/50]: Avg Loss: 0.0456 | Avg Accuracy: 97.43 | Model Sparsity: 0.97
Epoch [6/50]: Avg Loss: 0.0393 | Avg Accuracy: 97.24 | Model Sparsity: 0.97
Epoch [7/50]: Avg Loss: 0.0345 | Avg Accuracy: 97.19 | Model Sparsity: 0.97
Epoch [8/50]: Avg Loss: 0.0291 | Avg Accuracy: 97.51 | Model Sparsity: 0.97
Epoch [9/50]: Avg Loss: 0.0233 | Avg Accuracy: 97.39 | Model Sparsity: 0.97
Epoch [10/50]: Avg Loss: 0.0214 | Avg Accuracy: 97.21 | Model Sparsity: 0.97
Epoch [11/50]: Avg Loss: 0.0195 | Avg Accuracy: 97.50 | Model Sparsity: 0.97
Epoch [12/50]: Avg Loss: 0.0174 | Avg Accuracy: 97.36 | Model Sparsity: 0.97
Epoch [13/50]: Avg Loss: 0.0149 | Avg Accuracy: 97.29 | Model Sparsity: 0.97
Epoch [14/50]: Avg Loss: 0.0137 | Avg Accuracy: 97.24 | Model Sparsity: 0.97
Epoch [15/50]: Avg Loss: 0.0121 | Avg Accuracy: 97.33 | Model Sparsity: 0.97
Epoch [16/50]: Avg Loss: 0.0126 | Avg Accuracy: 97.23 | Model Sparsity: 0.97
Epoch [17/50]: Avg Loss: 0.0096 | Avg Accuracy: 97.37 | Model Sparsity: 0.97
Epoch [18/50]: Avg Loss: 0.0092 | Avg Accuracy: 97.15 | Model Sparsity: 0.97
Epoch [19/50]: Avg Loss: 0.0091 | Avg Accuracy: 97.08 | Model Sparsity: 0.97
Epoch [20/50]: Avg Loss: 0.0079 | Avg Accuracy: 97.39 | Model Sparsity: 0.97
Epoch [21/50]: Avg Loss: 0.0072 | Avg Accuracy: 97.24 | Model Sparsity: 0.97
Epoch [22/50]: Avg Loss: 0.0065 | Avg Accuracy: 97.29 | Model Sparsity: 0.97
Epoch [23/50]: Avg Loss: 0.0061 | Avg Accuracy: 97.15 | Model Sparsity: 0.97
Epoch [24/50]: Avg Loss: 0.0070 | Avg Accuracy: 97.32 | Model Sparsity: 0.97
Epoch [25/50]: Avg Loss: 0.0061 | Avg Accuracy: 97.06 | Model Sparsity: 0.97
Epoch [26/50]: Avg Loss: 0.0065 | Avg Accuracy: 97.39 | Model Sparsity: 0.97
Epoch [27/50]: Avg Loss: 0.0054 | Avg Accuracy: 97.37 | Model Sparsity: 0.97
Epoch [28/50]: Avg Loss: 0.0056 | Avg Accuracy: 97.29 | Model Sparsity: 0.97
