Model : resnet50 - Learning Type: cifar10/bacp_finetune/movement_pruning/0.99
Configuration:
model_type: cv
model_name: resnet50
model_task: cifar10
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 2048
epochs: 50
pruning_epochs: 50
recovery_epochs: 10
batch_size: 512
learning_rate: 0.0001
learning_type: bacp_finetune
optimizer_type: adamw
prune: False
pruning_type: movement_pruning
target_sparsity: 0.99
sparsity_scheduler: linear
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/resnet50/cifar10/resnet50_cifar10_movement_pruning_0.99_bacp_finetune.pt
finetuned_weights: /dbfs/research/resnet50/cifar10/resnet50_cifar10_movement_pruning_0.99_bacp_pruning.pt

Epoch [1/50]: Avg Loss: 1.2802 | Avg Accuracy: 86.27 | Model Sparsity: 0.99
Epoch [2/50]: Avg Loss: 0.5146 | Avg Accuracy: 87.21 | Model Sparsity: 0.99
Epoch [3/50]: Avg Loss: 0.3951 | Avg Accuracy: 88.24 | Model Sparsity: 0.99
Epoch [4/50]: Avg Loss: 0.3536 | Avg Accuracy: 88.17 | Model Sparsity: 0.99
Epoch [5/50]: Avg Loss: 0.3317 | Avg Accuracy: 88.63 | Model Sparsity: 0.99
Epoch [6/50]: Avg Loss: 0.3204 | Avg Accuracy: 88.87 | Model Sparsity: 0.99
Epoch [7/50]: Avg Loss: 0.3086 | Avg Accuracy: 88.66 | Model Sparsity: 0.99
Epoch [8/50]: Avg Loss: 0.3014 | Avg Accuracy: 89.26 | Model Sparsity: 0.99
Epoch [9/50]: Avg Loss: 0.2938 | Avg Accuracy: 89.58 | Model Sparsity: 0.99
Epoch [10/50]: Avg Loss: 0.2862 | Avg Accuracy: 89.72 | Model Sparsity: 0.99
Epoch [11/50]: Avg Loss: 0.2804 | Avg Accuracy: 89.82 | Model Sparsity: 0.99
Epoch [12/50]: Avg Loss: 0.2722 | Avg Accuracy: 89.36 | Model Sparsity: 0.99
Epoch [13/50]: Avg Loss: 0.2668 | Avg Accuracy: 89.76 | Model Sparsity: 0.99
Epoch [14/50]: Avg Loss: 0.2656 | Avg Accuracy: 89.83 | Model Sparsity: 0.99
Epoch [15/50]: Avg Loss: 0.2607 | Avg Accuracy: 89.84 | Model Sparsity: 0.99
Epoch [16/50]: Avg Loss: 0.2584 | Avg Accuracy: 89.84 | Model Sparsity: 0.99
Epoch [17/50]: Avg Loss: 0.2509 | Avg Accuracy: 89.89 | Model Sparsity: 0.99
Epoch [18/50]: Avg Loss: 0.2523 | Avg Accuracy: 89.77 | Model Sparsity: 0.99
Epoch [19/50]: Avg Loss: 0.2454 | Avg Accuracy: 89.84 | Model Sparsity: 0.99
Epoch [20/50]: Avg Loss: 0.2430 | Avg Accuracy: 90.00 | Model Sparsity: 0.99
Epoch [21/50]: Avg Loss: 0.2393 | Avg Accuracy: 90.15 | Model Sparsity: 0.99
Epoch [22/50]: Avg Loss: 0.2342 | Avg Accuracy: 89.76 | Model Sparsity: 0.99
Epoch [23/50]: Avg Loss: 0.2323 | Avg Accuracy: 90.26 | Model Sparsity: 0.99
Epoch [24/50]: Avg Loss: 0.2295 | Avg Accuracy: 90.15 | Model Sparsity: 0.99
Epoch [25/50]: Avg Loss: 0.2255 | Avg Accuracy: 89.90 | Model Sparsity: 0.99
Epoch [26/50]: Avg Loss: 0.2276 | Avg Accuracy: 90.39 | Model Sparsity: 0.99
Epoch [27/50]: Avg Loss: 0.2241 | Avg Accuracy: 90.44 | Model Sparsity: 0.99
