Model : vgg11 - Learning Type: cifar100/pruning/snip_pruning/0.97
Configuration:
model_type: cv
model_name: vgg11
model_task: cifar100
num_classes: 100
criterion: CrossEntropyLoss()
embedding_dim: 4096
epochs: 5
pruning_epochs: 5
recovery_epochs: 10
batch_size: 512
learning_rate: 0.01
learning_type: pruning
optimizer_type: sgd
prune: True
pruning_type: snip_pruning
target_sparsity: 0.97
sparsity_scheduler: cubic
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/vgg11/cifar100/vgg11_cifar100_snip_pruning_0.97_pruning.pt
finetuned_weights: /dbfs/research/vgg11/cifar100/vgg11_cifar100_baseline.pt

Epoch [1/5]: Avg Loss: 0.4800 | Avg Accuracy: 88.34 | Model Sparsity: 0.4734
Recovery epoch [1/10]: Avg Loss: 0.4162 | Avg Accuracy: 89.09 | Model Sparsity: 0.4734
Recovery epoch [2/10]: Avg Loss: 0.3630 | Avg Accuracy: 88.62 | Model Sparsity: 0.4734
Recovery epoch [3/10]: Avg Loss: 0.3319 | Avg Accuracy: 87.43 | Model Sparsity: 0.4734
Recovery epoch [4/10]: Avg Loss: 0.3218 | Avg Accuracy: 87.12 | Model Sparsity: 0.4734
Recovery epoch [5/10]: Avg Loss: 0.2925 | Avg Accuracy: 86.15 | Model Sparsity: 0.4734
Recovery epoch [6/10]: Avg Loss: 0.2720 | Avg Accuracy: 85.37 | Model Sparsity: 0.4734
Recovery epoch [7/10]: Avg Loss: 0.2659 | Avg Accuracy: 84.65 | Model Sparsity: 0.4734
Recovery epoch [8/10]: Avg Loss: 0.2400 | Avg Accuracy: 83.90 | Model Sparsity: 0.4734
Recovery epoch [9/10]: Avg Loss: 0.2446 | Avg Accuracy: 84.29 | Model Sparsity: 0.4734
Recovery epoch [10/10]: Avg Loss: 0.2118 | Avg Accuracy: 84.21 | Model Sparsity: 0.4734
Epoch [2/5]: Avg Loss: 0.2894 | Avg Accuracy: 82.67 | Model Sparsity: 0.7605
Recovery epoch [1/10]: Avg Loss: 0.2581 | Avg Accuracy: 81.93 | Model Sparsity: 0.7605
Recovery epoch [2/10]: Avg Loss: 0.2430 | Avg Accuracy: 81.67 | Model Sparsity: 0.7605
Recovery epoch [3/10]: Avg Loss: 0.2173 | Avg Accuracy: 81.05 | Model Sparsity: 0.7605
Recovery epoch [4/10]: Avg Loss: 0.2123 | Avg Accuracy: 82.20 | Model Sparsity: 0.7605
Recovery epoch [5/10]: Avg Loss: 0.1963 | Avg Accuracy: 81.57 | Model Sparsity: 0.7605
Recovery epoch [6/10]: Avg Loss: 0.1900 | Avg Accuracy: 80.85 | Model Sparsity: 0.7605
Recovery epoch [7/10]: Avg Loss: 0.1766 | Avg Accuracy: 79.35 | Model Sparsity: 0.7605
Recovery epoch [8/10]: Avg Loss: 0.1762 | Avg Accuracy: 79.19 | Model Sparsity: 0.7605
Recovery epoch [9/10]: Avg Loss: 0.1630 | Avg Accuracy: 80.43 | Model Sparsity: 0.7605
Recovery epoch [10/10]: Avg Loss: 0.1536 | Avg Accuracy: 79.99 | Model Sparsity: 0.7605
Epoch [3/5]: Avg Loss: 0.5051 | Avg Accuracy: 75.75 | Model Sparsity: 0.9079
Recovery epoch [1/10]: Avg Loss: 0.3553 | Avg Accuracy: 76.66 | Model Sparsity: 0.9079
Recovery epoch [2/10]: Avg Loss: 0.2992 | Avg Accuracy: 75.33 | Model Sparsity: 0.9079
Recovery epoch [3/10]: Avg Loss: 0.2739 | Avg Accuracy: 75.77 | Model Sparsity: 0.9079
Recovery epoch [4/10]: Avg Loss: 0.2411 | Avg Accuracy: 75.43 | Model Sparsity: 0.9079
Recovery epoch [5/10]: Avg Loss: 0.2284 | Avg Accuracy: 75.57 | Model Sparsity: 0.9079
Recovery epoch [6/10]: Avg Loss: 0.2115 | Avg Accuracy: 75.89 | Model Sparsity: 0.9079
Recovery epoch [7/10]: Avg Loss: 0.1990 | Avg Accuracy: 76.51 | Model Sparsity: 0.9079
Recovery epoch [8/10]: Avg Loss: 0.1919 | Avg Accuracy: 75.80 | Model Sparsity: 0.9079
Recovery epoch [9/10]: Avg Loss: 0.1764 | Avg Accuracy: 76.02 | Model Sparsity: 0.9079
Recovery epoch [10/10]: Avg Loss: 0.1766 | Avg Accuracy: 74.93 | Model Sparsity: 0.9079
Epoch [4/5]: Avg Loss: 1.1205 | Avg Accuracy: 67.89 | Model Sparsity: 0.9622
Recovery epoch [1/10]: Avg Loss: 0.6960 | Avg Accuracy: 69.89 | Model Sparsity: 0.9622
Recovery epoch [2/10]: Avg Loss: 0.5837 | Avg Accuracy: 70.49 | Model Sparsity: 0.9622
Recovery epoch [3/10]: Avg Loss: 0.4982 | Avg Accuracy: 70.51 | Model Sparsity: 0.9622
Recovery epoch [4/10]: Avg Loss: 0.4456 | Avg Accuracy: 70.37 | Model Sparsity: 0.9622
Recovery epoch [5/10]: Avg Loss: 0.4066 | Avg Accuracy: 70.47 | Model Sparsity: 0.9622
Recovery epoch [6/10]: Avg Loss: 0.3602 | Avg Accuracy: 71.39 | Model Sparsity: 0.9622
Recovery epoch [7/10]: Avg Loss: 0.3445 | Avg Accuracy: 70.80 | Model Sparsity: 0.9622
Recovery epoch [8/10]: Avg Loss: 0.3122 | Avg Accuracy: 69.78 | Model Sparsity: 0.9622
Recovery epoch [9/10]: Avg Loss: 0.2967 | Avg Accuracy: 71.00 | Model Sparsity: 0.9622
Recovery epoch [10/10]: Avg Loss: 0.2758 | Avg Accuracy: 71.00 | Model Sparsity: 0.9622
Epoch [5/5]: Avg Loss: 0.4190 | Avg Accuracy: 68.64 | Model Sparsity: 0.97
Recovery epoch [1/10]: Avg Loss: 0.3734 | Avg Accuracy: 69.88 | Model Sparsity: 0.97
Recovery epoch [2/10]: Avg Loss: 0.3343 | Avg Accuracy: 70.24 | Model Sparsity: 0.97
Recovery epoch [3/10]: Avg Loss: 0.3069 | Avg Accuracy: 70.15 | Model Sparsity: 0.97
Recovery epoch [4/10]: Avg Loss: 0.2823 | Avg Accuracy: 69.34 | Model Sparsity: 0.97
Recovery epoch [5/10]: Avg Loss: 0.2805 | Avg Accuracy: 70.02 | Model Sparsity: 0.97
Recovery epoch [6/10]: Avg Loss: 0.2543 | Avg Accuracy: 70.59 | Model Sparsity: 0.97
Recovery epoch [7/10]: Avg Loss: 0.2462 | Avg Accuracy: 70.17 | Model Sparsity: 0.97
Recovery epoch [8/10]: Avg Loss: 0.2432 | Avg Accuracy: 69.27 | Model Sparsity: 0.97
Recovery epoch [9/10]: Avg Loss: 0.2273 | Avg Accuracy: 69.94 | Model Sparsity: 0.97
Recovery epoch [10/10]: Avg Loss: 0.2198 | Avg Accuracy: 69.99 | Model Sparsity: 0.97
