Model : vgg11 - Learning Type: mnist/bacp_pruning/magnitude_pruning/0.95
Configuration:
model_name: vgg11
model_task: mnist
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.01
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: magnitude_pruning
target_sparsity: 0.95
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.07
base_temperature: 0.07
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 99
val_batches: 17
current_model_path: /dbfs/research/vgg11/mnist/vgg11_mnist_magnitude_pruning_0.95_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 6.2279 | Avg PrC Loss: 3.2967 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.8145 | Avg CE Loss: 0.1167 | Model Sparsity: 0.4636
Retraining Epoch [1/10]: Avg Total Loss: 7.9611 | Avg PrC Loss: 3.1723 | Avg SnC Loss: 2.1723 | Avg FiC Loss: 2.5973 | Avg CE Loss: 0.0192 | Model Sparsity: 0.4636
Retraining Epoch [2/10]: Avg Total Loss: 7.8884 | Avg PrC Loss: 3.1352 | Avg SnC Loss: 2.1610 | Avg FiC Loss: 2.5776 | Avg CE Loss: 0.0146 | Model Sparsity: 0.4636
Retraining Epoch [3/10]: Avg Total Loss: 7.8535 | Avg PrC Loss: 3.1161 | Avg SnC Loss: 2.1577 | Avg FiC Loss: 2.5677 | Avg CE Loss: 0.0120 | Model Sparsity: 0.4636
Retraining Epoch [4/10]: Avg Total Loss: 7.8329 | Avg PrC Loss: 3.1042 | Avg SnC Loss: 2.1571 | Avg FiC Loss: 2.5612 | Avg CE Loss: 0.0104 | Model Sparsity: 0.4636
Retraining Epoch [5/10]: Avg Total Loss: 7.8189 | Avg PrC Loss: 3.0945 | Avg SnC Loss: 2.1573 | Avg FiC Loss: 2.5574 | Avg CE Loss: 0.0098 | Model Sparsity: 0.4636
Retraining Epoch [6/10]: Avg Total Loss: 7.8055 | Avg PrC Loss: 3.0866 | Avg SnC Loss: 2.1569 | Avg FiC Loss: 2.5532 | Avg CE Loss: 0.0088 | Model Sparsity: 0.4636
Retraining Epoch [7/10]: Avg Total Loss: 7.7966 | Avg PrC Loss: 3.0801 | Avg SnC Loss: 2.1577 | Avg FiC Loss: 2.5505 | Avg CE Loss: 0.0082 | Model Sparsity: 0.4636
Retraining Epoch [8/10]: Avg Total Loss: 7.7869 | Avg PrC Loss: 3.0738 | Avg SnC Loss: 2.1572 | Avg FiC Loss: 2.5480 | Avg CE Loss: 0.0080 | Model Sparsity: 0.4636
Retraining Epoch [9/10]: Avg Total Loss: 7.7781 | Avg PrC Loss: 3.0693 | Avg SnC Loss: 2.1566 | Avg FiC Loss: 2.5453 | Avg CE Loss: 0.0070 | Model Sparsity: 0.4636
Retraining Epoch [10/10]: Avg Total Loss: 7.7719 | Avg PrC Loss: 3.0655 | Avg SnC Loss: 2.1566 | Avg FiC Loss: 2.5429 | Avg CE Loss: 0.0070 | Model Sparsity: 0.4636
Epoch [2/5]: Avg Total Loss: 7.8715 | Avg PrC Loss: 3.1158 | Avg SnC Loss: 2.1863 | Avg FiC Loss: 2.5610 | Avg CE Loss: 0.0084 | Model Sparsity: 0.7448
Retraining Epoch [1/10]: Avg Total Loss: 9.7580 | Avg PrC Loss: 3.0850 | Avg SnC Loss: 4.1226 | Avg FiC Loss: 2.5434 | Avg CE Loss: 0.0071 | Model Sparsity: 0.7448
Retraining Epoch [2/10]: Avg Total Loss: 9.7414 | Avg PrC Loss: 3.0767 | Avg SnC Loss: 4.1170 | Avg FiC Loss: 2.5409 | Avg CE Loss: 0.0068 | Model Sparsity: 0.7448
Retraining Epoch [3/10]: Avg Total Loss: 9.7351 | Avg PrC Loss: 3.0739 | Avg SnC Loss: 4.1150 | Avg FiC Loss: 2.5394 | Avg CE Loss: 0.0068 | Model Sparsity: 0.7448
