Model : vgg11 - Learning Type: mnist/bacp_pruning/magnitude_pruning/0.95
Configuration:
model_name: vgg11
model_task: mnist
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: magnitude_pruning
target_sparsity: 0.95
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.15
base_temperature: 0.15
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 99
val_batches: 17
current_model_path: /dbfs/research/vgg11/mnist/vgg11_mnist_magnitude_pruning_0.95_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 6.6901 | Avg PrC Loss: 3.3996 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.0355 | Avg CE Loss: 0.2549 | Model Sparsity: 0.4636
Retraining Epoch [1/10]: Avg Total Loss: 8.2130 | Avg PrC Loss: 3.2598 | Avg SnC Loss: 2.4095 | Avg FiC Loss: 2.5271 | Avg CE Loss: 0.0165 | Model Sparsity: 0.4636
Retraining Epoch [2/10]: Avg Total Loss: 8.1581 | Avg PrC Loss: 3.2392 | Avg SnC Loss: 2.4027 | Avg FiC Loss: 2.5074 | Avg CE Loss: 0.0089 | Model Sparsity: 0.4636
Retraining Epoch [3/10]: Avg Total Loss: 8.1330 | Avg PrC Loss: 3.2216 | Avg SnC Loss: 2.4065 | Avg FiC Loss: 2.4978 | Avg CE Loss: 0.0072 | Model Sparsity: 0.4636
Retraining Epoch [4/10]: Avg Total Loss: 8.1120 | Avg PrC Loss: 3.2058 | Avg SnC Loss: 2.4091 | Avg FiC Loss: 2.4911 | Avg CE Loss: 0.0060 | Model Sparsity: 0.4636
Retraining Epoch [5/10]: Avg Total Loss: 8.0965 | Avg PrC Loss: 3.1940 | Avg SnC Loss: 2.4111 | Avg FiC Loss: 2.4859 | Avg CE Loss: 0.0055 | Model Sparsity: 0.4636
Retraining Epoch [6/10]: Avg Total Loss: 8.0855 | Avg PrC Loss: 3.1850 | Avg SnC Loss: 2.4121 | Avg FiC Loss: 2.4834 | Avg CE Loss: 0.0050 | Model Sparsity: 0.4636
Retraining Epoch [7/10]: Avg Total Loss: 8.0781 | Avg PrC Loss: 3.1785 | Avg SnC Loss: 2.4134 | Avg FiC Loss: 2.4817 | Avg CE Loss: 0.0046 | Model Sparsity: 0.4636
Retraining Epoch [8/10]: Avg Total Loss: 8.0732 | Avg PrC Loss: 3.1744 | Avg SnC Loss: 2.4143 | Avg FiC Loss: 2.4800 | Avg CE Loss: 0.0045 | Model Sparsity: 0.4636
Retraining Epoch [9/10]: Avg Total Loss: 8.0648 | Avg PrC Loss: 3.1697 | Avg SnC Loss: 2.4139 | Avg FiC Loss: 2.4771 | Avg CE Loss: 0.0041 | Model Sparsity: 0.4636
Retraining Epoch [10/10]: Avg Total Loss: 8.0624 | Avg PrC Loss: 3.1662 | Avg SnC Loss: 2.4148 | Avg FiC Loss: 2.4770 | Avg CE Loss: 0.0044 | Model Sparsity: 0.4636
Epoch [2/5]: Avg Total Loss: 8.0583 | Avg PrC Loss: 3.1635 | Avg SnC Loss: 2.4150 | Avg FiC Loss: 2.4757 | Avg CE Loss: 0.0040 | Model Sparsity: 0.7448
Retraining Epoch [1/10]: Avg Total Loss: 10.3298 | Avg PrC Loss: 3.1719 | Avg SnC Loss: 4.6845 | Avg FiC Loss: 2.4687 | Avg CE Loss: 0.0047 | Model Sparsity: 0.7448
Retraining Epoch [2/10]: Avg Total Loss: 10.3285 | Avg PrC Loss: 3.1708 | Avg SnC Loss: 4.6845 | Avg FiC Loss: 2.4684 | Avg CE Loss: 0.0047 | Model Sparsity: 0.7448
Retraining Epoch [3/10]: Avg Total Loss: 10.3224 | Avg PrC Loss: 3.1691 | Avg SnC Loss: 4.6821 | Avg FiC Loss: 2.4669 | Avg CE Loss: 0.0043 | Model Sparsity: 0.7448
Retraining Epoch [4/10]: Avg Total Loss: 10.3212 | Avg PrC Loss: 3.1673 | Avg SnC Loss: 4.6831 | Avg FiC Loss: 2.4666 | Avg CE Loss: 0.0042 | Model Sparsity: 0.7448
Retraining Epoch [5/10]: Avg Total Loss: 10.3155 | Avg PrC Loss: 3.1658 | Avg SnC Loss: 4.6803 | Avg FiC Loss: 2.4652 | Avg CE Loss: 0.0041 | Model Sparsity: 0.7448
Retraining Epoch [6/10]: Avg Total Loss: 10.3130 | Avg PrC Loss: 3.1656 | Avg SnC Loss: 4.6792 | Avg FiC Loss: 2.4643 | Avg CE Loss: 0.0039 | Model Sparsity: 0.7448
Retraining Epoch [7/10]: Avg Total Loss: 10.3121 | Avg PrC Loss: 3.1652 | Avg SnC Loss: 4.6789 | Avg FiC Loss: 2.4641 | Avg CE Loss: 0.0040 | Model Sparsity: 0.7448
Retraining Epoch [8/10]: Avg Total Loss: 10.3102 | Avg PrC Loss: 3.1639 | Avg SnC Loss: 4.6791 | Avg FiC Loss: 2.4635 | Avg CE Loss: 0.0038 | Model Sparsity: 0.7448
Retraining Epoch [9/10]: Avg Total Loss: 10.3118 | Avg PrC Loss: 3.1645 | Avg SnC Loss: 4.6793 | Avg FiC Loss: 2.4640 | Avg CE Loss: 0.0040 | Model Sparsity: 0.7448
Retraining Epoch [10/10]: Avg Total Loss: 10.3119 | Avg PrC Loss: 3.1641 | Avg SnC Loss: 4.6796 | Avg FiC Loss: 2.4639 | Avg CE Loss: 0.0042 | Model Sparsity: 0.7448
Epoch [3/5]: Avg Total Loss: 10.3128 | Avg PrC Loss: 3.1650 | Avg SnC Loss: 4.6792 | Avg FiC Loss: 2.4639 | Avg CE Loss: 0.0047 | Model Sparsity: 0.8892
Retraining Epoch [1/10]: Avg Total Loss: 12.5475 | Avg PrC Loss: 3.1749 | Avg SnC Loss: 6.9057 | Avg FiC Loss: 2.4615 | Avg CE Loss: 0.0054 | Model Sparsity: 0.8892
Retraining Epoch [2/10]: Avg Total Loss: 12.5473 | Avg PrC Loss: 3.1761 | Avg SnC Loss: 6.9053 | Avg FiC Loss: 2.4613 | Avg CE Loss: 0.0047 | Model Sparsity: 0.8892
Retraining Epoch [3/10]: Avg Total Loss: 12.5367 | Avg PrC Loss: 3.1724 | Avg SnC Loss: 6.8997 | Avg FiC Loss: 2.4603 | Avg CE Loss: 0.0043 | Model Sparsity: 0.8892
Retraining Epoch [4/10]: Avg Total Loss: 12.5363 | Avg PrC Loss: 3.1732 | Avg SnC Loss: 6.8986 | Avg FiC Loss: 2.4599 | Avg CE Loss: 0.0046 | Model Sparsity: 0.8892
Retraining Epoch [5/10]: Avg Total Loss: 12.5304 | Avg PrC Loss: 3.1714 | Avg SnC Loss: 6.8961 | Avg FiC Loss: 2.4589 | Avg CE Loss: 0.0041 | Model Sparsity: 0.8892
