Model : vgg11 - Learning Type: mnist/bacp_pruning/magnitude_pruning/0.95
Configuration:
model_name: vgg11
model_task: mnist
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: magnitude_pruning
target_sparsity: 0.95
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.07
base_temperature: 0.07
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 99
val_batches: 17
current_model_path: /dbfs/research/vgg11/mnist/vgg11_mnist_magnitude_pruning_0.95_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 9.0362 | Avg PrC Loss: 3.9740 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 4.4757 | Avg CE Loss: 0.5866 | Model Sparsity: 0.4636
Retraining Epoch [1/10]: Avg Total Loss: 10.6777 | Avg PrC Loss: 3.6594 | Avg SnC Loss: 3.1695 | Avg FiC Loss: 3.6342 | Avg CE Loss: 0.2145 | Model Sparsity: 0.4636
Retraining Epoch [2/10]: Avg Total Loss: 9.4678 | Avg PrC Loss: 3.4512 | Avg SnC Loss: 3.1999 | Avg FiC Loss: 2.7922 | Avg CE Loss: 0.0245 | Model Sparsity: 0.4636
Retraining Epoch [3/10]: Avg Total Loss: 9.4013 | Avg PrC Loss: 3.4315 | Avg SnC Loss: 3.1970 | Avg FiC Loss: 2.7605 | Avg CE Loss: 0.0123 | Model Sparsity: 0.4636
Retraining Epoch [4/10]: Avg Total Loss: 9.3612 | Avg PrC Loss: 3.4055 | Avg SnC Loss: 3.2011 | Avg FiC Loss: 2.7455 | Avg CE Loss: 0.0091 | Model Sparsity: 0.4636
Retraining Epoch [5/10]: Avg Total Loss: 9.3056 | Avg PrC Loss: 3.3520 | Avg SnC Loss: 3.2154 | Avg FiC Loss: 2.7304 | Avg CE Loss: 0.0079 | Model Sparsity: 0.4636
Retraining Epoch [6/10]: Avg Total Loss: 9.2502 | Avg PrC Loss: 3.2989 | Avg SnC Loss: 3.2284 | Avg FiC Loss: 2.7152 | Avg CE Loss: 0.0077 | Model Sparsity: 0.4636
Retraining Epoch [7/10]: Avg Total Loss: 9.2084 | Avg PrC Loss: 3.2584 | Avg SnC Loss: 3.2405 | Avg FiC Loss: 2.7022 | Avg CE Loss: 0.0073 | Model Sparsity: 0.4636
Retraining Epoch [8/10]: Avg Total Loss: 9.1727 | Avg PrC Loss: 3.2242 | Avg SnC Loss: 3.2494 | Avg FiC Loss: 2.6925 | Avg CE Loss: 0.0066 | Model Sparsity: 0.4636
Retraining Epoch [9/10]: Avg Total Loss: 9.1422 | Avg PrC Loss: 3.1951 | Avg SnC Loss: 3.2580 | Avg FiC Loss: 2.6827 | Avg CE Loss: 0.0064 | Model Sparsity: 0.4636
Retraining Epoch [10/10]: Avg Total Loss: 9.1174 | Avg PrC Loss: 3.1718 | Avg SnC Loss: 3.2645 | Avg FiC Loss: 2.6750 | Avg CE Loss: 0.0061 | Model Sparsity: 0.4636
Epoch [2/5]: Avg Total Loss: 9.0906 | Avg PrC Loss: 3.1465 | Avg SnC Loss: 3.2729 | Avg FiC Loss: 2.6655 | Avg CE Loss: 0.0057 | Model Sparsity: 0.7448
Retraining Epoch [1/10]: Avg Total Loss: 11.2943 | Avg PrC Loss: 3.1629 | Avg SnC Loss: 5.4764 | Avg FiC Loss: 2.6481 | Avg CE Loss: 0.0069 | Model Sparsity: 0.7448
Retraining Epoch [2/10]: Avg Total Loss: 11.2241 | Avg PrC Loss: 3.1237 | Avg SnC Loss: 5.4605 | Avg FiC Loss: 2.6340 | Avg CE Loss: 0.0058 | Model Sparsity: 0.7448
Retraining Epoch [3/10]: Avg Total Loss: 11.2142 | Avg PrC Loss: 3.1160 | Avg SnC Loss: 5.4621 | Avg FiC Loss: 2.6305 | Avg CE Loss: 0.0056 | Model Sparsity: 0.7448
Retraining Epoch [4/10]: Avg Total Loss: 11.1962 | Avg PrC Loss: 3.1053 | Avg SnC Loss: 5.4603 | Avg FiC Loss: 2.6257 | Avg CE Loss: 0.0050 | Model Sparsity: 0.7448
Retraining Epoch [5/10]: Avg Total Loss: 11.1989 | Avg PrC Loss: 3.1055 | Avg SnC Loss: 5.4630 | Avg FiC Loss: 2.6250 | Avg CE Loss: 0.0054 | Model Sparsity: 0.7448
Retraining Epoch [6/10]: Avg Total Loss: 11.1854 | Avg PrC Loss: 3.0955 | Avg SnC Loss: 5.4631 | Avg FiC Loss: 2.6218 | Avg CE Loss: 0.0049 | Model Sparsity: 0.7448
Retraining Epoch [7/10]: Avg Total Loss: 11.1851 | Avg PrC Loss: 3.0956 | Avg SnC Loss: 5.4642 | Avg FiC Loss: 2.6204 | Avg CE Loss: 0.0049 | Model Sparsity: 0.7448
Retraining Epoch [8/10]: Avg Total Loss: 11.1857 | Avg PrC Loss: 3.0937 | Avg SnC Loss: 5.4670 | Avg FiC Loss: 2.6198 | Avg CE Loss: 0.0052 | Model Sparsity: 0.7448
Retraining Epoch [9/10]: Avg Total Loss: 11.1795 | Avg PrC Loss: 3.0896 | Avg SnC Loss: 5.4665 | Avg FiC Loss: 2.6184 | Avg CE Loss: 0.0050 | Model Sparsity: 0.7448
Retraining Epoch [10/10]: Avg Total Loss: 11.1764 | Avg PrC Loss: 3.0873 | Avg SnC Loss: 5.4669 | Avg FiC Loss: 2.6173 | Avg CE Loss: 0.0049 | Model Sparsity: 0.7448
Epoch [3/5]: Avg Total Loss: 11.1641 | Avg PrC Loss: 3.0779 | Avg SnC Loss: 5.4671 | Avg FiC Loss: 2.6143 | Avg CE Loss: 0.0048 | Model Sparsity: 0.8892
Retraining Epoch [1/10]: Avg Total Loss: 13.5046 | Avg PrC Loss: 3.1940 | Avg SnC Loss: 7.6737 | Avg FiC Loss: 2.6291 | Avg CE Loss: 0.0079 | Model Sparsity: 0.8892
Retraining Epoch [2/10]: Avg Total Loss: 13.2972 | Avg PrC Loss: 3.1099 | Avg SnC Loss: 7.5684 | Avg FiC Loss: 2.6130 | Avg CE Loss: 0.0059 | Model Sparsity: 0.8892
