Model : vit_small - Learning Type: cifar10/pruning/magnitude_pruning/0.99
Configuration:
model_type: cv
model_name: vit_small
model_task: cifar10
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 384
epochs: 5
pruning_epochs: 5
recovery_epochs: 10
batch_size: 256
learning_rate: 0.001
learning_type: pruning
optimizer_type: adamw
prune: True
pruning_type: magnitude_pruning
target_sparsity: 0.99
sparsity_scheduler: cubic
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/vit_small/cifar10/vit_small_cifar10_magnitude_pruning_0.99_pruning.pt
finetuned_weights: /dbfs/research/vit_small/cifar10/vit_small_cifar10_baseline.pt

Epoch [1/5]: Avg Loss: 0.2438 | Avg Accuracy: 94.02 | Model Sparsity: 0.4831
Recovery epoch [1/10]: Avg Loss: 0.1546 | Avg Accuracy: 92.48 | Model Sparsity: 0.4831
Recovery epoch [2/10]: Avg Loss: 0.1186 | Avg Accuracy: 94.56 | Model Sparsity: 0.4831
Recovery epoch [3/10]: Avg Loss: 0.1134 | Avg Accuracy: 93.60 | Model Sparsity: 0.4831
Recovery epoch [4/10]: Avg Loss: 0.0925 | Avg Accuracy: 93.93 | Model Sparsity: 0.4831
Recovery epoch [5/10]: Avg Loss: 0.0917 | Avg Accuracy: 93.70 | Model Sparsity: 0.4831
Recovery epoch [6/10]: Avg Loss: 0.0873 | Avg Accuracy: 93.55 | Model Sparsity: 0.4831
Recovery epoch [7/10]: Avg Loss: 0.0762 | Avg Accuracy: 93.06 | Model Sparsity: 0.4831
Recovery epoch [8/10]: Avg Loss: 0.0665 | Avg Accuracy: 94.01 | Model Sparsity: 0.4831
Recovery epoch [9/10]: Avg Loss: 0.0646 | Avg Accuracy: 93.57 | Model Sparsity: 0.4831
Recovery epoch [10/10]: Avg Loss: 0.0593 | Avg Accuracy: 93.83 | Model Sparsity: 0.4831
Epoch [2/5]: Avg Loss: 0.1884 | Avg Accuracy: 92.96 | Model Sparsity: 0.7762
Recovery epoch [1/10]: Avg Loss: 0.0756 | Avg Accuracy: 93.14 | Model Sparsity: 0.7762
Recovery epoch [2/10]: Avg Loss: 0.0510 | Avg Accuracy: 93.59 | Model Sparsity: 0.7762
Recovery epoch [3/10]: Avg Loss: 0.0443 | Avg Accuracy: 93.93 | Model Sparsity: 0.7762
Recovery epoch [4/10]: Avg Loss: 0.0358 | Avg Accuracy: 93.10 | Model Sparsity: 0.7762
Recovery epoch [5/10]: Avg Loss: 0.0349 | Avg Accuracy: 92.94 | Model Sparsity: 0.7762
Recovery epoch [6/10]: Avg Loss: 0.0361 | Avg Accuracy: 94.28 | Model Sparsity: 0.7762
Recovery epoch [7/10]: Avg Loss: 0.0267 | Avg Accuracy: 92.71 | Model Sparsity: 0.7762
Recovery epoch [8/10]: Avg Loss: 0.0309 | Avg Accuracy: 94.53 | Model Sparsity: 0.7762
Recovery epoch [9/10]: Avg Loss: 0.0277 | Avg Accuracy: 93.40 | Model Sparsity: 0.7762
Recovery epoch [10/10]: Avg Loss: 0.0309 | Avg Accuracy: 94.13 | Model Sparsity: 0.7762
Epoch [3/5]: Avg Loss: 2.0355 | Avg Accuracy: 32.76 | Model Sparsity: 0.9266
Recovery epoch [1/10]: Avg Loss: 1.5324 | Avg Accuracy: 53.84 | Model Sparsity: 0.9266
Recovery epoch [2/10]: Avg Loss: 0.9248 | Avg Accuracy: 80.56 | Model Sparsity: 0.9266
Recovery epoch [3/10]: Avg Loss: 0.4014 | Avg Accuracy: 87.27 | Model Sparsity: 0.9266
Recovery epoch [4/10]: Avg Loss: 0.2189 | Avg Accuracy: 88.82 | Model Sparsity: 0.9266
Recovery epoch [5/10]: Avg Loss: 0.1537 | Avg Accuracy: 90.84 | Model Sparsity: 0.9266
Recovery epoch [6/10]: Avg Loss: 0.1038 | Avg Accuracy: 90.49 | Model Sparsity: 0.9266
Recovery epoch [7/10]: Avg Loss: 0.0864 | Avg Accuracy: 91.20 | Model Sparsity: 0.9266
Recovery epoch [8/10]: Avg Loss: 0.0640 | Avg Accuracy: 92.15 | Model Sparsity: 0.9266
Recovery epoch [9/10]: Avg Loss: 0.0548 | Avg Accuracy: 91.84 | Model Sparsity: 0.9266
Recovery epoch [10/10]: Avg Loss: 0.0485 | Avg Accuracy: 91.03 | Model Sparsity: 0.9266
Epoch [4/5]: Avg Loss: 1.0232 | Avg Accuracy: 74.95 | Model Sparsity: 0.9821
Recovery epoch [1/10]: Avg Loss: 0.5925 | Avg Accuracy: 79.92 | Model Sparsity: 0.9821
Recovery epoch [2/10]: Avg Loss: 0.4443 | Avg Accuracy: 84.33 | Model Sparsity: 0.9821
Recovery epoch [3/10]: Avg Loss: 0.3714 | Avg Accuracy: 83.57 | Model Sparsity: 0.9821
Recovery epoch [4/10]: Avg Loss: 0.3158 | Avg Accuracy: 86.06 | Model Sparsity: 0.9821
Recovery epoch [5/10]: Avg Loss: 0.2763 | Avg Accuracy: 87.45 | Model Sparsity: 0.9821
Recovery epoch [6/10]: Avg Loss: 0.2430 | Avg Accuracy: 88.13 | Model Sparsity: 0.9821
Recovery epoch [7/10]: Avg Loss: 0.2262 | Avg Accuracy: 88.17 | Model Sparsity: 0.9821
Recovery epoch [8/10]: Avg Loss: 0.1912 | Avg Accuracy: 87.88 | Model Sparsity: 0.9821
Recovery epoch [9/10]: Avg Loss: 0.1810 | Avg Accuracy: 88.38 | Model Sparsity: 0.9821
Recovery epoch [10/10]: Avg Loss: 0.1548 | Avg Accuracy: 87.90 | Model Sparsity: 0.9821
Epoch [5/5]: Avg Loss: 0.3350 | Avg Accuracy: 86.48 | Model Sparsity: 0.99
Recovery epoch [1/10]: Avg Loss: 0.2443 | Avg Accuracy: 87.96 | Model Sparsity: 0.99
Recovery epoch [2/10]: Avg Loss: 0.2051 | Avg Accuracy: 88.12 | Model Sparsity: 0.99
Recovery epoch [3/10]: Avg Loss: 0.1864 | Avg Accuracy: 88.36 | Model Sparsity: 0.99
Recovery epoch [4/10]: Avg Loss: 0.1742 | Avg Accuracy: 88.34 | Model Sparsity: 0.99
Recovery epoch [5/10]: Avg Loss: 0.1536 | Avg Accuracy: 87.96 | Model Sparsity: 0.99
Recovery epoch [6/10]: Avg Loss: 0.1507 | Avg Accuracy: 88.63 | Model Sparsity: 0.99
Recovery epoch [7/10]: Avg Loss: 0.1365 | Avg Accuracy: 88.82 | Model Sparsity: 0.99
Recovery epoch [8/10]: Avg Loss: 0.1269 | Avg Accuracy: 89.68 | Model Sparsity: 0.99
Recovery epoch [9/10]: Avg Loss: 0.1211 | Avg Accuracy: 88.79 | Model Sparsity: 0.99
Recovery epoch [10/10]: Avg Loss: 0.1202 | Avg Accuracy: 88.39 | Model Sparsity: 0.99
