Model : resnet101 - Learning Type: baseline
Configuration:
model_type: cv
model_name: resnet101
model_task: cifar10
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 2048
epochs: 100
pruning_epochs: 100
recovery_epochs: 10
batch_size: 512
learning_rate: 0.01
learning_type: baseline
scheduler_type: linear_with_warmup
optimizer_type: sgd
use_scheduler: False
total_steps: 8300
warmup_steps: 830
prune: False
target_sparsity: 0
sparsity_scheduler: linear
delta_t: 41
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/resnet101/cifar10/resnet101_cifar10_baseline.pt
current_sparsity: 0.0

Epoch [1/100]: Avg Loss: 2.2368 | Avg Accuracy: 29.37 | Model Sparsity: 0.0
Epoch [2/100]: Avg Loss: 1.6748 | Avg Accuracy: 49.75 | Model Sparsity: 0.0
Epoch [3/100]: Avg Loss: 1.2364 | Avg Accuracy: 60.77 | Model Sparsity: 0.0
Epoch [4/100]: Avg Loss: 0.9284 | Avg Accuracy: 70.44 | Model Sparsity: 0.0
Epoch [5/100]: Avg Loss: 0.6878 | Avg Accuracy: 78.39 | Model Sparsity: 0.0
Epoch [6/100]: Avg Loss: 0.5244 | Avg Accuracy: 80.09 | Model Sparsity: 0.0
Epoch [7/100]: Avg Loss: 0.4221 | Avg Accuracy: 83.11 | Model Sparsity: 0.0
Epoch [8/100]: Avg Loss: 0.3460 | Avg Accuracy: 84.77 | Model Sparsity: 0.0
Epoch [9/100]: Avg Loss: 0.2881 | Avg Accuracy: 86.55 | Model Sparsity: 0.0
Epoch [10/100]: Avg Loss: 0.2477 | Avg Accuracy: 86.98 | Model Sparsity: 0.0
Epoch [11/100]: Avg Loss: 0.2057 | Avg Accuracy: 86.05 | Model Sparsity: 0.0
Epoch [12/100]: Avg Loss: 0.1773 | Avg Accuracy: 87.21 | Model Sparsity: 0.0
Epoch [13/100]: Avg Loss: 0.1446 | Avg Accuracy: 87.03 | Model Sparsity: 0.0
Epoch [14/100]: Avg Loss: 0.1210 | Avg Accuracy: 88.92 | Model Sparsity: 0.0
Epoch [15/100]: Avg Loss: 0.1001 | Avg Accuracy: 89.36 | Model Sparsity: 0.0
Epoch [16/100]: Avg Loss: 0.0875 | Avg Accuracy: 89.77 | Model Sparsity: 0.0
Epoch [17/100]: Avg Loss: 0.0810 | Avg Accuracy: 88.96 | Model Sparsity: 0.0
Epoch [18/100]: Avg Loss: 0.0681 | Avg Accuracy: 89.27 | Model Sparsity: 0.0
Epoch [19/100]: Avg Loss: 0.0646 | Avg Accuracy: 89.22 | Model Sparsity: 0.0
Epoch [20/100]: Avg Loss: 0.0551 | Avg Accuracy: 90.05 | Model Sparsity: 0.0
Epoch [21/100]: Avg Loss: 0.0496 | Avg Accuracy: 90.00 | Model Sparsity: 0.0
Epoch [22/100]: Avg Loss: 0.0398 | Avg Accuracy: 89.38 | Model Sparsity: 0.0
Epoch [23/100]: Avg Loss: 0.0406 | Avg Accuracy: 90.40 | Model Sparsity: 0.0
Epoch [24/100]: Avg Loss: 0.0367 | Avg Accuracy: 89.82 | Model Sparsity: 0.0
Epoch [25/100]: Avg Loss: 0.0322 | Avg Accuracy: 90.11 | Model Sparsity: 0.0
Epoch [26/100]: Avg Loss: 0.0305 | Avg Accuracy: 89.87 | Model Sparsity: 0.0
Epoch [27/100]: Avg Loss: 0.0269 | Avg Accuracy: 90.03 | Model Sparsity: 0.0
Epoch [28/100]: Avg Loss: 0.0238 | Avg Accuracy: 89.97 | Model Sparsity: 0.0
Epoch [29/100]: Avg Loss: 0.0243 | Avg Accuracy: 91.14 | Model Sparsity: 0.0
Epoch [30/100]: Avg Loss: 0.0212 | Avg Accuracy: 90.97 | Model Sparsity: 0.0
