Model : resnet50 - Learning Type: flowers102/pruning/movement_pruning/0.97
Configuration:
model_type: cv
model_name: resnet50
model_task: flowers102
num_classes: 102
criterion: CrossEntropyLoss()
embedding_dim: 2048
epochs: 5
pruning_epochs: 5
recovery_epochs: 10
batch_size: 16
learning_rate: 1e-05
learning_type: pruning
optimizer_type: adamw
prune: True
pruning_type: movement_pruning
target_sparsity: 0.97
sparsity_scheduler: cubic
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/resnet50/flowers102/resnet50_flowers102_movement_pruning_0.97_pruning.pt
finetuned_weights: /dbfs/research/resnet50/flowers102/resnet50_flowers102_baseline.pt

Epoch [1/5]: Avg Loss: 0.6755 | Avg Accuracy: 85.42 | Model Sparsity: 0.4734
Recovery epoch [1/10]: Avg Loss: 0.5056 | Avg Accuracy: 85.42 | Model Sparsity: 0.4734
Recovery epoch [2/10]: Avg Loss: 0.4329 | Avg Accuracy: 81.94 | Model Sparsity: 0.4734
Recovery epoch [3/10]: Avg Loss: 0.3597 | Avg Accuracy: 84.72 | Model Sparsity: 0.4734
Recovery epoch [4/10]: Avg Loss: 0.3093 | Avg Accuracy: 84.03 | Model Sparsity: 0.4734
Recovery epoch [5/10]: Avg Loss: 0.2765 | Avg Accuracy: 85.42 | Model Sparsity: 0.4734
Recovery epoch [6/10]: Avg Loss: 0.2424 | Avg Accuracy: 83.33 | Model Sparsity: 0.4734
Recovery epoch [7/10]: Avg Loss: 0.2120 | Avg Accuracy: 82.64 | Model Sparsity: 0.4734
Recovery epoch [8/10]: Avg Loss: 0.2017 | Avg Accuracy: 85.42 | Model Sparsity: 0.4734
Recovery epoch [9/10]: Avg Loss: 0.1931 | Avg Accuracy: 87.50 | Model Sparsity: 0.4734
Recovery epoch [10/10]: Avg Loss: 0.1633 | Avg Accuracy: 83.33 | Model Sparsity: 0.4734
Epoch [2/5]: Avg Loss: 1.2785 | Avg Accuracy: 77.08 | Model Sparsity: 0.7605
Recovery epoch [1/10]: Avg Loss: 0.8344 | Avg Accuracy: 77.08 | Model Sparsity: 0.7605
Recovery epoch [2/10]: Avg Loss: 0.6572 | Avg Accuracy: 82.64 | Model Sparsity: 0.7605
Recovery epoch [3/10]: Avg Loss: 0.5537 | Avg Accuracy: 81.94 | Model Sparsity: 0.7605
Recovery epoch [4/10]: Avg Loss: 0.4956 | Avg Accuracy: 77.08 | Model Sparsity: 0.7605
Recovery epoch [5/10]: Avg Loss: 0.4428 | Avg Accuracy: 84.03 | Model Sparsity: 0.7605
Recovery epoch [6/10]: Avg Loss: 0.3947 | Avg Accuracy: 77.08 | Model Sparsity: 0.7605
Recovery epoch [7/10]: Avg Loss: 0.3323 | Avg Accuracy: 84.72 | Model Sparsity: 0.7605
Recovery epoch [8/10]: Avg Loss: 0.3256 | Avg Accuracy: 80.56 | Model Sparsity: 0.7605
Recovery epoch [9/10]: Avg Loss: 0.3201 | Avg Accuracy: 78.47 | Model Sparsity: 0.7605
Recovery epoch [10/10]: Avg Loss: 0.2693 | Avg Accuracy: 84.03 | Model Sparsity: 0.7605
Epoch [3/5]: Avg Loss: 3.3391 | Avg Accuracy: 56.94 | Model Sparsity: 0.9079
Recovery epoch [1/10]: Avg Loss: 2.7568 | Avg Accuracy: 59.03 | Model Sparsity: 0.9079
Recovery epoch [2/10]: Avg Loss: 2.4173 | Avg Accuracy: 59.03 | Model Sparsity: 0.9079
Recovery epoch [3/10]: Avg Loss: 2.1855 | Avg Accuracy: 64.58 | Model Sparsity: 0.9079
Recovery epoch [4/10]: Avg Loss: 2.0026 | Avg Accuracy: 66.67 | Model Sparsity: 0.9079
Recovery epoch [5/10]: Avg Loss: 1.8472 | Avg Accuracy: 65.97 | Model Sparsity: 0.9079
Recovery epoch [6/10]: Avg Loss: 1.7386 | Avg Accuracy: 65.97 | Model Sparsity: 0.9079
Recovery epoch [7/10]: Avg Loss: 1.6357 | Avg Accuracy: 68.06 | Model Sparsity: 0.9079
Recovery epoch [8/10]: Avg Loss: 1.5184 | Avg Accuracy: 69.44 | Model Sparsity: 0.9079
Recovery epoch [9/10]: Avg Loss: 1.4365 | Avg Accuracy: 71.53 | Model Sparsity: 0.9079
Recovery epoch [10/10]: Avg Loss: 1.3376 | Avg Accuracy: 74.31 | Model Sparsity: 0.9079
Epoch [4/5]: Avg Loss: 4.3424 | Avg Accuracy: 9.72 | Model Sparsity: 0.9622
Recovery epoch [1/10]: Avg Loss: 4.0160 | Avg Accuracy: 18.06 | Model Sparsity: 0.9622
Recovery epoch [2/10]: Avg Loss: 3.6865 | Avg Accuracy: 25.69 | Model Sparsity: 0.9622
Recovery epoch [3/10]: Avg Loss: 3.4637 | Avg Accuracy: 29.17 | Model Sparsity: 0.9622
Recovery epoch [4/10]: Avg Loss: 3.3013 | Avg Accuracy: 34.03 | Model Sparsity: 0.9622
Recovery epoch [5/10]: Avg Loss: 3.1660 | Avg Accuracy: 41.67 | Model Sparsity: 0.9622
Recovery epoch [6/10]: Avg Loss: 3.0554 | Avg Accuracy: 40.28 | Model Sparsity: 0.9622
Recovery epoch [7/10]: Avg Loss: 2.9408 | Avg Accuracy: 41.67 | Model Sparsity: 0.9622
Recovery epoch [8/10]: Avg Loss: 2.8739 | Avg Accuracy: 43.75 | Model Sparsity: 0.9622
Recovery epoch [9/10]: Avg Loss: 2.7872 | Avg Accuracy: 44.44 | Model Sparsity: 0.9622
Recovery epoch [10/10]: Avg Loss: 2.7052 | Avg Accuracy: 46.53 | Model Sparsity: 0.9622
Epoch [5/5]: Avg Loss: 3.1961 | Avg Accuracy: 34.72 | Model Sparsity: 0.97
Recovery epoch [1/10]: Avg Loss: 3.0700 | Avg Accuracy: 32.64 | Model Sparsity: 0.97
Recovery epoch [2/10]: Avg Loss: 2.9560 | Avg Accuracy: 37.50 | Model Sparsity: 0.97
Recovery epoch [3/10]: Avg Loss: 2.8855 | Avg Accuracy: 36.81 | Model Sparsity: 0.97
Recovery epoch [4/10]: Avg Loss: 2.8114 | Avg Accuracy: 37.50 | Model Sparsity: 0.97
Recovery epoch [5/10]: Avg Loss: 2.7621 | Avg Accuracy: 34.03 | Model Sparsity: 0.97
Recovery epoch [6/10]: Avg Loss: 2.6954 | Avg Accuracy: 40.97 | Model Sparsity: 0.97
Recovery epoch [7/10]: Avg Loss: 2.6493 | Avg Accuracy: 41.67 | Model Sparsity: 0.97
Recovery epoch [8/10]: Avg Loss: 2.5745 | Avg Accuracy: 41.67 | Model Sparsity: 0.97
Recovery epoch [9/10]: Avg Loss: 2.5264 | Avg Accuracy: 40.97 | Model Sparsity: 0.97
Recovery epoch [10/10]: Avg Loss: 2.5138 | Avg Accuracy: 39.58 | Model Sparsity: 0.97
