Model : vgg19 - Learning Type: svhn/bacp_finetune/magnitude_pruning/0.97
Configuration:
model_type: cv
model_name: vgg19
model_task: svhn
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 4096
epochs: 50
pruning_epochs: 50
recovery_epochs: 10
batch_size: 512
learning_rate: 0.0001
learning_type: bacp_finetune
optimizer_type: adamw
prune: False
pruning_type: magnitude_pruning
target_sparsity: 0.97
sparsity_scheduler: linear
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/vgg19/svhn/vgg19_svhn_magnitude_pruning_0.97_bacp_finetune.pt
finetuned_weights: /dbfs/research/vgg19/svhn/vgg19_svhn_magnitude_pruning_0.97_bacp_pruning.pt

Epoch [1/50]: Avg Loss: 0.2341 | Avg Accuracy: 97.47 | Model Sparsity: 0.97
Epoch [2/50]: Avg Loss: 0.1025 | Avg Accuracy: 97.60 | Model Sparsity: 0.97
Epoch [3/50]: Avg Loss: 0.0923 | Avg Accuracy: 97.59 | Model Sparsity: 0.97
Epoch [4/50]: Avg Loss: 0.0851 | Avg Accuracy: 97.62 | Model Sparsity: 0.97
Epoch [5/50]: Avg Loss: 0.0802 | Avg Accuracy: 97.58 | Model Sparsity: 0.97
Epoch [6/50]: Avg Loss: 0.0761 | Avg Accuracy: 97.61 | Model Sparsity: 0.97
Epoch [7/50]: Avg Loss: 0.0697 | Avg Accuracy: 97.42 | Model Sparsity: 0.97
Epoch [8/50]: Avg Loss: 0.0663 | Avg Accuracy: 97.64 | Model Sparsity: 0.97
Epoch [9/50]: Avg Loss: 0.0623 | Avg Accuracy: 97.61 | Model Sparsity: 0.97
Epoch [10/50]: Avg Loss: 0.0611 | Avg Accuracy: 97.55 | Model Sparsity: 0.97
Epoch [11/50]: Avg Loss: 0.0560 | Avg Accuracy: 97.54 | Model Sparsity: 0.97
Epoch [12/50]: Avg Loss: 0.0550 | Avg Accuracy: 97.50 | Model Sparsity: 0.97
Epoch [13/50]: Avg Loss: 0.0510 | Avg Accuracy: 97.47 | Model Sparsity: 0.97
Epoch [14/50]: Avg Loss: 0.0498 | Avg Accuracy: 97.57 | Model Sparsity: 0.97
Epoch [15/50]: Avg Loss: 0.0482 | Avg Accuracy: 97.47 | Model Sparsity: 0.97
Epoch [16/50]: Avg Loss: 0.0466 | Avg Accuracy: 97.48 | Model Sparsity: 0.97
Epoch [17/50]: Avg Loss: 0.0455 | Avg Accuracy: 97.48 | Model Sparsity: 0.97
Epoch [18/50]: Avg Loss: 0.0448 | Avg Accuracy: 97.43 | Model Sparsity: 0.97
Epoch [19/50]: Avg Loss: 0.0415 | Avg Accuracy: 97.53 | Model Sparsity: 0.97
Epoch [20/50]: Avg Loss: 0.0391 | Avg Accuracy: 97.55 | Model Sparsity: 0.97
Epoch [21/50]: Avg Loss: 0.0382 | Avg Accuracy: 97.43 | Model Sparsity: 0.97
Epoch [22/50]: Avg Loss: 0.0374 | Avg Accuracy: 97.47 | Model Sparsity: 0.97
Epoch [23/50]: Avg Loss: 0.0362 | Avg Accuracy: 97.48 | Model Sparsity: 0.97
Epoch [24/50]: Avg Loss: 0.0367 | Avg Accuracy: 97.44 | Model Sparsity: 0.97
Epoch [25/50]: Avg Loss: 0.0358 | Avg Accuracy: 97.37 | Model Sparsity: 0.97
Epoch [26/50]: Avg Loss: 0.0343 | Avg Accuracy: 97.45 | Model Sparsity: 0.97
Epoch [27/50]: Avg Loss: 0.0340 | Avg Accuracy: 97.37 | Model Sparsity: 0.97
Epoch [28/50]: Avg Loss: 0.0315 | Avg Accuracy: 97.51 | Model Sparsity: 0.97
