Model : resnet50 - Learning Type: cifar100/bacp_finetune/wanda_pruning/0.97
Configuration:
model_type: cv
model_name: resnet50
model_task: cifar100
num_classes: 100
criterion: CrossEntropyLoss()
embedding_dim: 2048
epochs: 50
pruning_epochs: 50
recovery_epochs: 10
batch_size: 512
learning_rate: 0.0001
learning_type: bacp_finetune
optimizer_type: adamw
prune: False
pruning_type: wanda_pruning
target_sparsity: 0.97
sparsity_scheduler: linear
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/resnet50/cifar100/resnet50_cifar100_wanda_pruning_0.97_bacp_finetune.pt
finetuned_weights: /dbfs/research/resnet50/cifar100/resnet50_cifar100_wanda_pruning_0.97_bacp_pruning.pt

Epoch [1/50]: Avg Loss: 3.6544 | Avg Accuracy: 42.70 | Model Sparsity: 0.97
Epoch [2/50]: Avg Loss: 2.3787 | Avg Accuracy: 50.88 | Model Sparsity: 0.97
Epoch [3/50]: Avg Loss: 1.8790 | Avg Accuracy: 53.93 | Model Sparsity: 0.97
Epoch [4/50]: Avg Loss: 1.6433 | Avg Accuracy: 56.45 | Model Sparsity: 0.97
Epoch [5/50]: Avg Loss: 1.5047 | Avg Accuracy: 58.01 | Model Sparsity: 0.97
Epoch [6/50]: Avg Loss: 1.4124 | Avg Accuracy: 58.71 | Model Sparsity: 0.97
Epoch [7/50]: Avg Loss: 1.3389 | Avg Accuracy: 59.75 | Model Sparsity: 0.97
Epoch [8/50]: Avg Loss: 1.2847 | Avg Accuracy: 61.29 | Model Sparsity: 0.97
Epoch [9/50]: Avg Loss: 1.2422 | Avg Accuracy: 61.36 | Model Sparsity: 0.97
Epoch [10/50]: Avg Loss: 1.2017 | Avg Accuracy: 61.68 | Model Sparsity: 0.97
Epoch [11/50]: Avg Loss: 1.1719 | Avg Accuracy: 61.93 | Model Sparsity: 0.97
Epoch [12/50]: Avg Loss: 1.1421 | Avg Accuracy: 62.86 | Model Sparsity: 0.97
Epoch [13/50]: Avg Loss: 1.1147 | Avg Accuracy: 63.04 | Model Sparsity: 0.97
Epoch [14/50]: Avg Loss: 1.0950 | Avg Accuracy: 63.52 | Model Sparsity: 0.97
Epoch [15/50]: Avg Loss: 1.0722 | Avg Accuracy: 63.34 | Model Sparsity: 0.97
Epoch [16/50]: Avg Loss: 1.0471 | Avg Accuracy: 64.27 | Model Sparsity: 0.97
Epoch [17/50]: Avg Loss: 1.0246 | Avg Accuracy: 64.45 | Model Sparsity: 0.97
Epoch [18/50]: Avg Loss: 1.0068 | Avg Accuracy: 63.91 | Model Sparsity: 0.97
Epoch [19/50]: Avg Loss: 0.9895 | Avg Accuracy: 63.95 | Model Sparsity: 0.97
Epoch [20/50]: Avg Loss: 0.9745 | Avg Accuracy: 64.97 | Model Sparsity: 0.97
Epoch [21/50]: Avg Loss: 0.9562 | Avg Accuracy: 64.44 | Model Sparsity: 0.97
Epoch [22/50]: Avg Loss: 0.9396 | Avg Accuracy: 64.90 | Model Sparsity: 0.97
Epoch [23/50]: Avg Loss: 0.9300 | Avg Accuracy: 65.64 | Model Sparsity: 0.97
Epoch [24/50]: Avg Loss: 0.9106 | Avg Accuracy: 65.22 | Model Sparsity: 0.97
Epoch [25/50]: Avg Loss: 0.9011 | Avg Accuracy: 65.62 | Model Sparsity: 0.97
Epoch [26/50]: Avg Loss: 0.8836 | Avg Accuracy: 65.46 | Model Sparsity: 0.97
Epoch [27/50]: Avg Loss: 0.8723 | Avg Accuracy: 65.83 | Model Sparsity: 0.97
Epoch [28/50]: Avg Loss: 0.8562 | Avg Accuracy: 65.57 | Model Sparsity: 0.97
Epoch [29/50]: Avg Loss: 0.8453 | Avg Accuracy: 66.14 | Model Sparsity: 0.97
Epoch [30/50]: Avg Loss: 0.8368 | Avg Accuracy: 65.86 | Model Sparsity: 0.97
Epoch [31/50]: Avg Loss: 0.8226 | Avg Accuracy: 66.29 | Model Sparsity: 0.97
Epoch [32/50]: Avg Loss: 0.8141 | Avg Accuracy: 66.34 | Model Sparsity: 0.97
Epoch [33/50]: Avg Loss: 0.8002 | Avg Accuracy: 66.57 | Model Sparsity: 0.97
Epoch [34/50]: Avg Loss: 0.7898 | Avg Accuracy: 65.69 | Model Sparsity: 0.97
Epoch [35/50]: Avg Loss: 0.7816 | Avg Accuracy: 66.31 | Model Sparsity: 0.97
Epoch [36/50]: Avg Loss: 0.7648 | Avg Accuracy: 66.09 | Model Sparsity: 0.97
Epoch [37/50]: Avg Loss: 0.7579 | Avg Accuracy: 65.96 | Model Sparsity: 0.97
