Model : resnet50 - Learning Type: cifar10/finetune_disable_all_loss/magnitude_pruning/0.95
Configuration:
model_type: cv
model_name: resnet50
model_task: cifar10
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 2048
epochs: 50
pruning_epochs: 50
recovery_epochs: 10
batch_size: 512
learning_rate: 0.0001
learning_type: finetune_disable_all_loss
optimizer_type: adamw
prune: False
pruning_type: magnitude_pruning
target_sparsity: 0.95
sparsity_scheduler: linear
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/resnet50/cifar10/resnet50_cifar10_magnitude_pruning_0.95_finetune_disable_all_loss.pt
finetuned_weights: /dbfs/research/resnet50/cifar10/resnet50_cifar10_magnitude_pruning_0.95_bacp_TS_disable_all_loss.pt

Epoch [1/50]: Avg Loss: 0.9135 | Avg Accuracy: 92.30 | Model Sparsity: 0.95
Epoch [2/50]: Avg Loss: 0.2619 | Avg Accuracy: 92.90 | Model Sparsity: 0.95
Epoch [3/50]: Avg Loss: 0.2031 | Avg Accuracy: 93.05 | Model Sparsity: 0.95
Epoch [4/50]: Avg Loss: 0.1743 | Avg Accuracy: 92.69 | Model Sparsity: 0.95
Epoch [5/50]: Avg Loss: 0.1570 | Avg Accuracy: 93.61 | Model Sparsity: 0.95
Epoch [6/50]: Avg Loss: 0.1419 | Avg Accuracy: 93.16 | Model Sparsity: 0.95
Epoch [7/50]: Avg Loss: 0.1325 | Avg Accuracy: 93.68 | Model Sparsity: 0.95
Epoch [8/50]: Avg Loss: 0.1239 | Avg Accuracy: 93.55 | Model Sparsity: 0.95
Epoch [9/50]: Avg Loss: 0.1156 | Avg Accuracy: 93.79 | Model Sparsity: 0.95
Epoch [10/50]: Avg Loss: 0.1024 | Avg Accuracy: 93.95 | Model Sparsity: 0.95
Epoch [11/50]: Avg Loss: 0.0968 | Avg Accuracy: 94.07 | Model Sparsity: 0.95
Epoch [12/50]: Avg Loss: 0.0927 | Avg Accuracy: 94.66 | Model Sparsity: 0.95
Epoch [13/50]: Avg Loss: 0.0861 | Avg Accuracy: 93.68 | Model Sparsity: 0.95
Epoch [14/50]: Avg Loss: 0.0761 | Avg Accuracy: 93.85 | Model Sparsity: 0.95
Epoch [15/50]: Avg Loss: 0.0777 | Avg Accuracy: 93.99 | Model Sparsity: 0.95
Epoch [16/50]: Avg Loss: 0.0710 | Avg Accuracy: 94.24 | Model Sparsity: 0.95
Epoch [17/50]: Avg Loss: 0.0690 | Avg Accuracy: 94.28 | Model Sparsity: 0.95
Epoch [18/50]: Avg Loss: 0.0651 | Avg Accuracy: 94.08 | Model Sparsity: 0.95
Epoch [19/50]: Avg Loss: 0.0610 | Avg Accuracy: 93.86 | Model Sparsity: 0.95
Epoch [20/50]: Avg Loss: 0.0577 | Avg Accuracy: 93.92 | Model Sparsity: 0.95
Epoch [21/50]: Avg Loss: 0.0590 | Avg Accuracy: 93.85 | Model Sparsity: 0.95
Epoch [22/50]: Avg Loss: 0.0543 | Avg Accuracy: 94.41 | Model Sparsity: 0.95
Epoch [23/50]: Avg Loss: 0.0495 | Avg Accuracy: 93.96 | Model Sparsity: 0.95
Epoch [24/50]: Avg Loss: 0.0476 | Avg Accuracy: 94.17 | Model Sparsity: 0.95
Epoch [25/50]: Avg Loss: 0.0448 | Avg Accuracy: 93.97 | Model Sparsity: 0.95
Epoch [26/50]: Avg Loss: 0.0422 | Avg Accuracy: 93.75 | Model Sparsity: 0.95
Epoch [27/50]: Avg Loss: 0.0418 | Avg Accuracy: 94.25 | Model Sparsity: 0.95
Epoch [28/50]: Avg Loss: 0.0408 | Avg Accuracy: 94.27 | Model Sparsity: 0.95
Epoch [29/50]: Avg Loss: 0.0410 | Avg Accuracy: 93.99 | Model Sparsity: 0.95
Epoch [30/50]: Avg Loss: 0.0357 | Avg Accuracy: 93.99 | Model Sparsity: 0.95
Epoch [31/50]: Avg Loss: 0.0343 | Avg Accuracy: 94.45 | Model Sparsity: 0.95
Epoch [32/50]: Avg Loss: 0.0346 | Avg Accuracy: 94.08 | Model Sparsity: 0.95
