Model : vgg11 - Learning Type: cifar10/LRS_sgd_0.01/magnitude_pruning/0.95
Configuration:
model_type: cv
model_name: vgg11
model_task: cifar10
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 4096
epochs: 5
pruning_epochs: 5
recovery_epochs: 10
batch_size: 512
learning_rate: 0.01
learning_type: LRS_sgd_0.01
optimizer_type: sgd
prune: True
pruning_type: magnitude_pruning
target_sparsity: 0.95
sparsity_scheduler: cubic
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/vgg11/cifar10/vgg11_cifar10_magnitude_pruning_0.95_LRS_sgd_0.01.pt
finetuned_weights: /dbfs/research/vgg11/cifar10/vgg11_cifar10_baseline.pt

Epoch [1/5]: Avg Loss: 0.1202 | Avg Accuracy: 97.38 | Model Sparsity: 0.4636
Recovery epoch [1/10]: Avg Loss: 0.0999 | Avg Accuracy: 96.99 | Model Sparsity: 0.4636
Recovery epoch [2/10]: Avg Loss: 0.0870 | Avg Accuracy: 97.06 | Model Sparsity: 0.4636
Recovery epoch [3/10]: Avg Loss: 0.0835 | Avg Accuracy: 97.07 | Model Sparsity: 0.4636
Recovery epoch [4/10]: Avg Loss: 0.0697 | Avg Accuracy: 97.13 | Model Sparsity: 0.4636
Recovery epoch [5/10]: Avg Loss: 0.0697 | Avg Accuracy: 96.69 | Model Sparsity: 0.4636
Recovery epoch [6/10]: Avg Loss: 0.0653 | Avg Accuracy: 96.69 | Model Sparsity: 0.4636
Recovery epoch [7/10]: Avg Loss: 0.0658 | Avg Accuracy: 96.88 | Model Sparsity: 0.4636
Recovery epoch [8/10]: Avg Loss: 0.0621 | Avg Accuracy: 96.93 | Model Sparsity: 0.4636
Recovery epoch [9/10]: Avg Loss: 0.0553 | Avg Accuracy: 96.44 | Model Sparsity: 0.4636
Recovery epoch [10/10]: Avg Loss: 0.0560 | Avg Accuracy: 96.15 | Model Sparsity: 0.4636
Epoch [2/5]: Avg Loss: 0.1433 | Avg Accuracy: 93.55 | Model Sparsity: 0.7448
Recovery epoch [1/10]: Avg Loss: 0.0983 | Avg Accuracy: 93.85 | Model Sparsity: 0.7448
Recovery epoch [2/10]: Avg Loss: 0.0849 | Avg Accuracy: 93.25 | Model Sparsity: 0.7448
Recovery epoch [3/10]: Avg Loss: 0.0832 | Avg Accuracy: 94.39 | Model Sparsity: 0.7448
Recovery epoch [4/10]: Avg Loss: 0.0742 | Avg Accuracy: 94.07 | Model Sparsity: 0.7448
Recovery epoch [5/10]: Avg Loss: 0.0639 | Avg Accuracy: 93.86 | Model Sparsity: 0.7448
Recovery epoch [6/10]: Avg Loss: 0.0625 | Avg Accuracy: 94.73 | Model Sparsity: 0.7448
Recovery epoch [7/10]: Avg Loss: 0.0589 | Avg Accuracy: 94.29 | Model Sparsity: 0.7448
Recovery epoch [8/10]: Avg Loss: 0.0547 | Avg Accuracy: 94.36 | Model Sparsity: 0.7448
Recovery epoch [9/10]: Avg Loss: 0.0512 | Avg Accuracy: 93.40 | Model Sparsity: 0.7448
Recovery epoch [10/10]: Avg Loss: 0.0516 | Avg Accuracy: 95.02 | Model Sparsity: 0.7448
Epoch [3/5]: Avg Loss: 0.4085 | Avg Accuracy: 88.43 | Model Sparsity: 0.8892
