Model : resnet50 - Learning Type: cifar100/bacp_pruning/wanda_pruning/0.95
Configuration:
model_name: resnet50
model_task: cifar100
model_type: cv
num_classes: 100
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: wanda_pruning
target_sparsity: 0.95
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.15
base_temperature: 0.15
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 83
val_batches: 14
current_model_path: /dbfs/research/resnet50/cifar100/resnet50_cifar100_wanda_pruning_0.95_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 8.4094 | Avg PrC Loss: 3.6071 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.6779 | Avg CE Loss: 1.1243 | Model Sparsity: 0.4636
Retraining Epoch [1/10]: Avg Total Loss: 8.2575 | Avg PrC Loss: 3.5917 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.6632 | Avg CE Loss: 1.0026 | Model Sparsity: 0.4636
Retraining Epoch [2/10]: Avg Total Loss: 8.0119 | Avg PrC Loss: 3.5416 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.5803 | Avg CE Loss: 0.8900 | Model Sparsity: 0.4636
Retraining Epoch [3/10]: Avg Total Loss: 7.7279 | Avg PrC Loss: 3.4893 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.4261 | Avg CE Loss: 0.8124 | Model Sparsity: 0.4636
Retraining Epoch [4/10]: Avg Total Loss: 7.5525 | Avg PrC Loss: 3.4635 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.3323 | Avg CE Loss: 0.7567 | Model Sparsity: 0.4636
Retraining Epoch [5/10]: Avg Total Loss: 7.4703 | Avg PrC Loss: 3.4573 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.2966 | Avg CE Loss: 0.7164 | Model Sparsity: 0.4636
Retraining Epoch [6/10]: Avg Total Loss: 7.4244 | Avg PrC Loss: 3.4547 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.2801 | Avg CE Loss: 0.6895 | Model Sparsity: 0.4636
Retraining Epoch [7/10]: Avg Total Loss: 7.3943 | Avg PrC Loss: 3.4520 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.2706 | Avg CE Loss: 0.6717 | Model Sparsity: 0.4636
Retraining Epoch [8/10]: Avg Total Loss: 7.3712 | Avg PrC Loss: 3.4503 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.2629 | Avg CE Loss: 0.6580 | Model Sparsity: 0.4636
Retraining Epoch [9/10]: Avg Total Loss: 7.3532 | Avg PrC Loss: 3.4493 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.2584 | Avg CE Loss: 0.6455 | Model Sparsity: 0.4636
Retraining Epoch [10/10]: Avg Total Loss: 7.3409 | Avg PrC Loss: 3.4476 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.2542 | Avg CE Loss: 0.6392 | Model Sparsity: 0.4636
