Model : resnet50 - Learning Type: cifar100/bacp_pruning/magnitude_pruning/0.99
Configuration:
model_name: resnet50
model_task: cifar100
model_type: cv
num_classes: 100
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: magnitude_pruning
target_sparsity: 0.99
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.07
base_temperature: 0.07
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 83
val_batches: 14
current_model_path: /dbfs/research/resnet50/cifar100/resnet50_cifar100_magnitude_pruning_0.99_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 8.8757 | Avg PrC Loss: 3.7236 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 4.0301 | Avg CE Loss: 1.1219 | Model Sparsity: 0.4831
Retraining Epoch [1/10]: Avg Total Loss: 12.1547 | Avg PrC Loss: 3.6821 | Avg SnC Loss: 3.4635 | Avg FiC Loss: 3.9854 | Avg CE Loss: 1.0237 | Model Sparsity: 0.4831
Retraining Epoch [2/10]: Avg Total Loss: 11.9080 | Avg PrC Loss: 3.6008 | Avg SnC Loss: 3.4777 | Avg FiC Loss: 3.8733 | Avg CE Loss: 0.9563 | Model Sparsity: 0.4831
Retraining Epoch [3/10]: Avg Total Loss: 11.7110 | Avg PrC Loss: 3.5547 | Avg SnC Loss: 3.4928 | Avg FiC Loss: 3.8006 | Avg CE Loss: 0.8629 | Model Sparsity: 0.4831
Retraining Epoch [4/10]: Avg Total Loss: 11.5640 | Avg PrC Loss: 3.5331 | Avg SnC Loss: 3.5016 | Avg FiC Loss: 3.7390 | Avg CE Loss: 0.7903 | Model Sparsity: 0.4831
Retraining Epoch [5/10]: Avg Total Loss: 11.2855 | Avg PrC Loss: 3.4683 | Avg SnC Loss: 3.5399 | Avg FiC Loss: 3.5245 | Avg CE Loss: 0.7529 | Model Sparsity: 0.4831
Retraining Epoch [6/10]: Avg Total Loss: 11.0100 | Avg PrC Loss: 3.4052 | Avg SnC Loss: 3.5895 | Avg FiC Loss: 3.2917 | Avg CE Loss: 0.7236 | Model Sparsity: 0.4831
Retraining Epoch [7/10]: Avg Total Loss: 10.8405 | Avg PrC Loss: 3.3808 | Avg SnC Loss: 3.6169 | Avg FiC Loss: 3.1520 | Avg CE Loss: 0.6909 | Model Sparsity: 0.4831
Retraining Epoch [8/10]: Avg Total Loss: 10.7505 | Avg PrC Loss: 3.3657 | Avg SnC Loss: 3.6313 | Avg FiC Loss: 3.0817 | Avg CE Loss: 0.6717 | Model Sparsity: 0.4831
Retraining Epoch [9/10]: Avg Total Loss: 10.6843 | Avg PrC Loss: 3.3545 | Avg SnC Loss: 3.6413 | Avg FiC Loss: 3.0345 | Avg CE Loss: 0.6541 | Model Sparsity: 0.4831
Retraining Epoch [10/10]: Avg Total Loss: 10.6375 | Avg PrC Loss: 3.3447 | Avg SnC Loss: 3.6474 | Avg FiC Loss: 3.0052 | Avg CE Loss: 0.6402 | Model Sparsity: 0.4831
Epoch [2/5]: Avg Total Loss: 10.6009 | Avg PrC Loss: 3.3367 | Avg SnC Loss: 3.6519 | Avg FiC Loss: 2.9838 | Avg CE Loss: 0.6286 | Model Sparsity: 0.7762
Retraining Epoch [1/10]: Avg Total Loss: 13.0110 | Avg PrC Loss: 3.3566 | Avg SnC Loss: 6.1290 | Avg FiC Loss: 2.9092 | Avg CE Loss: 0.6163 | Model Sparsity: 0.7762
Retraining Epoch [2/10]: Avg Total Loss: 13.0061 | Avg PrC Loss: 3.3537 | Avg SnC Loss: 6.1366 | Avg FiC Loss: 2.9039 | Avg CE Loss: 0.6118 | Model Sparsity: 0.7762
Retraining Epoch [3/10]: Avg Total Loss: 13.0005 | Avg PrC Loss: 3.3511 | Avg SnC Loss: 6.1413 | Avg FiC Loss: 2.8982 | Avg CE Loss: 0.6099 | Model Sparsity: 0.7762
Retraining Epoch [4/10]: Avg Total Loss: 12.9826 | Avg PrC Loss: 3.3489 | Avg SnC Loss: 6.1397 | Avg FiC Loss: 2.8913 | Avg CE Loss: 0.6026 | Model Sparsity: 0.7762
Retraining Epoch [5/10]: Avg Total Loss: 12.9686 | Avg PrC Loss: 3.3485 | Avg SnC Loss: 6.1372 | Avg FiC Loss: 2.8858 | Avg CE Loss: 0.5971 | Model Sparsity: 0.7762
Retraining Epoch [6/10]: Avg Total Loss: 12.9659 | Avg PrC Loss: 3.3469 | Avg SnC Loss: 6.1405 | Avg FiC Loss: 2.8853 | Avg CE Loss: 0.5932 | Model Sparsity: 0.7762
