Model : resnet101 - Learning Type: cifar10/pruning/snip_pruning/0.99
Configuration:
model_type: cv
model_name: resnet101
model_task: cifar10
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 2048
epochs: 5
pruning_epochs: 5
recovery_epochs: 10
batch_size: 512
learning_rate: 0.01
learning_type: pruning
optimizer_type: sgd
prune: True
pruning_type: snip_pruning
target_sparsity: 0.99
sparsity_scheduler: cubic
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/resnet101/cifar10/resnet101_cifar10_snip_pruning_0.99_pruning.pt
finetuned_weights: /dbfs/research/resnet101/cifar10/resnet101_cifar10_baseline.pt

Epoch [1/5]: Avg Loss: 0.1271 | Avg Accuracy: 94.80 | Model Sparsity: 0.4831
Recovery epoch [1/10]: Avg Loss: 0.1013 | Avg Accuracy: 94.28 | Model Sparsity: 0.4831
Recovery epoch [2/10]: Avg Loss: 0.0844 | Avg Accuracy: 95.44 | Model Sparsity: 0.4831
Recovery epoch [3/10]: Avg Loss: 0.0706 | Avg Accuracy: 95.06 | Model Sparsity: 0.4831
Recovery epoch [4/10]: Avg Loss: 0.0635 | Avg Accuracy: 94.96 | Model Sparsity: 0.4831
Recovery epoch [5/10]: Avg Loss: 0.0528 | Avg Accuracy: 95.09 | Model Sparsity: 0.4831
Recovery epoch [6/10]: Avg Loss: 0.0495 | Avg Accuracy: 95.15 | Model Sparsity: 0.4831
Recovery epoch [7/10]: Avg Loss: 0.0485 | Avg Accuracy: 94.78 | Model Sparsity: 0.4831
Recovery epoch [8/10]: Avg Loss: 0.0387 | Avg Accuracy: 94.38 | Model Sparsity: 0.4831
Recovery epoch [9/10]: Avg Loss: 0.0401 | Avg Accuracy: 95.02 | Model Sparsity: 0.4831
Recovery epoch [10/10]: Avg Loss: 0.0359 | Avg Accuracy: 95.10 | Model Sparsity: 0.4831
Epoch [2/5]: Avg Loss: 0.1342 | Avg Accuracy: 91.24 | Model Sparsity: 0.7762
Recovery epoch [1/10]: Avg Loss: 0.0912 | Avg Accuracy: 92.34 | Model Sparsity: 0.7762
Recovery epoch [2/10]: Avg Loss: 0.0740 | Avg Accuracy: 92.26 | Model Sparsity: 0.7762
Recovery epoch [3/10]: Avg Loss: 0.0639 | Avg Accuracy: 92.65 | Model Sparsity: 0.7762
Recovery epoch [4/10]: Avg Loss: 0.0609 | Avg Accuracy: 92.24 | Model Sparsity: 0.7762
Recovery epoch [5/10]: Avg Loss: 0.0587 | Avg Accuracy: 92.38 | Model Sparsity: 0.7762
Recovery epoch [6/10]: Avg Loss: 0.0471 | Avg Accuracy: 92.59 | Model Sparsity: 0.7762
Recovery epoch [7/10]: Avg Loss: 0.0446 | Avg Accuracy: 92.72 | Model Sparsity: 0.7762
Recovery epoch [8/10]: Avg Loss: 0.0378 | Avg Accuracy: 93.21 | Model Sparsity: 0.7762
Recovery epoch [9/10]: Avg Loss: 0.0382 | Avg Accuracy: 93.11 | Model Sparsity: 0.7762
Recovery epoch [10/10]: Avg Loss: 0.0357 | Avg Accuracy: 91.36 | Model Sparsity: 0.7762
Epoch [3/5]: Avg Loss: 0.2925 | Avg Accuracy: 88.20 | Model Sparsity: 0.9266
Recovery epoch [1/10]: Avg Loss: 0.1756 | Avg Accuracy: 89.80 | Model Sparsity: 0.9266
Recovery epoch [2/10]: Avg Loss: 0.1374 | Avg Accuracy: 89.63 | Model Sparsity: 0.9266
Recovery epoch [3/10]: Avg Loss: 0.1225 | Avg Accuracy: 89.90 | Model Sparsity: 0.9266
Recovery epoch [4/10]: Avg Loss: 0.1016 | Avg Accuracy: 90.67 | Model Sparsity: 0.9266
Recovery epoch [5/10]: Avg Loss: 0.0926 | Avg Accuracy: 89.24 | Model Sparsity: 0.9266
Recovery epoch [6/10]: Avg Loss: 0.0849 | Avg Accuracy: 90.37 | Model Sparsity: 0.9266
Recovery epoch [7/10]: Avg Loss: 0.0770 | Avg Accuracy: 91.24 | Model Sparsity: 0.9266
Recovery epoch [8/10]: Avg Loss: 0.0715 | Avg Accuracy: 90.96 | Model Sparsity: 0.9266
Recovery epoch [9/10]: Avg Loss: 0.0612 | Avg Accuracy: 91.56 | Model Sparsity: 0.9266
Recovery epoch [10/10]: Avg Loss: 0.0598 | Avg Accuracy: 90.67 | Model Sparsity: 0.9266
Epoch [4/5]: Avg Loss: 0.6426 | Avg Accuracy: 84.50 | Model Sparsity: 0.9821
Recovery epoch [1/10]: Avg Loss: 0.3287 | Avg Accuracy: 84.68 | Model Sparsity: 0.9821
Recovery epoch [2/10]: Avg Loss: 0.2760 | Avg Accuracy: 86.97 | Model Sparsity: 0.9821
Recovery epoch [3/10]: Avg Loss: 0.2493 | Avg Accuracy: 83.86 | Model Sparsity: 0.9821
Recovery epoch [4/10]: Avg Loss: 0.2170 | Avg Accuracy: 87.85 | Model Sparsity: 0.9821
Recovery epoch [5/10]: Avg Loss: 0.1965 | Avg Accuracy: 87.63 | Model Sparsity: 0.9821
Recovery epoch [6/10]: Avg Loss: 0.1857 | Avg Accuracy: 86.31 | Model Sparsity: 0.9821
Recovery epoch [7/10]: Avg Loss: 0.1722 | Avg Accuracy: 88.14 | Model Sparsity: 0.9821
Recovery epoch [8/10]: Avg Loss: 0.1559 | Avg Accuracy: 88.14 | Model Sparsity: 0.9821
Recovery epoch [9/10]: Avg Loss: 0.1529 | Avg Accuracy: 87.43 | Model Sparsity: 0.9821
Recovery epoch [10/10]: Avg Loss: 0.1406 | Avg Accuracy: 88.67 | Model Sparsity: 0.9821
Epoch [5/5]: Avg Loss: 0.3268 | Avg Accuracy: 86.43 | Model Sparsity: 0.99
Recovery epoch [1/10]: Avg Loss: 0.2552 | Avg Accuracy: 85.97 | Model Sparsity: 0.99
Recovery epoch [2/10]: Avg Loss: 0.2212 | Avg Accuracy: 87.18 | Model Sparsity: 0.99
Recovery epoch [3/10]: Avg Loss: 0.2056 | Avg Accuracy: 86.94 | Model Sparsity: 0.99
Recovery epoch [4/10]: Avg Loss: 0.1934 | Avg Accuracy: 87.33 | Model Sparsity: 0.99
Recovery epoch [5/10]: Avg Loss: 0.1861 | Avg Accuracy: 88.07 | Model Sparsity: 0.99
Recovery epoch [6/10]: Avg Loss: 0.1751 | Avg Accuracy: 87.54 | Model Sparsity: 0.99
Recovery epoch [7/10]: Avg Loss: 0.1667 | Avg Accuracy: 88.55 | Model Sparsity: 0.99
Recovery epoch [8/10]: Avg Loss: 0.1543 | Avg Accuracy: 86.72 | Model Sparsity: 0.99
Recovery epoch [9/10]: Avg Loss: 0.1503 | Avg Accuracy: 87.56 | Model Sparsity: 0.99
Recovery epoch [10/10]: Avg Loss: 0.1466 | Avg Accuracy: 88.13 | Model Sparsity: 0.99
