Model : vit_small - Learning Type: cifar100/bacp_finetune/magnitude_pruning/0.97
Configuration:
model_type: cv
model_name: vit_small
model_task: cifar100
num_classes: 100
criterion: CrossEntropyLoss()
embedding_dim: 384
epochs: 50
pruning_epochs: 50
recovery_epochs: 10
batch_size: 256
learning_rate: 0.0001
learning_type: bacp_finetune
optimizer_type: adamw
prune: False
pruning_type: magnitude_pruning
target_sparsity: 0.97
sparsity_scheduler: linear
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/vit_small/cifar100/vit_small_cifar100_magnitude_pruning_0.97_bacp_finetune.pt
finetuned_weights: /dbfs/research/vit_small/cifar100/vit_small_cifar100_magnitude_pruning_0.97_bacp_pruning.pt

Epoch [1/50]: Avg Loss: 3.1462 | Avg Accuracy: 48.68 | Model Sparsity: 0.97
Epoch [2/50]: Avg Loss: 1.7542 | Avg Accuracy: 56.10 | Model Sparsity: 0.97
Epoch [3/50]: Avg Loss: 1.4733 | Avg Accuracy: 59.15 | Model Sparsity: 0.97
Epoch [4/50]: Avg Loss: 1.3528 | Avg Accuracy: 60.29 | Model Sparsity: 0.97
Epoch [5/50]: Avg Loss: 1.2754 | Avg Accuracy: 62.18 | Model Sparsity: 0.97
Epoch [6/50]: Avg Loss: 1.2172 | Avg Accuracy: 63.08 | Model Sparsity: 0.97
Epoch [7/50]: Avg Loss: 1.1720 | Avg Accuracy: 63.48 | Model Sparsity: 0.97
Epoch [8/50]: Avg Loss: 1.1319 | Avg Accuracy: 64.18 | Model Sparsity: 0.97
Epoch [9/50]: Avg Loss: 1.0978 | Avg Accuracy: 64.48 | Model Sparsity: 0.97
Epoch [10/50]: Avg Loss: 1.0624 | Avg Accuracy: 64.71 | Model Sparsity: 0.97
Epoch [11/50]: Avg Loss: 1.0409 | Avg Accuracy: 65.13 | Model Sparsity: 0.97
Epoch [12/50]: Avg Loss: 1.0117 | Avg Accuracy: 65.57 | Model Sparsity: 0.97
Epoch [13/50]: Avg Loss: 0.9869 | Avg Accuracy: 65.60 | Model Sparsity: 0.97
Epoch [14/50]: Avg Loss: 0.9627 | Avg Accuracy: 66.76 | Model Sparsity: 0.97
Epoch [15/50]: Avg Loss: 0.9364 | Avg Accuracy: 66.04 | Model Sparsity: 0.97
Epoch [16/50]: Avg Loss: 0.9222 | Avg Accuracy: 66.88 | Model Sparsity: 0.97
