Model : vit_small - Learning Type: cifar100/bacp_finetune/magnitude_pruning/0.97
Configuration:
model_type: cv
model_name: vit_small
model_task: cifar100
num_classes: 100
criterion: CrossEntropyLoss()
embedding_dim: 384
epochs: 50
pruning_epochs: 50
recovery_epochs: 10
batch_size: 256
learning_rate: 0.0001
learning_type: bacp_finetune
optimizer_type: adamw
prune: False
pruning_type: magnitude_pruning
target_sparsity: 0.97
sparsity_scheduler: linear
enable_mixed_precision: True
device: cuda
save_path: ./research/vit_small/cifar100/vit_small_cifar100_magnitude_pruning_0.97_bacp_finetune.pt
finetuned_weights: ./research/vit_small/cifar100/vit_small_cifar100_magnitude_pruning_0.97_bacp_pruning.pt

Epoch [1/50]: Avg Loss: 3.0997 | Avg Accuracy: 51.67 | Model Sparsity: 0.97
Epoch [2/50]: Avg Loss: 1.6710 | Avg Accuracy: 59.77 | Model Sparsity: 0.97
Epoch [3/50]: Avg Loss: 1.4003 | Avg Accuracy: 61.73 | Model Sparsity: 0.97
Epoch [4/50]: Avg Loss: 1.2851 | Avg Accuracy: 62.61 | Model Sparsity: 0.97
Epoch [5/50]: Avg Loss: 1.2183 | Avg Accuracy: 63.47 | Model Sparsity: 0.97
Epoch [6/50]: Avg Loss: 1.1645 | Avg Accuracy: 64.66 | Model Sparsity: 0.97
Epoch [7/50]: Avg Loss: 1.1229 | Avg Accuracy: 64.67 | Model Sparsity: 0.97
Epoch [8/50]: Avg Loss: 1.0847 | Avg Accuracy: 65.65 | Model Sparsity: 0.97
Epoch [9/50]: Avg Loss: 1.0556 | Avg Accuracy: 66.02 | Model Sparsity: 0.97
Epoch [10/50]: Avg Loss: 1.0262 | Avg Accuracy: 66.50 | Model Sparsity: 0.97
Epoch [11/50]: Avg Loss: 0.9980 | Avg Accuracy: 66.96 | Model Sparsity: 0.97
Epoch [12/50]: Avg Loss: 0.9748 | Avg Accuracy: 66.72 | Model Sparsity: 0.97
Epoch [13/50]: Avg Loss: 0.9557 | Avg Accuracy: 67.28 | Model Sparsity: 0.97
Epoch [14/50]: Avg Loss: 0.9301 | Avg Accuracy: 67.47 | Model Sparsity: 0.97
Epoch [15/50]: Avg Loss: 0.9115 | Avg Accuracy: 67.35 | Model Sparsity: 0.97
Epoch [16/50]: Avg Loss: 0.8907 | Avg Accuracy: 67.44 | Model Sparsity: 0.97
Epoch [17/50]: Avg Loss: 0.8674 | Avg Accuracy: 67.82 | Model Sparsity: 0.97
Epoch [18/50]: Avg Loss: 0.8568 | Avg Accuracy: 68.32 | Model Sparsity: 0.97
Epoch [19/50]: Avg Loss: 0.8311 | Avg Accuracy: 68.41 | Model Sparsity: 0.97
Epoch [20/50]: Avg Loss: 0.8138 | Avg Accuracy: 68.86 | Model Sparsity: 0.97
Epoch [21/50]: Avg Loss: 0.7973 | Avg Accuracy: 68.64 | Model Sparsity: 0.97
Epoch [22/50]: Avg Loss: 0.7798 | Avg Accuracy: 68.21 | Model Sparsity: 0.97
Epoch [23/50]: Avg Loss: 0.7655 | Avg Accuracy: 68.57 | Model Sparsity: 0.97
Epoch [24/50]: Avg Loss: 0.7488 | Avg Accuracy: 68.59 | Model Sparsity: 0.97
Epoch [25/50]: Avg Loss: 0.7309 | Avg Accuracy: 69.38 | Model Sparsity: 0.97
Epoch [26/50]: Avg Loss: 0.7210 | Avg Accuracy: 69.03 | Model Sparsity: 0.97
Epoch [27/50]: Avg Loss: 0.7060 | Avg Accuracy: 69.28 | Model Sparsity: 0.97
Epoch [28/50]: Avg Loss: 0.6901 | Avg Accuracy: 69.46 | Model Sparsity: 0.97
Epoch [29/50]: Avg Loss: 0.6748 | Avg Accuracy: 69.73 | Model Sparsity: 0.97
Epoch [30/50]: Avg Loss: 0.6614 | Avg Accuracy: 69.89 | Model Sparsity: 0.97
Epoch [31/50]: Avg Loss: 0.6485 | Avg Accuracy: 69.59 | Model Sparsity: 0.97
Epoch [32/50]: Avg Loss: 0.6316 | Avg Accuracy: 69.87 | Model Sparsity: 0.97
Epoch [33/50]: Avg Loss: 0.6213 | Avg Accuracy: 69.92 | Model Sparsity: 0.97
Epoch [34/50]: Avg Loss: 0.6063 | Avg Accuracy: 69.96 | Model Sparsity: 0.97
Epoch [35/50]: Avg Loss: 0.5951 | Avg Accuracy: 70.04 | Model Sparsity: 0.97
Epoch [36/50]: Avg Loss: 0.5823 | Avg Accuracy: 70.45 | Model Sparsity: 0.97
Epoch [37/50]: Avg Loss: 0.5662 | Avg Accuracy: 70.61 | Model Sparsity: 0.97
Epoch [38/50]: Avg Loss: 0.5545 | Avg Accuracy: 70.45 | Model Sparsity: 0.97
Epoch [39/50]: Avg Loss: 0.5447 | Avg Accuracy: 70.20 | Model Sparsity: 0.97
Epoch [40/50]: Avg Loss: 0.5312 | Avg Accuracy: 70.61 | Model Sparsity: 0.97
Epoch [41/50]: Avg Loss: 0.5217 | Avg Accuracy: 70.31 | Model Sparsity: 0.97
Epoch [42/50]: Avg Loss: 0.5090 | Avg Accuracy: 70.76 | Model Sparsity: 0.97
Epoch [43/50]: Avg Loss: 0.4949 | Avg Accuracy: 70.55 | Model Sparsity: 0.97
Epoch [44/50]: Avg Loss: 0.4830 | Avg Accuracy: 70.23 | Model Sparsity: 0.97
Epoch [45/50]: Avg Loss: 0.4748 | Avg Accuracy: 70.65 | Model Sparsity: 0.97
Epoch [46/50]: Avg Loss: 0.4634 | Avg Accuracy: 70.22 | Model Sparsity: 0.97
Epoch [47/50]: Avg Loss: 0.4512 | Avg Accuracy: 70.80 | Model Sparsity: 0.97
Epoch [48/50]: Avg Loss: 0.4392 | Avg Accuracy: 70.33 | Model Sparsity: 0.97
Epoch [49/50]: Avg Loss: 0.4289 | Avg Accuracy: 71.17 | Model Sparsity: 0.97
Epoch [50/50]: Avg Loss: 0.4172 | Avg Accuracy: 70.68 | Model Sparsity: 0.97
