Model : vgg11 - Learning Type: cifar10/bacp_finetune/wanda_pruning/0.95
Configuration:
model_type: cv
model_name: vgg11
model_task: cifar10
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 4096
epochs: 50
pruning_epochs: 50
recovery_epochs: 10
batch_size: 512
learning_rate: 0.0001
learning_type: bacp_finetune
optimizer_type: adamw
prune: False
pruning_type: wanda_pruning
target_sparsity: 0.95
sparsity_scheduler: linear
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/vgg11/cifar10/vgg11_cifar10_wanda_pruning_0.95_bacp_finetune.pt
finetuned_weights: /dbfs/research/vgg11/cifar10/vgg11_cifar10_wanda_pruning_0.95_bacp_pruning.pt

Epoch [1/50]: Avg Loss: 0.5296 | Avg Accuracy: 88.41 | Model Sparsity: 0.95
Epoch [2/50]: Avg Loss: 0.3352 | Avg Accuracy: 88.98 | Model Sparsity: 0.95
Epoch [3/50]: Avg Loss: 0.3106 | Avg Accuracy: 89.77 | Model Sparsity: 0.95
Epoch [4/50]: Avg Loss: 0.2907 | Avg Accuracy: 89.83 | Model Sparsity: 0.95
Epoch [5/50]: Avg Loss: 0.2740 | Avg Accuracy: 90.97 | Model Sparsity: 0.95
Epoch [6/50]: Avg Loss: 0.2667 | Avg Accuracy: 90.76 | Model Sparsity: 0.95
Epoch [7/50]: Avg Loss: 0.2480 | Avg Accuracy: 90.47 | Model Sparsity: 0.95
Epoch [8/50]: Avg Loss: 0.2425 | Avg Accuracy: 90.62 | Model Sparsity: 0.95
Epoch [9/50]: Avg Loss: 0.2377 | Avg Accuracy: 90.50 | Model Sparsity: 0.95
Epoch [10/50]: Avg Loss: 0.2303 | Avg Accuracy: 90.44 | Model Sparsity: 0.95
Epoch [11/50]: Avg Loss: 0.2240 | Avg Accuracy: 90.79 | Model Sparsity: 0.95
Epoch [12/50]: Avg Loss: 0.2162 | Avg Accuracy: 91.00 | Model Sparsity: 0.95
Epoch [13/50]: Avg Loss: 0.2115 | Avg Accuracy: 91.07 | Model Sparsity: 0.95
Epoch [14/50]: Avg Loss: 0.2042 | Avg Accuracy: 91.03 | Model Sparsity: 0.95
Epoch [15/50]: Avg Loss: 0.1981 | Avg Accuracy: 91.32 | Model Sparsity: 0.95
Epoch [16/50]: Avg Loss: 0.1941 | Avg Accuracy: 91.48 | Model Sparsity: 0.95
