Model : vgg11 - Learning Type: cifar10/pruning/movement_pruning/0.97
Configuration:
model_type: cv
model_name: vgg11
model_task: cifar10
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 4096
epochs: 5
pruning_epochs: 5
recovery_epochs: 10
batch_size: 512
learning_rate: 0.01
learning_type: pruning
optimizer_type: sgd
prune: True
pruning_type: movement_pruning
target_sparsity: 0.97
sparsity_scheduler: cubic
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/vgg11/cifar10/vgg11_cifar10_movement_pruning_0.97_pruning.pt
finetuned_weights: /dbfs/research/vgg11/cifar10/vgg11_cifar10_baseline.pt

Epoch [1/5]: Avg Loss: 0.1031 | Avg Accuracy: 86.94 | Model Sparsity: 0.4734
Recovery epoch [1/10]: Avg Loss: 0.0824 | Avg Accuracy: 87.44 | Model Sparsity: 0.4734
Recovery epoch [2/10]: Avg Loss: 0.0780 | Avg Accuracy: 87.88 | Model Sparsity: 0.4734
Recovery epoch [3/10]: Avg Loss: 0.0734 | Avg Accuracy: 87.49 | Model Sparsity: 0.4734
Recovery epoch [4/10]: Avg Loss: 0.0680 | Avg Accuracy: 88.45 | Model Sparsity: 0.4734
Recovery epoch [5/10]: Avg Loss: 0.0684 | Avg Accuracy: 87.42 | Model Sparsity: 0.4734
Recovery epoch [6/10]: Avg Loss: 0.0704 | Avg Accuracy: 88.00 | Model Sparsity: 0.4734
Recovery epoch [7/10]: Avg Loss: 0.0628 | Avg Accuracy: 87.88 | Model Sparsity: 0.4734
Recovery epoch [8/10]: Avg Loss: 0.0609 | Avg Accuracy: 87.18 | Model Sparsity: 0.4734
Recovery epoch [9/10]: Avg Loss: 0.0605 | Avg Accuracy: 88.96 | Model Sparsity: 0.4734
Recovery epoch [10/10]: Avg Loss: 0.0578 | Avg Accuracy: 87.81 | Model Sparsity: 0.4734
Epoch [2/5]: Avg Loss: 0.2025 | Avg Accuracy: 86.70 | Model Sparsity: 0.7605
Recovery epoch [1/10]: Avg Loss: 0.1409 | Avg Accuracy: 87.19 | Model Sparsity: 0.7605
Recovery epoch [2/10]: Avg Loss: 0.1254 | Avg Accuracy: 87.19 | Model Sparsity: 0.7605
Recovery epoch [3/10]: Avg Loss: 0.1120 | Avg Accuracy: 87.04 | Model Sparsity: 0.7605
Recovery epoch [4/10]: Avg Loss: 0.0969 | Avg Accuracy: 88.06 | Model Sparsity: 0.7605
Recovery epoch [5/10]: Avg Loss: 0.0955 | Avg Accuracy: 88.07 | Model Sparsity: 0.7605
Recovery epoch [6/10]: Avg Loss: 0.0866 | Avg Accuracy: 87.47 | Model Sparsity: 0.7605
Recovery epoch [7/10]: Avg Loss: 0.0874 | Avg Accuracy: 88.14 | Model Sparsity: 0.7605
Recovery epoch [8/10]: Avg Loss: 0.0781 | Avg Accuracy: 88.11 | Model Sparsity: 0.7605
Recovery epoch [9/10]: Avg Loss: 0.0785 | Avg Accuracy: 88.23 | Model Sparsity: 0.7605
Recovery epoch [10/10]: Avg Loss: 0.0692 | Avg Accuracy: 88.20 | Model Sparsity: 0.7605
Epoch [3/5]: Avg Loss: 0.9257 | Avg Accuracy: 80.71 | Model Sparsity: 0.9079
Recovery epoch [1/10]: Avg Loss: 0.4132 | Avg Accuracy: 85.00 | Model Sparsity: 0.9079
Recovery epoch [2/10]: Avg Loss: 0.3423 | Avg Accuracy: 85.39 | Model Sparsity: 0.9079
Recovery epoch [3/10]: Avg Loss: 0.2987 | Avg Accuracy: 85.17 | Model Sparsity: 0.9079
Recovery epoch [4/10]: Avg Loss: 0.2574 | Avg Accuracy: 86.73 | Model Sparsity: 0.9079
Recovery epoch [5/10]: Avg Loss: 0.2494 | Avg Accuracy: 86.01 | Model Sparsity: 0.9079
Recovery epoch [6/10]: Avg Loss: 0.2298 | Avg Accuracy: 86.84 | Model Sparsity: 0.9079
Recovery epoch [7/10]: Avg Loss: 0.2210 | Avg Accuracy: 86.86 | Model Sparsity: 0.9079
Recovery epoch [8/10]: Avg Loss: 0.2051 | Avg Accuracy: 87.42 | Model Sparsity: 0.9079
Recovery epoch [9/10]: Avg Loss: 0.2003 | Avg Accuracy: 86.50 | Model Sparsity: 0.9079
Recovery epoch [10/10]: Avg Loss: 0.1842 | Avg Accuracy: 87.04 | Model Sparsity: 0.9079
Epoch [4/5]: Avg Loss: 2.3290 | Avg Accuracy: 19.34 | Model Sparsity: 0.9622
Recovery epoch [1/10]: Avg Loss: 1.8519 | Avg Accuracy: 37.51 | Model Sparsity: 0.9622
Recovery epoch [2/10]: Avg Loss: 1.4125 | Avg Accuracy: 56.22 | Model Sparsity: 0.9622
Recovery epoch [3/10]: Avg Loss: 1.0796 | Avg Accuracy: 66.48 | Model Sparsity: 0.9622
Recovery epoch [4/10]: Avg Loss: 0.8725 | Avg Accuracy: 70.27 | Model Sparsity: 0.9622
Recovery epoch [5/10]: Avg Loss: 0.7168 | Avg Accuracy: 76.60 | Model Sparsity: 0.9622
Recovery epoch [6/10]: Avg Loss: 0.6257 | Avg Accuracy: 78.54 | Model Sparsity: 0.9622
Recovery epoch [7/10]: Avg Loss: 0.5475 | Avg Accuracy: 80.51 | Model Sparsity: 0.9622
Recovery epoch [8/10]: Avg Loss: 0.5131 | Avg Accuracy: 80.79 | Model Sparsity: 0.9622
Recovery epoch [9/10]: Avg Loss: 0.4788 | Avg Accuracy: 80.93 | Model Sparsity: 0.9622
Recovery epoch [10/10]: Avg Loss: 0.4362 | Avg Accuracy: 83.30 | Model Sparsity: 0.9622
Epoch [5/5]: Avg Loss: 0.4416 | Avg Accuracy: 82.74 | Model Sparsity: 0.97
Recovery epoch [1/10]: Avg Loss: 0.4212 | Avg Accuracy: 83.72 | Model Sparsity: 0.97
Recovery epoch [2/10]: Avg Loss: 0.3924 | Avg Accuracy: 82.11 | Model Sparsity: 0.97
Recovery epoch [3/10]: Avg Loss: 0.3779 | Avg Accuracy: 84.24 | Model Sparsity: 0.97
Recovery epoch [4/10]: Avg Loss: 0.3737 | Avg Accuracy: 84.53 | Model Sparsity: 0.97
Recovery epoch [5/10]: Avg Loss: 0.3566 | Avg Accuracy: 83.26 | Model Sparsity: 0.97
Recovery epoch [6/10]: Avg Loss: 0.3440 | Avg Accuracy: 84.93 | Model Sparsity: 0.97
Recovery epoch [7/10]: Avg Loss: 0.3345 | Avg Accuracy: 83.01 | Model Sparsity: 0.97
Recovery epoch [8/10]: Avg Loss: 0.3302 | Avg Accuracy: 86.17 | Model Sparsity: 0.97
Recovery epoch [9/10]: Avg Loss: 0.3189 | Avg Accuracy: 84.97 | Model Sparsity: 0.97
Recovery epoch [10/10]: Avg Loss: 0.3169 | Avg Accuracy: 85.80 | Model Sparsity: 0.97
